stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.036,-4.225,-3.516,0.150,-1.928,-1.500,1.502,-0.538,-1.558,2960528332.447,1584,0,0,-0.009
norefined,2,-0.454,-4.228,-3.501,0.102,-1.979,-1.504,1.444,-0.563,-1.575,2180899158.461,1584,0,0,0.107
norefined,3,-0.947,-4.179,-3.466,0.072,-2.016,-1.494,1.413,-0.579,-1.575,1760042282.879,1584,0,0,0.227
norefined,4,-1.025,-4.169,-3.468,-0.098,-2.165,-1.637,1.042,-0.728,-1.464,1670457654.030,1584,0,0,0.246
norefined,5,-0.759,-4.189,-3.496,-0.211,-2.282,-1.783,0.726,-0.869,-1.362,1697328521.218,1584,0,0,0.181
norefined,6,-1.246,-4.132,-3.446,-0.255,-2.307,-1.792,0.668,-0.879,-1.344,1677185535.149,1584,0,0,0.302
norefined,7,-0.770,-4.186,-3.524,-0.220,-2.343,-1.849,0.595,-0.922,-1.312,1677930114.625,1584,0,0,0.184
norefined,8,-1.258,-4.129,-3.473,-0.262,-2.368,-1.858,0.541,-0.929,-1.295,1663110864.103,1584,0,0,0.305
norefined,9,-0.777,-4.186,-3.556,-0.225,-2.396,-1.903,0.490,-0.961,-1.268,1665562929.170,1584,0,0,0.186
norefined,10,-1.266,-4.128,-3.505,-0.265,-2.420,-1.912,0.441,-0.966,-1.252,1653907055.849,1584,0,0,0.307
refined,11,-1.266,-4.128,-3.505,-0.265,-2.420,-1.912,0.441,-0.966,-1.252,1653907055.849,1584,0,0,0.307
refined,12,-2.173,-10.052,-5.639,-1.141,-5.322,-5.286,1.171,0.679,0.317,1590456563.192,1584,0,0,0.216
refined,13,-5.156,-26.049,-11.547,-1.891,-13.511,-12.043,0.189,0.358,-0.792,1589080523.609,1584,0,0,0.198
refined,14,-6.201,-35.086,-13.726,-4.443,-14.036,-17.443,4.457,4.677,4.540,1659379125.796,1584,0,0,0.177
refined,15,-10.091,-54.668,-22.652,-6.819,-23.737,-26.458,3.194,3.028,2.966,1535914344.404,1584,0,0,0.185
refined,16,-39.788,-224.343,-89.608,-34.114,-108.763,-89.511,23.084,6.851,11.014,1494694573.195,1584,0,0,0.177
refined,17,350.004,3094.561,932.896,1048.489,491.400,1742.630,-1369.841,-726.280,-547.447,14333658861.055,1584,0,0,0.113
refined,18,-2533.880,24947.797,-21830.054,24245.613,-6381.090,1125.559,24337.911,10159.268,41160.052,10376962767.646,1584,0,0,-0.102
refined,19,-1168.229,24728.489,-21830.054,24623.661,-6447.981,990.199,24294.486,10123.321,41182.403,10418531033.571,1584,0,0,-0.047
refined,20,-1168.229,24728.489,-21830.054,24623.661,-6447.981,990.199,24294.486,10123.321,41182.403,10418531033.571,1584,0,0,-0.047
