stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.036,-4.225,-3.516,0.150,-1.928,-1.500,1.502,-0.538,-1.558,2076697443.248,1584,0,0,-0.009
norefined,2,-0.459,-4.238,-3.501,0.117,-1.969,-1.485,1.466,-0.558,-1.551,1343500542.674,1584,0,0,0.108
norefined,3,-0.950,-4.231,-3.464,0.086,-1.970,-1.428,1.454,-0.548,-1.502,1165603921.565,1584,0,0,0.225
norefined,4,-1.231,-4.374,-3.375,-0.131,-1.778,-1.257,1.425,-0.539,-1.333,1119233459.169,1584,0,0,0.281
norefined,5,-0.801,-4.524,-3.431,-0.144,-1.673,-1.162,1.411,-0.591,-1.207,1070314066.278,1584,0,0,0.177
norefined,6,-1.134,-4.626,-3.310,-0.324,-1.482,-1.011,1.389,-0.502,-1.089,1005496106.443,1584,0,0,0.245
norefined,7,-0.717,-4.778,-3.335,-0.314,-1.364,-0.910,1.357,-0.558,-0.934,973980875.672,1584,0,0,0.150
norefined,8,-1.157,-4.813,-3.231,-0.422,-1.253,-0.805,1.344,-0.511,-0.851,947065338.673,1584,0,0,0.240
norefined,9,-0.714,-4.932,-3.275,-0.374,-1.169,-0.721,1.315,-0.554,-0.714,905421422.043,1584,0,0,0.145
norefined,10,-1.172,-4.947,-3.176,-0.463,-1.084,-0.625,1.304,-0.517,-0.643,904320145.399,1584,0,0,0.237
refined,11,-1.172,-4.947,-3.176,-0.463,-1.084,-0.625,1.304,-0.517,-0.643,904320145.399,1584,0,0,0.237
refined,12,-0.865,-6.440,-1.930,0.541,-0.601,1.290,-0.840,0.810,0.869,620544818.040,1584,0,0,0.134
refined,13,-0.913,-6.942,-2.435,-0.225,-1.088,1.259,0.546,0.831,1.512,522984735.507,1584,0,0,0.131
refined,14,-0.595,-4.619,-1.677,-0.143,-0.990,0.832,0.367,0.672,0.895,523189393.636,1584,0,0,0.129
refined,15,-0.843,-6.410,-2.405,-0.261,-1.176,1.162,0.606,0.877,1.399,518396777.855,1584,0,0,0.131
refined,16,-0.623,-4.817,-1.728,-0.154,-0.934,0.825,0.386,0.687,0.982,519532973.061,1584,0,0,0.129
refined,17,-0.820,-6.251,-2.328,-0.254,-1.128,1.118,0.590,0.843,1.373,517462075.654,1584,0,0,0.131
refined,18,-0.639,-4.936,-1.780,-0.162,-0.958,0.854,0.406,0.699,1.015,518169747.418,1584,0,0,0.129
refined,19,-0.806,-6.156,-2.293,-0.247,-1.114,1.102,0.577,0.828,1.349,516925151.555,1584,0,0,0.131
refined,20,-0.650,-5.016,-1.814,-0.168,-0.967,0.870,0.418,0.706,1.038,517398798.691,1584,0,0,0.130
