stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.392,-7.024,-1.407,-0.442,1.918,1.994,-0.806,-0.400,1.545,6123584411.641,1584,0,0,-0.056
norefined,2,-0.049,-7.092,-1.476,-0.526,1.829,1.888,-0.855,-0.477,1.437,4042009033.739,1584,0,0,0.007
norefined,3,-0.509,-7.127,-1.529,-0.602,1.740,1.789,-0.897,-0.535,1.361,2547469160.327,1584,0,0,0.071
norefined,4,-0.993,-7.119,-1.543,-0.651,1.665,1.733,-0.919,-0.563,1.305,1565641606.130,1584,0,0,0.139
norefined,5,-1.443,-7.101,-1.637,-0.659,1.535,1.640,-0.967,-0.535,1.210,1445985293.265,1584,0,0,0.203
norefined,6,-1.108,-7.167,-1.916,-0.608,1.316,1.625,-0.987,-0.487,1.163,1330433617.684,1584,0,0,0.155
norefined,7,-1.499,-7.145,-2.093,-0.587,1.126,1.512,-1.031,-0.414,1.065,1306594523.377,1584,0,0,0.210
norefined,8,-1.098,-7.197,-2.312,-0.514,0.964,1.528,-1.028,-0.332,1.054,1208827728.340,1584,0,0,0.153
norefined,9,-1.525,-7.158,-2.438,-0.501,0.832,1.401,-1.084,-0.286,0.947,1216219714.261,1584,0,0,0.213
norefined,10,-1.104,-7.203,-2.631,-0.416,0.696,1.427,-1.092,-0.204,0.923,1122184794.431,1584,0,0,0.153
refined,11,-1.104,-7.203,-2.631,-0.416,0.696,1.427,-1.092,-0.204,0.923,1122184794.431,1584,0,0,0.153
refined,12,-1.563,-9.346,-4.328,1.233,-0.841,0.759,-1.191,-0.289,-0.008,923554581.498,1584,0,0,0.167
refined,13,-2.226,-12.578,-5.887,2.453,-1.927,0.602,-2.222,-0.160,-0.010,905845375.177,1584,0,0,0.177
refined,14,-2.386,-12.744,-6.377,3.288,-2.788,0.774,-2.040,-0.407,0.266,898766572.414,1584,0,0,0.187
refined,15,-3.765,-19.580,-9.979,6.030,-4.643,0.929,-3.609,-0.888,0.351,888928407.253,1584,0,0,0.192
refined,16,-5.516,-30.335,-13.561,10.878,-9.798,0.350,-6.836,-2.902,0.227,874946311.546,1584,0,0,0.182
refined,17,-13.926,-72.708,-34.126,27.878,-22.898,-0.605,-17.522,-6.755,-0.249,862431359.752,1584,0,0,0.192
refined,18,-35.813,-189.654,-90.154,64.858,-57.403,5.655,-49.370,-17.564,-0.289,846427850.697,1584,0,0,0.189
refined,19,-757.114,-4008.803,-1970.904,1309.759,-1268.350,212.588,-1051.943,-355.972,-21.670,849541570.880,1584,0,0,0.189
refined,20,-756.796,-4008.554,-1969.646,1315.390,-1268.412,212.434,-1049.417,-353.208,-21.936,849058303.930,1584,0,0,0.189
