stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-1.361,-5.834,-1.861,-0.115,-0.593,-1.900,-1.414,0.805,-1.891,322761612.127,1584,0,0,0.233
norefined,2,-0.905,-5.932,-1.973,-0.072,-0.560,-1.792,-1.385,0.772,-1.830,171780628.572,1584,0,0,0.153
norefined,3,-0.681,-5.993,-2.230,0.089,-0.549,-1.574,-1.374,0.698,-1.604,152009794.436,1584,0,0,0.114
norefined,4,-1.141,-5.945,-2.292,0.170,-0.564,-1.514,-1.373,0.700,-1.458,141068513.715,1584,0,0,0.192
norefined,5,-0.687,-6.021,-2.422,0.220,-0.561,-1.423,-1.365,0.651,-1.373,134897302.301,1584,0,0,0.114
norefined,6,-1.172,-5.974,-2.427,0.271,-0.558,-1.400,-1.343,0.662,-1.280,117858568.712,1584,0,0,0.196
norefined,7,-0.712,-6.049,-2.550,0.313,-0.557,-1.318,-1.336,0.615,-1.197,122346506.316,1584,0,0,0.118
norefined,8,-1.202,-6.002,-2.534,0.352,-0.547,-1.310,-1.306,0.628,-1.125,103081163.160,1584,0,0,0.200
norefined,9,-0.736,-6.078,-2.648,0.385,-0.545,-1.237,-1.298,0.584,-1.048,112850112.434,1584,0,0,0.121
norefined,10,-1.226,-6.031,-2.621,0.417,-0.530,-1.238,-1.263,0.598,-0.988,93131210.342,1584,0,0,0.203
refined,11,-1.226,-6.031,-2.621,0.417,-0.530,-1.238,-1.263,0.598,-0.988,93131210.342,1584,0,0,0.203
refined,12,-0.631,-4.463,-1.461,0.014,0.662,-0.858,-0.132,0.356,1.221,209290464.162,1584,0,0,0.141
refined,13,-0.714,-4.525,-1.945,0.372,0.278,-0.951,-0.324,0.136,0.607,46723052.496,1584,0,0,0.158
refined,14,-0.965,-5.967,-2.648,0.404,0.151,-0.960,-0.559,0.357,0.494,35949973.243,1584,0,0,0.162
refined,15,-1.101,-6.644,-3.034,0.261,0.024,-0.776,-0.506,0.537,0.367,34452577.150,1584,0,0,0.166
refined,16,-1.165,-6.977,-3.198,0.172,0.007,-0.690,-0.441,0.625,0.314,34195300.323,1584,0,0,0.167
refined,17,-1.221,-7.293,-3.332,0.152,0.004,-0.675,-0.437,0.673,0.285,34149977.510,1584,0,0,0.167
refined,18,-1.230,-7.338,-3.355,0.131,0.007,-0.653,-0.424,0.689,0.271,34141900.974,1584,0,0,0.168
refined,19,-1.245,-7.427,-3.392,0.131,0.007,-0.655,-0.428,0.700,0.266,34140470.602,1584,0,0,0.168
refined,20,-1.243,-7.412,-3.387,0.124,0.008,-0.648,-0.424,0.701,0.264,34140179.943,1584,0,0,0.168
