attr,theta,width_confint,width_CI,t-test,pvalue,rep,level,objective,nrmse,theta_true,bias,fn,fp,f_type
tt,-0.963,"[-1.622, -0.304]",0.659,-2.437,0.017,78,0.150,257343939.942,0.163,-1.000,0.037,0,0,fn
c,-6.497,"[-11.329, -1.666]",4.831,-2.243,0.028,78,0.150,257343939.942,0.163,-6.000,-0.497,0,0,fn
s,-3.281,"[-5.662, -0.9]",2.381,-2.299,0.025,78,0.150,257343939.942,0.163,-3.000,-0.281,0,0,fn
k0,-0.129,"[-0.724, 0.467]",0.595,-0.361,0.719,78,0.150,257343939.942,0.163,0.000,-0.129,0,0,fp
k1,-0.227,"[-0.972, 0.517]",0.745,-0.509,0.612,78,0.150,257343939.942,0.163,0.000,-0.227,0,0,fp
k2,0.848,"[-0.086, 1.783]",0.935,1.514,0.135,78,0.150,257343939.942,0.163,0.000,0.848,0,0,fp
k3,0.603,"[-0.335, 1.542]",0.938,1.072,0.287,78,0.150,257343939.942,0.163,0.000,0.603,0,0,fp
k4,0.191,"[-0.706, 1.089]",0.897,0.355,0.723,78,0.150,257343939.942,0.163,0.000,0.191,0,0,fp
k5,-0.515,"[-1.399, 0.369]",0.884,-0.972,0.335,78,0.150,257343939.942,0.163,0.000,-0.515,0,0,fp
vot,0.148,,,,,78,0.150,257343939.942,0.163,0.167,-0.018,0,0,fn
tt,-0.660,"[-0.974, -0.347]",0.314,-3.512,0.001,78,0.200,264647783.462,0.170,-1.000,0.340,0,0,fn
c,-3.765,"[-5.707, -1.824]",1.941,-3.236,0.002,78,0.200,264647783.462,0.170,-6.000,2.235,0,0,fn
s,-1.782,"[-2.674, -0.889]",0.892,-3.330,0.001,78,0.200,264647783.462,0.170,-3.000,1.218,0,0,fn
k0,-0.186,"[-0.623, 0.252]",0.437,-0.707,0.482,78,0.200,264647783.462,0.170,0.000,-0.186,0,0,fp
k1,0.021,"[-0.547, 0.59]",0.568,0.063,0.950,78,0.200,264647783.462,0.170,0.000,0.021,0,0,fp
k2,-0.309,"[-0.837, 0.218]",0.527,-0.978,0.331,78,0.200,264647783.462,0.170,0.000,-0.309,0,0,fp
k3,-0.108,"[-0.654, 0.438]",0.546,-0.330,0.743,78,0.200,264647783.462,0.170,0.000,-0.108,0,0,fp
k4,-0.070,"[-0.746, 0.606]",0.676,-0.174,0.863,78,0.200,264647783.462,0.170,0.000,-0.070,0,0,fp
k5,0.583,"[-0.06, 1.226]",0.643,1.513,0.135,78,0.200,264647783.462,0.170,0.000,0.583,0,0,fp
vot,0.175,,,,,78,0.200,264647783.462,0.170,0.167,0.009,0,0,fn
tt,-1.181,"[-2.309, -0.052]",1.129,-1.745,0.086,78,0.250,672359492.360,0.265,-1.000,-0.181,0,0,fn
c,-5.449,"[-10.786, -0.112]",5.337,-1.703,0.093,78,0.250,672359492.360,0.265,-6.000,0.551,0,0,fn
s,-2.657,"[-5.397, 0.084]",2.740,-1.617,0.111,78,0.250,672359492.360,0.265,-3.000,0.343,1,0,fn
k0,0.444,"[-0.706, 1.593]",1.150,0.644,0.522,78,0.250,672359492.360,0.265,0.000,0.444,0,0,fp
k1,-0.407,"[-1.864, 1.049]",1.456,-0.467,0.642,78,0.250,672359492.360,0.265,0.000,-0.407,0,0,fp
k2,-0.699,"[-2.061, 0.663]",1.362,-0.856,0.395,78,0.250,672359492.360,0.265,0.000,-0.699,0,0,fp
k3,-1.404,"[-3.528, 0.72]",2.124,-1.103,0.274,78,0.250,672359492.360,0.265,0.000,-1.404,0,0,fp
k4,-0.913,"[-2.848, 1.021]",1.934,-0.788,0.434,78,0.250,672359492.360,0.265,0.000,-0.913,0,0,fp
k5,-0.164,"[-1.725, 1.398]",1.561,-0.175,0.862,78,0.250,672359492.360,0.265,0.000,-0.164,0,0,fp
vot,0.217,,,,,78,0.250,672359492.360,0.265,0.167,0.050,0,0,fn
