stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-1.197,-6.270,-2.839,1.962,0.728,-0.455,0.318,-1.076,-1.062,276154393.095,1584,0,0,0.191
norefined,2,-0.926,-6.404,-2.909,1.681,0.588,-0.465,0.090,-1.037,-1.098,218848581.919,1584,0,0,0.145
norefined,3,-1.360,-6.376,-2.978,1.531,0.457,-0.487,-0.008,-0.989,-1.031,206411699.333,1584,0,0,0.213
norefined,4,-0.916,-6.480,-3.040,1.387,0.377,-0.489,-0.102,-0.957,-1.069,178319307.502,1584,0,0,0.141
norefined,5,-1.383,-6.424,-3.100,1.323,0.281,-0.494,-0.117,-0.897,-0.983,175037713.984,1584,0,0,0.215
norefined,6,-0.921,-6.529,-3.143,1.209,0.215,-0.490,-0.182,-0.866,-1.018,158763209.425,1584,0,0,0.141
norefined,7,-1.396,-6.466,-3.190,1.188,0.145,-0.484,-0.165,-0.800,-0.927,157692839.991,1584,0,0,0.216
norefined,8,-0.926,-6.575,-3.218,1.094,0.091,-0.476,-0.213,-0.770,-0.961,147341225.002,1584,0,0,0.141
norefined,9,-1.402,-6.509,-3.256,1.095,0.038,-0.464,-0.182,-0.702,-0.868,146344141.571,1584,0,0,0.215
norefined,10,-0.928,-6.620,-3.274,1.014,-0.007,-0.454,-0.220,-0.675,-0.902,139596119.574,1584,0,0,0.140
refined,11,-0.928,-6.620,-3.274,1.014,-0.007,-0.454,-0.220,-0.675,-0.902,139596119.574,1584,0,0,0.140
refined,12,-1.016,-6.009,-3.122,-0.139,0.155,0.051,-0.062,0.261,0.311,81829009.587,1584,0,0,0.169
refined,13,-1.060,-6.460,-3.264,0.036,-0.039,-0.366,0.182,0.382,0.118,73846901.278,1584,0,0,0.164
refined,14,-1.140,-6.889,-3.471,0.027,-0.078,-0.391,0.204,0.395,0.152,73649995.610,1584,0,0,0.165
refined,15,-1.162,-6.998,-3.518,0.033,-0.107,-0.400,0.216,0.399,0.156,73619525.138,1584,0,0,0.166
refined,16,-1.174,-7.060,-3.545,0.034,-0.117,-0.405,0.218,0.401,0.160,73614522.095,1584,0,0,0.166
refined,17,-1.178,-7.081,-3.554,0.036,-0.122,-0.407,0.220,0.402,0.161,73613674.278,1584,0,0,0.166
refined,18,-1.180,-7.091,-3.559,0.036,-0.124,-0.407,0.220,0.403,0.162,73613530.116,1584,0,0,0.166
refined,19,-1.181,-7.094,-3.560,0.036,-0.125,-0.408,0.221,0.403,0.162,73613505.540,1584,0,0,0.166
refined,20,-1.181,-7.096,-3.561,0.036,-0.125,-0.408,0.221,0.403,0.162,73613501.349,1584,0,0,0.166
