stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.310,-6.363,-4.773,-1.061,1.999,0.420,0.183,0.052,1.842,5942392048.264,1584,0,0,-0.049
norefined,2,-0.180,-6.361,-4.807,-1.100,1.977,0.386,0.134,-0.001,1.833,2491348928.197,1584,0,0,0.028
norefined,3,-0.669,-6.352,-4.810,-1.144,1.929,0.339,0.106,-0.056,1.804,814679697.413,1584,0,0,0.105
norefined,4,-1.127,-6.382,-4.769,-1.137,1.827,0.222,0.089,-0.138,1.726,688699049.124,1584,0,0,0.177
norefined,5,-1.042,-6.631,-4.600,-0.965,1.625,0.042,0.002,-0.247,1.551,619260538.938,1584,0,0,0.157
norefined,6,-1.285,-6.799,-4.362,-0.733,1.479,-0.075,-0.036,-0.299,1.439,601279476.340,1584,0,0,0.189
norefined,7,-0.813,-6.919,-4.337,-0.676,1.436,-0.113,-0.035,-0.273,1.366,597353374.676,1584,0,0,0.117
norefined,8,-1.302,-6.912,-4.252,-0.635,1.408,-0.121,-0.041,-0.297,1.345,579362324.035,1584,0,0,0.188
norefined,9,-0.828,-7.026,-4.227,-0.579,1.371,-0.158,-0.036,-0.265,1.275,573633487.975,1584,0,0,0.118
norefined,10,-1.321,-7.008,-4.149,-0.551,1.355,-0.155,-0.040,-0.284,1.266,561512603.543,1584,0,0,0.188
refined,11,-1.321,-7.008,-4.149,-0.551,1.355,-0.155,-0.040,-0.284,1.266,561512603.543,1584,0,0,0.188
refined,12,-0.921,-6.449,-2.616,1.502,-1.322,-0.392,0.124,0.347,0.005,616837818.151,1584,0,0,0.143
refined,13,-0.645,-3.460,-1.594,-1.094,0.297,0.483,0.580,0.114,-0.074,528160708.576,1584,0,0,0.186
refined,14,-0.628,-3.821,-1.815,0.346,-0.392,0.118,0.208,0.380,-0.137,333443522.628,1584,0,0,0.164
refined,15,-0.784,-4.689,-2.189,0.147,-0.336,0.170,0.422,0.289,-0.017,308671607.529,1584,0,0,0.167
refined,16,-0.908,-5.433,-2.508,0.166,-0.336,0.125,0.374,0.303,0.059,304991558.380,1584,0,0,0.167
refined,17,-0.976,-5.842,-2.699,0.181,-0.335,0.113,0.341,0.311,0.092,304194121.177,1584,0,0,0.167
refined,18,-1.005,-6.018,-2.788,0.189,-0.334,0.117,0.327,0.316,0.102,304047602.571,1584,0,0,0.167
refined,19,-1.018,-6.093,-2.829,0.193,-0.334,0.122,0.321,0.319,0.105,304019196.266,1584,0,0,0.167
refined,20,-1.023,-6.127,-2.847,0.195,-0.334,0.124,0.319,0.321,0.106,304013501.691,1584,0,0,0.167
