stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.713,-7.915,-2.593,0.553,-1.849,-0.190,-0.259,1.518,0.555,4099507489.522,1584,0,0,-0.090
norefined,2,0.220,-7.956,-2.593,0.522,-1.853,-0.203,-0.315,1.488,0.545,2503555072.146,1584,0,0,-0.028
norefined,3,-0.275,-7.969,-2.575,0.467,-1.854,-0.212,-0.349,1.481,0.552,1578451915.173,1584,0,0,0.035
norefined,4,-0.769,-7.945,-2.564,0.399,-1.850,-0.209,-0.372,1.498,0.580,981926620.443,1584,0,0,0.097
norefined,5,-1.250,-7.896,-2.544,0.345,-1.789,-0.211,-0.318,1.568,0.609,833981862.892,1584,0,0,0.158
norefined,6,-0.824,-7.910,-2.735,0.337,-1.693,-0.218,-0.196,1.609,0.535,891888171.548,1584,0,0,0.104
norefined,7,-1.308,-7.859,-2.705,0.282,-1.641,-0.223,-0.149,1.665,0.556,788807245.988,1584,0,0,0.166
norefined,8,-0.863,-7.879,-2.881,0.277,-1.571,-0.230,-0.071,1.686,0.464,835392366.796,1584,0,0,0.109
norefined,9,-1.349,-7.827,-2.843,0.222,-1.525,-0.235,-0.030,1.732,0.479,757703091.010,1584,0,0,0.172
norefined,10,-0.896,-7.852,-3.007,0.216,-1.472,-0.245,0.016,1.738,0.371,795133750.461,1584,0,0,0.114
refined,11,-1.349,-7.827,-2.843,0.222,-1.525,-0.235,-0.030,1.732,0.479,757703091.010,1584,0,0,0.172
refined,12,-0.751,-4.031,-2.181,0.229,0.659,0.714,-0.236,0.722,-0.957,636580624.782,1584,0,0,0.186
refined,13,-1.181,-6.484,-3.246,0.317,0.575,0.925,0.094,0.769,-1.039,556225411.683,1584,0,0,0.182
refined,14,-1.356,-7.316,-3.789,0.543,0.603,0.792,0.006,0.928,-0.979,549504357.318,1584,0,0,0.185
refined,15,-1.684,-8.916,-4.768,0.737,0.922,0.974,-0.203,1.150,-1.171,543434384.121,1584,0,0,0.189
refined,16,-2.256,-11.662,-6.588,1.025,1.680,1.410,-0.647,1.408,-1.488,534636083.605,1584,0,0,0.193
refined,17,-3.850,-19.312,-11.801,1.783,4.161,3.074,-1.771,1.822,-2.550,530007030.765,1584,0,0,0.199
refined,18,-0.693,-4.127,-1.333,0.076,-1.315,-0.655,0.333,1.391,-0.408,751926555.486,1584,0,0,0.168
refined,19,-0.771,-4.482,-2.078,-0.089,-0.096,0.463,0.186,0.562,-0.418,570397967.171,1584,0,0,0.172
refined,20,-0.916,-5.232,-2.469,0.100,0.156,0.616,0.275,0.586,-0.692,560530447.600,1584,0,0,0.175
