stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.032,-4.022,-2.210,1.898,-0.266,0.302,0.555,1.995,1.962,7756334275.563,1584,0,0,-0.008
norefined,2,-0.355,-4.130,-2.260,1.754,-0.403,0.223,0.446,1.890,1.830,5278893042.878,1584,0,0,0.086
norefined,3,-0.750,-4.218,-2.308,1.626,-0.519,0.131,0.321,1.775,1.704,3164307718.182,1584,0,0,0.178
norefined,4,-1.047,-4.305,-2.384,1.469,-0.667,0.017,0.150,1.611,1.523,2292221676.730,1584,0,0,0.243
norefined,5,-1.142,-4.381,-2.504,1.282,-0.832,-0.109,-0.073,1.407,1.295,1551616581.601,1584,0,0,0.261
norefined,6,-1.166,-4.436,-2.613,1.078,-0.997,-0.250,-0.308,1.214,1.065,965891073.432,1584,0,0,0.263
norefined,7,-0.958,-4.499,-2.751,0.885,-1.115,-0.383,-0.471,1.052,0.816,548142189.548,1584,0,0,0.213
norefined,8,-0.737,-4.585,-2.866,0.668,-1.189,-0.514,-0.588,0.869,0.563,508864873.836,1584,0,0,0.161
norefined,9,-1.176,-4.640,-2.725,0.582,-1.112,-0.560,-0.485,0.824,0.641,523334761.944,1584,0,0,0.253
norefined,10,-0.739,-4.690,-2.921,0.513,-1.089,-0.574,-0.490,0.761,0.547,488912436.073,1584,0,0,0.158
refined,11,-0.739,-4.690,-2.921,0.513,-1.089,-0.574,-0.490,0.761,0.547,488912436.073,1584,0,0,0.158
refined,12,-1.022,-6.637,-3.454,-0.076,0.278,-0.474,0.460,-0.580,0.453,365698326.949,1584,0,0,0.154
refined,13,-1.750,-9.424,-6.106,-0.546,1.087,-1.392,1.992,-1.234,-0.226,343575219.518,1584,0,0,0.186
refined,14,-2.356,-11.601,-8.278,-0.984,2.004,-2.106,2.936,-1.845,-1.204,335494632.383,1584,0,0,0.203
refined,15,-2.647,-12.733,-9.123,-1.296,2.320,-1.976,3.025,-2.427,-1.820,333751390.739,1584,0,0,0.208
refined,16,-3.477,-14.299,-11.659,-1.178,3.745,-3.450,5.076,-1.747,-3.367,334875539.408,1584,0,0,0.243
refined,17,-1.477,-9.884,-5.151,-1.376,0.291,0.864,0.085,-2.919,-0.469,583114420.064,1584,0,0,0.149
refined,18,-1.046,-4.427,-3.200,-0.059,1.284,-1.090,1.539,0.581,-0.427,778273281.741,1584,0,0,0.236
refined,19,-0.934,-5.437,-3.124,-0.072,0.135,-0.520,0.914,-0.488,0.295,376657271.678,1584,0,0,0.172
refined,20,-1.586,-8.656,-5.538,-0.472,0.783,-1.340,1.930,-1.012,-0.050,348671558.038,1584,0,0,0.183
