stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-2.512,-5.170,-1.175,-0.240,-0.008,1.451,0.865,1.574,1.892,3384448646.947,1584,0,0,0.486
norefined,2,-2.437,-5.326,-1.392,-0.399,-0.124,1.263,0.704,1.358,1.729,2386949447.602,1584,0,0,0.458
norefined,3,-2.276,-5.462,-1.642,-0.514,-0.214,1.067,0.572,1.148,1.581,1698829933.923,1584,0,0,0.417
norefined,4,-2.041,-5.574,-1.909,-0.591,-0.280,0.881,0.482,0.941,1.457,1141303615.611,1584,0,0,0.366
norefined,5,-1.797,-5.659,-2.163,-0.676,-0.360,0.704,0.410,0.711,1.332,747312407.693,1584,0,0,0.318
norefined,6,-1.600,-5.713,-2.391,-0.781,-0.466,0.527,0.347,0.431,1.191,516573377.163,1584,0,0,0.280
norefined,7,-1.439,-5.755,-2.610,-0.874,-0.554,0.351,0.301,0.121,1.021,429652825.241,1584,0,0,0.250
norefined,8,-1.462,-5.812,-2.793,-0.880,-0.452,0.167,0.274,-0.175,0.738,403303185.883,1584,0,0,0.252
norefined,9,-1.213,-5.942,-2.911,-0.705,-0.202,-0.003,0.355,-0.167,0.570,401055975.485,1584,0,0,0.204
norefined,10,-1.652,-5.959,-2.811,-0.704,-0.196,-0.064,0.238,-0.234,0.413,404567896.600,1584,0,0,0.277
refined,11,-1.213,-5.942,-2.911,-0.705,-0.202,-0.003,0.355,-0.167,0.570,401055975.485,1584,0,0,0.204
refined,12,-2.043,-9.164,-4.389,-0.780,0.179,-0.534,0.806,0.048,-0.281,355297489.726,1584,0,0,0.223
refined,13,-2.663,-11.368,-5.818,-0.984,0.508,-0.985,1.102,0.175,-0.745,347509411.203,1584,0,0,0.234
refined,14,-2.993,-12.619,-6.540,-0.996,0.594,-1.076,1.418,0.278,-0.799,346278351.330,1584,0,0,0.237
refined,15,-3.226,-13.411,-6.955,-1.090,0.621,-1.141,1.563,0.316,-0.774,346065875.251,1584,0,0,0.241
refined,16,-3.316,-13.792,-7.157,-1.090,0.612,-1.114,1.654,0.347,-0.724,346015251.675,1584,0,0,0.240
refined,17,-3.358,-13.892,-7.217,-1.127,0.610,-1.131,1.670,0.324,-0.707,345994372.770,1584,0,0,0.242
refined,18,-3.396,-14.079,-7.306,-1.122,0.609,-1.108,1.715,0.346,-0.674,345985201.122,1584,0,0,0.241
refined,19,-3.403,-14.057,-7.308,-1.142,0.606,-1.124,1.707,0.320,-0.674,345980272.150,1584,0,0,0.242
refined,20,-3.428,-14.193,-7.367,-1.137,0.609,-1.107,1.741,0.341,-0.651,345978007.532,1584,0,0,0.242
