stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-0.220,-7.428,-1.558,-1.227,-1.896,-0.406,0.421,0.580,1.176,2471873299.861,1584,0,0,0.030
norefined,2,-0.573,-7.411,-1.830,-1.194,-1.783,-0.351,0.402,0.474,1.024,1824401800.604,1584,0,0,0.077
norefined,3,-0.927,-7.372,-2.087,-1.133,-1.651,-0.273,0.402,0.355,0.898,1373967138.247,1584,0,0,0.126
norefined,4,-1.002,-7.320,-2.449,-0.997,-1.435,-0.148,0.441,0.207,0.818,960634986.097,1584,0,0,0.137
norefined,5,-1.160,-7.237,-2.766,-0.845,-1.205,-0.008,0.496,0.072,0.789,586242502.865,1584,0,0,0.160
norefined,6,-1.211,-7.151,-3.080,-0.679,-0.951,0.146,0.517,-0.086,0.771,294184377.981,1584,0,0,0.169
norefined,7,-1.396,-7.061,-3.322,-0.506,-0.670,0.292,0.528,-0.222,0.745,155957077.162,1584,0,0,0.198
norefined,8,-1.031,-7.086,-3.515,-0.383,-0.503,0.359,0.464,-0.366,0.668,247195522.722,1584,0,0,0.145
norefined,9,-1.509,-7.063,-3.424,-0.395,-0.445,0.322,0.476,-0.347,0.586,158334715.890,1584,0,0,0.214
norefined,10,-1.031,-7.126,-3.513,-0.385,-0.458,0.319,0.418,-0.420,0.558,231980780.416,1584,0,0,0.145
refined,11,-1.396,-7.061,-3.322,-0.506,-0.670,0.292,0.528,-0.222,0.745,155957077.162,1584,0,0,0.198
refined,12,-1.107,-6.440,-2.926,0.121,0.204,0.012,-0.056,-0.234,-0.015,69420545.369,1584,0,0,0.172
refined,13,-1.094,-6.420,-2.949,-0.189,0.282,0.144,0.231,-0.515,-0.061,66560876.433,1584,0,0,0.170
refined,14,-1.107,-6.526,-2.984,-0.185,0.285,0.128,0.265,-0.562,-0.050,66487151.249,1584,0,0,0.170
refined,15,-1.111,-6.561,-2.997,-0.191,0.289,0.128,0.277,-0.579,-0.049,66482850.383,1584,0,0,0.169
refined,16,-1.113,-6.571,-3.000,-0.191,0.289,0.127,0.280,-0.582,-0.048,66482558.703,1584,0,0,0.169
refined,17,-1.113,-6.574,-3.001,-0.192,0.289,0.127,0.281,-0.584,-0.048,66482538.199,1584,0,0,0.169
refined,18,-1.113,-6.574,-3.001,-0.192,0.289,0.127,0.281,-0.584,-0.048,66482536.744,1584,0,0,0.169
refined,19,-1.113,-6.575,-3.001,-0.192,0.289,0.127,0.281,-0.584,-0.048,66482536.641,1584,0,0,0.169
refined,20,-1.113,-6.575,-3.001,-0.192,0.289,0.127,0.281,-0.584,-0.048,66482536.633,1584,0,0,0.169
