attr,theta,width_confint,width_CI,t-test,pvalue,rep,level,objective,nrmse,theta_true,bias,fn,fp,f_type
tt,-26.720,"[-4002.64, 3949.199]",3975.919,-0.012,0.991,28,0.250,5768523.170,0.052,-1.000,-25.720,1,0,fn
c,-201.004,"[-31158.548, 30756.539]",30957.543,-0.012,0.991,28,0.250,5768523.170,0.052,-6.000,-195.004,1,0,fn
s,-94.433,"[-13971.267, 13782.401]",13876.834,-0.012,0.990,28,0.250,5768523.170,0.052,-3.000,-91.433,1,0,fn
k0,-3.213,"[-3327.121, 3320.696]",3323.909,-0.002,0.999,28,0.250,5768523.170,0.052,0.000,-3.213,0,0,fp
k1,-9.262,"[-1605.915, 1587.391]",1596.653,-0.011,0.992,28,0.250,5768523.170,0.052,0.000,-9.262,0,0,fp
k2,-26.626,"[-4456.289, 4403.038]",4429.664,-0.011,0.992,28,0.250,5768523.170,0.052,0.000,-26.626,0,0,fp
k3,23.215,"[-4389.41, 4435.84]",4412.625,0.010,0.993,28,0.250,5768523.170,0.052,0.000,23.215,0,0,fp
k4,21.746,"[-2884.915, 2928.407]",2906.661,0.014,0.989,28,0.250,5768523.170,0.052,0.000,21.746,0,0,fp
k5,-4.201,"[-912.19, 903.788]",907.989,-0.008,0.993,28,0.250,5768523.170,0.052,0.000,-4.201,0,0,fp
vot,0.133,,,,,28,0.250,5768523.170,0.052,0.167,-0.034,0,0,fn
tt,-0.879,"[-1.262, -0.497]",0.383,-3.905,0.001,28,0.500,28110739.641,0.074,-1.000,0.121,0,0,fn
c,-4.804,"[-6.977, -2.632]",2.172,-3.758,0.001,28,0.500,28110739.641,0.074,-6.000,1.196,0,0,fn
s,-2.552,"[-3.59, -1.513]",1.038,-4.176,0.000,28,0.500,28110739.641,0.074,-3.000,0.448,0,0,fn
k0,-0.977,"[-2.061, 0.107]",1.084,-1.531,0.137,28,0.500,28110739.641,0.074,0.000,-0.977,0,0,fp
k1,0.548,"[-0.237, 1.333]",0.785,1.186,0.245,28,0.500,28110739.641,0.074,0.000,0.548,0,0,fp
k2,-0.934,"[-1.774, -0.093]",0.840,-1.887,0.069,28,0.500,28110739.641,0.074,0.000,-0.934,0,1,fp
k3,0.130,"[-0.404, 0.664]",0.534,0.412,0.683,28,0.500,28110739.641,0.074,0.000,0.130,0,0,fp
k4,-0.013,"[-0.766, 0.741]",0.754,-0.028,0.978,28,0.500,28110739.641,0.074,0.000,-0.013,0,0,fp
k5,0.193,"[-0.282, 0.668]",0.475,0.690,0.496,28,0.500,28110739.641,0.074,0.000,0.193,0,0,fp
vot,0.183,,,,,28,0.500,28110739.641,0.074,0.167,0.016,0,0,fn
tt,-1.282,"[-1.848, -0.716]",0.566,-3.799,0.000,28,0.750,61323686.992,0.090,-1.000,-0.282,0,0,fn
c,-7.320,"[-10.48, -4.16]",3.160,-3.885,0.000,28,0.750,61323686.992,0.090,-6.000,-1.320,0,0,fn
s,-4.275,"[-6.115, -2.434]",1.841,-3.895,0.000,28,0.750,61323686.992,0.090,-3.000,-1.275,0,0,fn
k0,-0.388,"[-1.289, 0.513]",0.901,-0.723,0.473,28,0.750,61323686.992,0.090,0.000,-0.388,0,0,fp
k1,0.303,"[-0.54, 1.147]",0.843,0.603,0.549,28,0.750,61323686.992,0.090,0.000,0.303,0,0,fp
k2,-0.549,"[-1.417, 0.32]",0.869,-1.059,0.295,28,0.750,61323686.992,0.090,0.000,-0.549,0,0,fp
k3,0.164,"[-0.632, 0.96]",0.796,0.345,0.732,28,0.750,61323686.992,0.090,0.000,0.164,0,0,fp
k4,0.464,"[-0.299, 1.228]",0.764,1.020,0.313,28,0.750,61323686.992,0.090,0.000,0.464,0,0,fp
k5,-0.123,"[-0.715, 0.469]",0.592,-0.348,0.729,28,0.750,61323686.992,0.090,0.000,-0.123,0,0,fp
vot,0.175,,,,,28,0.750,61323686.992,0.090,0.167,0.008,0,0,fn
