stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.554,-7.253,-2.976,0.162,-1.831,1.615,0.182,-1.312,-0.826,3982775235.952,1584,0,0,-0.076
norefined,2,0.066,-7.274,-3.011,0.126,-1.862,1.541,0.142,-1.335,-0.856,2270963805.858,1584,0,0,-0.009
norefined,3,-0.422,-7.271,-3.033,0.093,-1.886,1.463,0.098,-1.356,-0.888,1189662716.881,1584,0,0,0.058
norefined,4,-0.908,-7.247,-3.065,0.077,-1.866,1.374,0.062,-1.347,-0.928,804668341.467,1584,0,0,0.125
norefined,5,-1.369,-7.210,-3.115,0.104,-1.725,1.301,0.029,-1.265,-0.929,631728738.428,1584,0,0,0.190
norefined,6,-1.148,-7.254,-3.295,0.150,-1.403,1.238,-0.137,-1.103,-0.873,559349131.129,1584,0,0,0.158
norefined,7,-1.560,-7.215,-3.321,0.202,-1.187,1.175,-0.224,-0.975,-0.846,523218788.518,1584,0,0,0.216
norefined,8,-1.113,-7.274,-3.429,0.233,-1.074,1.142,-0.339,-0.892,-0.869,471849537.985,1584,0,0,0.153
norefined,9,-1.564,-7.223,-3.434,0.275,-0.915,1.081,-0.402,-0.800,-0.840,426976155.845,1584,0,0,0.216
norefined,10,-1.121,-7.275,-3.539,0.310,-0.797,1.038,-0.530,-0.719,-0.848,392895350.173,1584,0,0,0.154
refined,11,-1.121,-7.275,-3.539,0.310,-0.797,1.038,-0.530,-0.719,-0.848,392895350.173,1584,0,0,0.154
refined,12,-0.793,-3.698,-2.135,0.021,0.601,-0.788,-0.342,-0.503,0.677,391734172.416,1584,0,0,0.214
refined,13,-0.754,-4.270,-1.866,0.033,0.113,-0.222,-0.101,-0.082,-0.103,168399562.771,1584,0,0,0.177
refined,14,-0.985,-5.543,-2.562,0.019,0.159,-0.423,-0.179,-0.111,0.034,160451090.609,1584,0,0,0.178
refined,15,-0.810,-4.612,-2.100,-0.012,0.107,-0.399,-0.167,0.027,-0.040,160527620.585,1584,0,0,0.176
refined,16,-0.975,-5.526,-2.556,0.014,0.143,-0.458,-0.144,-0.039,0.038,159898712.827,1584,0,0,0.176
refined,17,-0.837,-4.761,-2.172,-0.011,0.115,-0.409,-0.159,0.025,-0.024,160010098.058,1584,0,0,0.176
refined,18,-0.962,-5.455,-2.522,0.014,0.141,-0.451,-0.143,-0.028,0.035,159736809.033,1584,0,0,0.176
refined,19,-0.852,-4.845,-2.215,-0.007,0.118,-0.414,-0.157,0.020,-0.017,159791648.283,1584,0,0,0.176
refined,20,-0.952,-5.402,-2.496,0.014,0.138,-0.447,-0.144,-0.022,0.031,159647068.345,1584,0,0,0.176
