stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-1.998,-5.470,-3.109,1.795,-0.114,1.508,0.305,-0.380,-0.760,2129524972.626,1584,0,0,0.365
norefined,2,-1.735,-5.573,-3.289,1.530,-0.246,1.388,0.190,-0.461,-0.886,1969765522.783,1584,0,0,0.311
norefined,3,-1.678,-5.685,-3.301,1.102,-0.405,1.268,0.157,-0.392,-0.952,1880593399.537,1584,0,0,0.295
norefined,4,-1.451,-5.809,-3.230,0.762,-0.520,1.187,0.165,-0.190,-0.999,1773308491.521,1584,0,0,0.250
norefined,5,-1.275,-5.898,-3.132,0.408,-0.637,1.073,0.202,0.023,-1.051,1678708630.806,1584,0,0,0.216
norefined,6,-1.436,-5.888,-3.068,0.059,-0.679,0.879,0.297,0.245,-1.043,1613243555.131,1584,0,0,0.244
norefined,7,-1.057,-5.944,-3.072,-0.156,-0.676,0.740,0.325,0.420,-1.121,1591330861.340,1584,0,0,0.178
norefined,8,-1.485,-5.857,-3.088,-0.252,-0.632,0.612,0.439,0.521,-1.027,1561424593.229,1584,0,0,0.253
norefined,9,-1.040,-5.908,-3.127,-0.371,-0.593,0.506,0.448,0.644,-1.106,1533832913.636,1584,0,0,0.176
norefined,10,-1.494,-5.825,-3.116,-0.426,-0.560,0.411,0.542,0.723,-1.016,1525535347.930,1584,0,0,0.257
refined,11,-1.494,-5.825,-3.116,-0.426,-0.560,0.411,0.542,0.723,-1.016,1525535347.930,1584,0,0,0.257
refined,12,-0.968,-4.648,-2.423,-1.559,-0.058,-3.006,0.510,3.018,0.018,1398774711.397,1584,0,0,0.208
refined,13,-1.404,-6.967,-3.361,-1.678,0.005,-2.249,1.243,2.265,-0.187,1283923796.374,1584,0,0,0.201
refined,14,-1.754,-7.884,-3.830,-2.058,0.003,-2.890,1.424,2.834,-0.854,1262330943.396,1584,0,0,0.222
refined,15,-2.417,-10.759,-5.101,-2.609,-0.460,-3.868,2.115,4.032,-1.428,1245367264.875,1584,0,0,0.225
refined,16,-3.553,-15.092,-7.211,-3.540,-1.515,-5.913,3.103,6.377,-2.600,1223865769.891,1584,0,0,0.235
refined,17,-6.114,-26.010,-12.566,-5.963,-3.253,-10.971,5.650,10.900,-4.464,1205366532.618,1584,0,0,0.235
refined,18,-7.471,-32.493,-15.637,-8.150,-3.297,-14.499,6.946,11.661,-4.648,1203597745.237,1584,0,0,0.230
refined,19,-8.200,-34.034,-16.482,-8.054,-4.871,-15.526,7.790,14.813,-6.490,1205692430.242,1584,0,0,0.241
refined,20,-7.582,-36.907,-16.400,-10.798,-0.844,-15.716,7.630,6.617,-1.603,1333623919.328,1584,0,0,0.205
