stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-1.574,-6.770,-3.817,0.676,0.488,-1.784,0.112,0.683,0.067,470096503.723,1584,0,0,0.233
norefined,2,-1.736,-6.863,-3.724,0.685,0.391,-1.500,-0.135,0.482,0.189,391326335.232,1584,0,0,0.253
norefined,3,-1.322,-6.974,-3.738,0.687,0.379,-1.364,-0.314,0.415,0.297,347132655.560,1584,0,0,0.190
norefined,4,-1.689,-7.004,-3.613,0.765,0.337,-1.105,-0.385,0.332,0.408,308979150.490,1584,0,0,0.241
norefined,5,-1.218,-7.093,-3.659,0.734,0.317,-1.063,-0.496,0.301,0.459,294767043.298,1584,0,0,0.172
norefined,6,-1.660,-7.101,-3.542,0.763,0.279,-0.890,-0.505,0.221,0.511,278100532.038,1584,0,0,0.234
norefined,7,-1.179,-7.174,-3.606,0.729,0.259,-0.883,-0.585,0.206,0.542,275928204.917,1584,0,0,0.164
norefined,8,-1.648,-7.163,-3.506,0.737,0.231,-0.768,-0.561,0.137,0.559,266077737.881,1584,0,0,0.230
norefined,9,-1.164,-7.229,-3.580,0.704,0.214,-0.775,-0.627,0.130,0.584,267763188.653,1584,0,0,0.161
norefined,10,-1.643,-7.207,-3.490,0.707,0.195,-0.690,-0.588,0.071,0.585,260303251.746,1584,0,0,0.228
refined,11,-1.643,-7.207,-3.490,0.707,0.195,-0.690,-0.588,0.071,0.585,260303251.746,1584,0,0,0.228
refined,12,-0.690,-4.370,-2.198,0.001,-0.192,0.226,-0.176,-0.767,0.320,217372922.778,1584,0,0,0.158
refined,13,-1.014,-5.607,-2.701,0.105,-0.062,0.020,-0.296,-0.554,0.389,189249377.103,1584,0,0,0.181
refined,14,-1.025,-5.679,-2.746,0.126,-0.067,0.040,-0.199,-0.496,0.398,188612966.179,1584,0,0,0.181
refined,15,-1.041,-5.769,-2.799,0.133,-0.070,0.039,-0.195,-0.499,0.398,188583379.811,1584,0,0,0.181
refined,16,-1.043,-5.778,-2.805,0.132,-0.073,0.043,-0.189,-0.495,0.396,188581066.555,1584,0,0,0.180
refined,17,-1.044,-5.785,-2.809,0.132,-0.074,0.043,-0.188,-0.495,0.396,188580867.157,1584,0,0,0.180
refined,18,-1.044,-5.786,-2.810,0.132,-0.074,0.044,-0.187,-0.495,0.395,188580849.098,1584,0,0,0.180
refined,19,-1.044,-5.787,-2.811,0.132,-0.074,0.044,-0.187,-0.495,0.395,188580847.430,1584,0,0,0.180
refined,20,-1.044,-5.787,-2.811,0.132,-0.074,0.044,-0.187,-0.495,0.395,188580847.274,1584,0,0,0.180
