stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-0.590,-4.941,-3.735,-1.026,1.417,1.366,-1.499,-1.917,-0.618,489738419.506,1584,0,0,0.119
norefined,2,-1.079,-4.901,-3.749,-1.020,1.388,1.285,-1.503,-1.892,-0.588,225773858.003,1584,0,0,0.220
norefined,3,-0.656,-5.069,-3.703,-1.013,1.328,1.422,-1.421,-1.813,-0.514,423423648.461,1584,0,0,0.129
norefined,4,-1.143,-5.025,-3.718,-1.007,1.299,1.334,-1.427,-1.786,-0.484,211060011.355,1584,0,0,0.228
norefined,5,-0.689,-5.170,-3.692,-0.994,1.249,1.438,-1.372,-1.724,-0.446,388721856.397,1584,0,0,0.133
norefined,6,-1.176,-5.124,-3.708,-0.989,1.222,1.349,-1.377,-1.698,-0.416,199941946.409,1584,0,0,0.230
norefined,7,-0.711,-5.257,-3.693,-0.975,1.179,1.441,-1.331,-1.644,-0.393,364354008.158,1584,0,0,0.135
norefined,8,-1.198,-5.208,-3.709,-0.971,1.154,1.351,-1.336,-1.619,-0.362,190947437.223,1584,0,0,0.230
norefined,9,-0.728,-5.332,-3.701,-0.957,1.116,1.436,-1.295,-1.572,-0.348,345950370.982,1584,0,0,0.136
norefined,10,-1.214,-5.280,-3.717,-0.956,1.093,1.345,-1.299,-1.548,-0.318,183495549.771,1584,0,0,0.230
refined,11,-1.214,-5.280,-3.717,-0.956,1.093,1.345,-1.299,-1.548,-0.318,183495549.771,1584,0,0,0.230
refined,12,-0.340,-3.013,-0.987,-0.464,-1.114,-0.697,1.594,0.684,0.031,234982587.938,1584,0,0,0.113
refined,13,-0.484,-3.301,-1.468,-0.208,-0.355,-0.317,0.625,-0.040,0.039,68672786.307,1584,0,0,0.147
refined,14,-0.649,-4.024,-2.000,-0.334,-0.161,-0.080,0.434,-0.196,-0.041,57807298.065,1584,0,0,0.161
refined,15,-0.758,-4.486,-2.336,-0.435,-0.070,0.101,0.319,-0.266,-0.122,55686162.954,1584,0,0,0.169
refined,16,-0.802,-4.668,-2.471,-0.475,-0.048,0.177,0.277,-0.294,-0.156,55427211.940,1584,0,0,0.172
refined,17,-0.815,-4.723,-2.513,-0.487,-0.044,0.200,0.265,-0.303,-0.166,55405510.690,1584,0,0,0.173
refined,18,-0.819,-4.737,-2.524,-0.490,-0.044,0.206,0.262,-0.306,-0.168,55403948.585,1584,0,0,0.173
refined,19,-0.820,-4.741,-2.527,-0.490,-0.043,0.208,0.261,-0.307,-0.169,55403841.648,1584,0,0,0.173
refined,20,-0.820,-4.742,-2.528,-0.491,-0.043,0.208,0.261,-0.307,-0.169,55403834.431,1584,0,0,0.173
