stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-2.963,-6.004,-4.546,-1.800,0.742,-0.052,1.591,0.590,1.588,3355869965.486,1584,0,0,0.493
norefined,2,-2.510,-6.124,-4.678,-1.843,0.695,-0.083,1.544,0.512,1.585,2688435163.473,1584,0,0,0.410
norefined,3,-2.050,-6.266,-4.736,-1.906,0.657,-0.105,1.512,0.436,1.532,2371083107.009,1584,0,0,0.327
norefined,4,-1.583,-6.417,-4.726,-1.950,0.652,-0.127,1.493,0.385,1.478,2051051420.177,1584,0,0,0.247
norefined,5,-1.109,-6.548,-4.713,-1.972,0.644,-0.156,1.478,0.322,1.423,1777150393.274,1584,0,0,0.169
norefined,6,-0.724,-6.678,-4.686,-1.984,0.536,-0.281,1.395,0.109,1.357,1708113747.416,1584,0,0,0.108
norefined,7,-0.963,-6.691,-4.719,-2.057,0.338,-0.465,1.258,-0.140,1.176,1659467098.841,1584,0,0,0.144
norefined,8,-0.489,-6.806,-4.688,-1.957,0.332,-0.487,1.262,-0.168,1.174,1668767025.400,1584,0,0,0.072
norefined,9,-0.949,-6.795,-4.689,-1.980,0.212,-0.577,1.253,-0.263,1.094,1633167621.248,1584,0,0,0.140
norefined,10,-0.475,-6.902,-4.665,-1.869,0.222,-0.594,1.260,-0.280,1.094,1647858475.035,1584,0,0,0.069
refined,11,-0.949,-6.795,-4.689,-1.980,0.212,-0.577,1.253,-0.263,1.094,1633167621.248,1584,0,0,0.140
refined,12,-1.019,-8.562,-5.034,0.625,-1.384,-2.026,2.947,-1.553,0.001,1527435816.019,1584,0,0,0.119
refined,13,-0.025,-2.301,-1.140,-1.668,0.963,-0.530,1.551,-0.833,-0.370,2274563438.213,1584,0,0,0.011
refined,14,-0.276,-4.153,-1.942,-1.409,0.557,-0.533,2.594,-1.578,-0.318,1590566200.990,1584,0,0,0.066
refined,15,-0.772,-7.880,-3.901,-0.902,0.094,-0.779,3.925,-2.755,-0.617,1462401729.840,1584,0,0,0.098
refined,16,-1.001,-9.075,-4.924,-0.613,-0.484,-0.603,3.975,-2.590,-0.715,1444740968.880,1584,0,0,0.110
refined,17,-1.194,-11.021,-6.453,-0.870,-0.818,-1.203,4.415,-2.744,-0.833,1425713850.687,1584,0,0,0.108
refined,18,-2.965,-26.487,-16.154,-1.076,-3.821,-2.475,10.347,-6.637,-2.597,1389355028.927,1584,0,0,0.112
refined,19,-9.656,-85.333,-52.768,-2.862,-14.222,-8.128,34.642,-24.595,-10.105,1365863095.942,1584,0,0,0.113
refined,20,-117.541,-1042.489,-645.444,-34.701,-188.349,-101.730,441.195,-341.510,-111.848,1333644207.683,1584,0,0,0.113
