stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-2.963,-6.004,-4.546,-1.800,0.742,-0.052,1.591,0.590,1.588,2340338220.142,1584,0,0,0.493
norefined,2,-2.497,-6.129,-4.670,-1.800,0.750,-0.092,1.570,0.594,1.570,1812693583.892,1584,0,0,0.407
norefined,3,-2.031,-6.265,-4.728,-1.773,0.796,-0.110,1.575,0.658,1.512,1460017066.982,1584,0,0,0.324
norefined,4,-1.568,-6.415,-4.727,-1.752,0.840,-0.141,1.570,0.717,1.433,1119957636.774,1584,0,0,0.244
norefined,5,-1.143,-6.600,-4.663,-1.744,0.837,-0.227,1.553,0.738,1.282,1035106542.057,1584,0,0,0.173
norefined,6,-1.578,-6.645,-4.553,-1.747,0.785,-0.356,1.511,0.715,1.124,1034099974.444,1584,0,0,0.237
norefined,7,-1.117,-6.782,-4.533,-1.671,0.847,-0.368,1.532,0.773,1.057,984105021.135,1584,0,0,0.165
norefined,8,-1.583,-6.780,-4.470,-1.663,0.809,-0.467,1.495,0.741,0.936,993766537.876,1584,0,0,0.234
norefined,9,-1.116,-6.902,-4.465,-1.582,0.877,-0.460,1.517,0.797,0.895,953190049.067,1584,0,0,0.162
norefined,10,-1.591,-6.881,-4.419,-1.570,0.845,-0.545,1.482,0.759,0.789,967466422.612,1584,0,0,0.231
refined,11,-1.116,-6.902,-4.465,-1.582,0.877,-0.460,1.517,0.797,0.895,953190049.067,1584,0,0,0.162
refined,12,-1.492,-8.073,-3.838,1.169,-0.217,0.077,-0.175,0.779,-0.514,814139574.893,1584,0,0,0.185
refined,13,-1.780,-9.478,-4.345,0.576,0.319,0.801,0.827,0.182,-0.786,753326216.600,1584,0,0,0.188
refined,14,-2.622,-13.731,-6.460,1.032,0.188,1.304,1.777,-0.103,-1.424,742847357.368,1584,0,0,0.191
refined,15,-4.307,-22.235,-10.773,1.841,0.257,2.041,3.622,-0.691,-2.545,736042251.384,1584,0,0,0.194
refined,16,-2.820,-14.746,-7.350,0.710,0.385,0.642,1.605,0.421,-1.098,739040984.865,1584,0,0,0.191
refined,17,-6.308,-32.332,-15.646,3.048,0.204,3.497,5.976,-1.635,-4.359,743578545.248,1584,0,0,0.195
refined,18,1.021,4.419,2.049,-1.382,-0.278,-1.285,-2.959,2.744,1.087,12549957989.870,1584,0,0,0.231
refined,19,-4.984,-20.351,-11.136,7.734,0.365,6.961,13.063,-8.943,-6.351,3052792374.193,1584,0,0,0.245
refined,20,7.586,19.636,17.751,-20.437,-6.398,-10.837,-21.435,26.687,0.005,14242918440.490,1584,0,0,0.386
