stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,vot
norefined,1,-2.449,-7.732,-3.050,-0.762,0.813,-0.378,1.036,-1.724,0.549,1440559229.151,0.317
norefined,2,-1.990,-7.823,-3.180,-0.814,0.771,-0.425,0.970,-1.732,0.489,832167193.252,0.254
norefined,3,-1.520,-7.906,-3.273,-0.857,0.779,-0.449,0.908,-1.719,0.409,427759169.430,0.192
norefined,4,-1.094,-7.929,-3.471,-0.875,0.807,-0.458,0.852,-1.585,0.325,446311279.434,0.138
norefined,5,-1.568,-7.863,-3.514,-0.848,0.808,-0.473,0.802,-1.460,0.322,362977806.179,0.199
norefined,6,-1.116,-7.891,-3.682,-0.856,0.832,-0.472,0.765,-1.357,0.263,370693289.989,0.141
norefined,7,-1.595,-7.828,-3.706,-0.821,0.831,-0.489,0.723,-1.244,0.272,313835810.962,0.204
norefined,8,-1.133,-7.860,-3.861,-0.819,0.854,-0.484,0.694,-1.151,0.226,316785116.089,0.144
norefined,9,-1.618,-7.802,-3.864,-0.780,0.849,-0.503,0.661,-1.058,0.238,278930493.314,0.207
norefined,10,-1.150,-7.837,-4.005,-0.773,0.871,-0.496,0.634,-0.972,0.203,281007235.052,0.147
refined,11,-1.618,-7.802,-3.864,-0.780,0.849,-0.503,0.661,-1.058,0.238,278930493.314,0.207
refined,12,-0.831,-5.050,-2.508,0.036,-0.109,0.196,-0.303,0.675,-0.308,213177783.779,0.165
refined,13,-1.133,-6.348,-3.179,-0.196,0.137,-0.118,0.040,0.191,-0.221,135398196.438,0.178
refined,14,-1.193,-6.595,-3.317,-0.184,0.139,-0.106,0.035,0.145,-0.246,134497439.137,0.181
refined,15,-1.196,-6.602,-3.322,-0.173,0.141,-0.096,0.028,0.144,-0.254,134490764.608,0.181
refined,16,-1.197,-6.606,-3.325,-0.174,0.140,-0.097,0.028,0.144,-0.253,134490686.478,0.181
refined,17,-1.197,-6.606,-3.324,-0.173,0.140,-0.096,0.028,0.144,-0.254,134490683.113,0.181
refined,18,-1.197,-6.606,-3.325,-0.173,0.140,-0.097,0.028,0.144,-0.254,134490682.918,0.181
refined,19,-1.197,-6.606,-3.324,-0.173,0.140,-0.096,0.028,0.144,-0.254,134490682.907,0.181
refined,20,-1.197,-6.606,-3.324,-0.173,0.140,-0.096,0.028,0.144,-0.254,134490682.906,0.181
