attr,theta,width_confint,width_CI,t-test,pvalue,rep,level,objective,nrmse,theta_true,bias,fn,fp,f_type
tt,-1.141,"[-1.762, -0.52]",0.621,-3.067,0.003,40,0.200,425312411.214,0.199,-1.000,-0.141,0,0,fn
c,-6.600,"[-10.036, -3.164]",3.436,-3.204,0.002,40,0.200,425312411.214,0.199,-6.000,-0.600,0,0,fn
s,-3.295,"[-5.297, -1.294]",2.001,-2.746,0.008,40,0.200,425312411.214,0.199,-3.000,-0.295,0,0,fn
k0,-0.080,"[-0.802, 0.641]",0.722,-0.186,0.853,40,0.200,425312411.214,0.199,0.000,-0.080,0,0,fp
k1,1.362,"[0.054, 2.669]",1.308,1.737,0.087,40,0.200,425312411.214,0.199,0.000,1.362,0,1,fp
k2,0.545,"[-0.236, 1.325]",0.780,1.165,0.248,40,0.200,425312411.214,0.199,0.000,0.545,0,0,fp
k3,0.217,"[-0.617, 1.051]",0.834,0.434,0.666,40,0.200,425312411.214,0.199,0.000,0.217,0,0,fp
k4,-1.005,"[-1.989, -0.021]",0.984,-1.704,0.093,40,0.200,425312411.214,0.199,0.000,-1.005,0,1,fp
k5,0.157,"[-0.564, 0.877]",0.721,0.362,0.718,40,0.200,425312411.214,0.199,0.000,0.157,0,0,fp
vot,0.173,,,,,40,0.200,425312411.214,0.199,0.167,0.006,0,0,fn
tt,-0.162,"[-0.245, -0.078]",0.084,-3.217,0.002,40,0.300,561005581.726,0.231,-1.000,0.838,0,0,fn
c,-2.071,"[-2.756, -1.385]",0.686,-5.037,0.000,40,0.300,561005581.726,0.231,-6.000,3.929,0,0,fn
s,-0.693,"[-0.999, -0.388]",0.306,-3.782,0.000,40,0.300,561005581.726,0.231,-3.000,2.307,0,0,fn
k0,-0.084,"[-0.405, 0.238]",0.321,-0.435,0.665,40,0.300,561005581.726,0.231,0.000,-0.084,0,0,fp
k1,-0.321,"[-0.713, 0.07]",0.391,-1.369,0.176,40,0.300,561005581.726,0.231,0.000,-0.321,0,0,fp
k2,0.014,"[-0.376, 0.404]",0.390,0.060,0.953,40,0.300,561005581.726,0.231,0.000,0.014,0,0,fp
k3,0.033,"[-0.281, 0.347]",0.314,0.177,0.860,40,0.300,561005581.726,0.231,0.000,0.033,0,0,fp
k4,0.256,"[-0.129, 0.642]",0.385,1.108,0.272,40,0.300,561005581.726,0.231,0.000,0.256,0,0,fp
k5,0.344,"[-0.006, 0.693]",0.350,1.640,0.106,40,0.300,561005581.726,0.231,0.000,0.344,0,0,fp
vot,0.078,,,,,40,0.300,561005581.726,0.231,0.167,-0.089,0,0,fn
tt,-3.375,"[-13.635, 6.885]",10.260,-0.549,0.585,40,0.400,1253062912.252,0.379,-1.000,-2.375,1,0,fn
c,-16.643,"[-63.735, 30.448]",47.092,-0.589,0.558,40,0.400,1253062912.252,0.379,-6.000,-10.643,1,0,fn
s,-9.739,"[-42.59, 23.112]",32.851,-0.494,0.623,40,0.400,1253062912.252,0.379,-3.000,-6.739,1,0,fn
k0,1.826,"[-4.547, 8.199]",6.373,0.478,0.634,40,0.400,1253062912.252,0.379,0.000,1.826,0,0,fp
k1,3.073,"[-13.204, 19.35]",16.277,0.315,0.754,40,0.400,1253062912.252,0.379,0.000,3.073,0,0,fp
k2,2.837,"[-9.226, 14.9]",12.063,0.392,0.696,40,0.400,1253062912.252,0.379,0.000,2.837,0,0,fp
k3,-1.241,"[-7.277, 4.795]",6.036,-0.343,0.733,40,0.400,1253062912.252,0.379,0.000,-1.241,0,0,fp
k4,2.564,"[-1.033, 6.16]",3.596,1.189,0.239,40,0.400,1253062912.252,0.379,0.000,2.564,0,0,fp
k5,-2.941,"[-12.066, 6.185]",9.126,-0.537,0.593,40,0.400,1253062912.252,0.379,0.000,-2.941,0,0,fp
vot,0.203,,,,,40,0.400,1253062912.252,0.379,0.167,0.036,0,0,fn
