stage,F,critical-F,p,dof_m1,dof_m2,sse_m1,sse_m2,n
norefined,77.673,2.023,0.000,0,9,2601201127.730,227503616.032,76
refined,160.028,2.023,0.000,0,9,2601201127.730,115627963.791,76
