stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,vot
norefined,1,0.163,-7.578,-2.368,-1.302,1.583,-1.807,1.749,-1.764,0.718,3646992029.938,-0.022
norefined,2,-0.283,-7.584,-2.478,-1.292,1.537,-1.881,1.609,-1.676,0.657,2761073025.818,0.037
norefined,3,-0.760,-7.571,-2.515,-1.289,1.501,-1.931,1.512,-1.600,0.611,1757307134.709,0.100
norefined,4,-1.204,-7.573,-2.537,-1.297,1.431,-1.971,1.351,-1.469,0.558,1343643326.415,0.159
norefined,5,-1.354,-7.572,-2.734,-1.339,1.273,-2.038,1.047,-1.215,0.540,1131041031.128,0.179
norefined,6,-1.320,-7.556,-2.984,-1.343,1.129,-2.070,0.743,-0.951,0.590,976243211.364,0.175
norefined,7,-1.607,-7.504,-3.129,-1.260,1.050,-2.034,0.466,-0.733,0.664,845187097.260,0.214
norefined,8,-1.480,-7.444,-3.413,-1.188,0.987,-2.037,0.249,-0.453,0.787,751554636.286,0.199
norefined,9,-1.877,-7.390,-3.442,-1.059,1.003,-1.952,0.076,-0.277,0.846,746351803.054,0.254
norefined,10,-1.420,-7.422,-3.575,-1.085,0.992,-1.983,0.006,-0.161,0.901,723206985.605,0.191
refined,11,-1.420,-7.422,-3.575,-1.085,0.992,-1.983,0.006,-0.161,0.901,723206985.605,0.191
refined,12,-0.310,-1.502,-0.312,-0.109,0.193,0.803,-0.804,1.619,-0.479,2501272158.043,0.206
refined,13,-0.309,-1.591,-0.684,-0.262,0.292,-0.122,-0.258,0.604,0.169,736772655.907,0.195
refined,14,-0.488,-2.289,-1.012,-0.315,0.342,-0.330,-0.391,0.745,0.171,640954345.665,0.213
refined,15,-0.718,-3.303,-1.502,-0.436,0.526,-0.471,-0.490,0.934,0.155,609322165.877,0.217
refined,16,-1.042,-4.800,-2.174,-0.819,0.849,-0.611,-0.583,1.241,0.080,592165372.571,0.217
refined,17,-1.563,-7.151,-3.049,-1.743,1.328,-0.793,-0.707,1.951,0.026,579169988.258,0.219
refined,18,-2.010,-9.104,-3.711,-2.631,1.749,-0.932,-0.892,2.713,0.164,572805340.237,0.221
refined,19,-2.278,-10.186,-4.203,-3.042,1.988,-0.955,-1.109,3.102,0.206,571018597.121,0.224
refined,20,-2.444,-10.772,-4.536,-3.228,2.115,-0.992,-1.357,3.355,0.293,569458582.129,0.227
