attr,theta,width_confint,width_CI,t-test,pvalue,time,method,rep,objective,nrmse,theta_true,bias,fn,fp,f_type
tt,-0.193,"[-0.376, -0.011]",0.182,-1.769,0.081,5.348,lm,54,698835049.820,0.280,-1.000,0.807,0,0,fn
c,-5.513,"[-9.476, -1.55]",3.963,-2.317,0.023,5.348,lm,54,698835049.820,0.280,-6.000,0.487,0,0,fn
s,-4.139,"[-7.144, -1.135]",3.005,-2.295,0.025,5.348,lm,54,698835049.820,0.280,-3.000,-1.139,0,0,fn
vot,0.035,,,,,5.348,lm,54,698835049.820,0.280,0.167,-0.132,0,0,fn
tt,-0.907,"[-1.171, -0.643]",0.264,-5.727,0.000,10.138,ngd+lm,54,189092833.299,0.146,-1.000,0.093,0,0,fn
c,-5.576,"[-7.223, -3.928]",1.648,-5.638,0.000,10.138,ngd+lm,54,189092833.299,0.146,-6.000,0.424,0,0,fn
s,-3.118,"[-3.998, -2.237]",0.880,-5.900,0.000,10.138,ngd+lm,54,189092833.299,0.146,-3.000,-0.118,0,0,fn
vot,0.163,,,,,10.138,ngd+lm,54,189092833.299,0.146,0.167,-0.004,0,0,fn
tt,-1.113,"[-1.575, -0.65]",0.462,-4.010,0.000,4.999,ngd,55,204056698.739,0.146,-1.000,-0.113,0,0,fn
c,-7.128,"[-9.897, -4.359]",2.769,-4.288,0.000,4.999,ngd,55,204056698.739,0.146,-6.000,-1.128,0,0,fn
s,-3.571,"[-5.063, -2.078]",1.492,-3.986,0.000,4.999,ngd,55,204056698.739,0.146,-3.000,-0.571,0,0,fn
vot,0.156,,,,,4.999,ngd,55,204056698.739,0.146,0.167,-0.011,0,0,fn
tt,0.891,"[-0.624, 2.407]",1.516,0.980,0.330,5.250,lm,55,4126461867.236,0.654,-1.000,1.891,1,0,fn
c,-7.052,"[-17.747, 3.642]",10.694,-1.099,0.276,5.250,lm,55,4126461867.236,0.654,-6.000,-1.052,1,0,fn
s,-3.530,"[-9.765, 2.705]",6.235,-0.943,0.349,5.250,lm,55,4126461867.236,0.654,-3.000,-0.530,1,0,fn
vot,-0.126,,,,,5.250,lm,55,4126461867.236,0.654,0.167,-0.293,0,0,fn
tt,-1.320,"[-1.906, -0.734]",0.586,-3.753,0.000,10.238,ngd+lm,55,199350888.846,0.144,-1.000,-0.320,0,0,fn
c,-7.979,"[-11.341, -4.616]",3.363,-3.953,0.000,10.238,ngd+lm,55,199350888.846,0.144,-6.000,-1.979,0,0,fn
s,-4.014,"[-5.784, -2.243]",1.771,-3.776,0.000,10.238,ngd+lm,55,199350888.846,0.144,-3.000,-1.014,0,0,fn
vot,0.165,,,,,10.238,ngd+lm,55,199350888.846,0.144,0.167,-0.001,0,0,fn
tt,-0.866,"[-1.197, -0.536]",0.330,-4.367,0.000,4.973,ngd,56,211982857.745,0.153,-1.000,0.134,0,0,fn
c,-6.502,"[-8.818, -4.186]",2.316,-4.677,0.000,4.973,ngd,56,211982857.745,0.153,-6.000,-0.502,0,0,fn
s,-2.867,"[-4.066, -1.668]",1.199,-3.984,0.000,4.973,ngd,56,211982857.745,0.153,-3.000,0.133,0,0,fn
vot,0.133,,,,,4.973,ngd,56,211982857.745,0.153,0.167,-0.033,0,0,fn
tt,-0.791,"[-1.063, -0.519]",0.272,-4.849,0.000,5.540,lm,56,193200215.790,0.146,-1.000,0.209,0,0,fn
c,-5.190,"[-6.829, -3.551]",1.639,-5.275,0.000,5.540,lm,56,193200215.790,0.146,-6.000,0.810,0,0,fn
s,-2.644,"[-3.605, -1.683]",0.961,-4.584,0.000,5.540,lm,56,193200215.790,0.146,-3.000,0.356,0,0,fn
vot,0.152,,,,,5.540,lm,56,193200215.790,0.146,0.167,-0.014,0,0,fn
tt,-0.791,"[-1.062, -0.519]",0.272,-4.849,0.000,10.123,ngd+lm,56,193200233.347,0.146,-1.000,0.209,0,0,fn
c,-5.186,"[-6.824, -3.549]",1.638,-5.275,0.000,10.123,ngd+lm,56,193200233.347,0.146,-6.000,0.814,0,0,fn
s,-2.642,"[-3.602, -1.682]",0.960,-4.584,0.000,10.123,ngd+lm,56,193200233.347,0.146,-3.000,0.358,0,0,fn
vot,0.152,,,,,10.123,ngd+lm,56,193200233.347,0.146,0.167,-0.014,0,0,fn
tt,-1.433,"[-2.113, -0.753]",0.680,-3.510,0.001,5.071,ngd,57,212730316.680,0.148,-1.000,-0.433,0,0,fn
c,-8.183,"[-12.052, -4.314]",3.869,-3.524,0.001,5.071,ngd,57,212730316.680,0.148,-6.000,-2.183,0,0,fn
s,-3.993,"[-5.907, -2.078]",1.915,-3.474,0.001,5.071,ngd,57,212730316.680,0.148,-3.000,-0.993,0,0,fn
vot,0.175,,,,,5.071,ngd,57,212730316.680,0.148,0.167,0.008,0,0,fn
tt,-1.760,"[-2.675, -0.845]",0.915,-3.204,0.002,5.392,lm,57,192751869.954,0.141,-1.000,-0.760,0,0,fn
c,-11.758,"[-17.901, -5.616]",6.142,-3.189,0.002,5.392,lm,57,192751869.954,0.141,-6.000,-5.758,0,0,fn
s,-5.463,"[-8.191, -2.736]",2.727,-3.337,0.001,5.392,lm,57,192751869.954,0.141,-3.000,-2.463,0,0,fn
vot,0.150,,,,,5.392,lm,57,192751869.954,0.141,0.167,-0.017,0,0,fn
tt,-1.762,"[-2.679, -0.845]",0.917,-3.202,0.002,10.506,ngd+lm,57,192751821.778,0.141,-1.000,-0.762,0,0,fn
c,-11.775,"[-17.93, -5.62]",6.155,-3.187,0.002,10.506,ngd+lm,57,192751821.778,0.141,-6.000,-5.775,0,0,fn
s,-5.471,"[-8.203, -2.738]",2.733,-3.335,0.001,10.506,ngd+lm,57,192751821.778,0.141,-3.000,-2.471,0,0,fn
vot,0.150,,,,,10.506,ngd+lm,57,192751821.778,0.141,0.167,-0.017,0,0,fn
tt,-1.203,"[-1.524, -0.882]",0.321,-6.246,0.000,4.889,ngd,58,196498394.713,0.144,-1.000,-0.203,0,0,fn
c,-5.520,"[-7.18, -3.86]",1.660,-5.539,0.000,4.889,ngd,58,196498394.713,0.144,-6.000,0.480,0,0,fn
s,-2.635,"[-3.438, -1.833]",0.802,-5.473,0.000,4.889,ngd,58,196498394.713,0.144,-3.000,0.365,0,0,fn
vot,0.218,,,,,4.889,ngd,58,196498394.713,0.144,0.167,0.051,0,0,fn
tt,-1.114,"[-1.401, -0.827]",0.287,-6.474,0.000,5.324,lm,58,179513724.846,0.137,-1.000,-0.114,0,0,fn
c,-6.098,"[-7.767, -4.429]",1.669,-6.088,0.000,5.324,lm,58,179513724.846,0.137,-6.000,-0.098,0,0,fn
s,-2.955,"[-3.795, -2.116]",0.840,-5.864,0.000,5.324,lm,58,179513724.846,0.137,-3.000,0.045,0,0,fn
vot,0.183,,,,,5.324,lm,58,179513724.846,0.137,0.167,0.016,0,0,fn
tt,-1.114,"[-1.401, -0.827]",0.287,-6.474,0.000,10.243,ngd+lm,58,179513724.846,0.137,-1.000,-0.114,0,0,fn
c,-6.098,"[-7.767, -4.429]",1.669,-6.088,0.000,10.243,ngd+lm,58,179513724.846,0.137,-6.000,-0.098,0,0,fn
s,-2.955,"[-3.795, -2.116]",0.840,-5.864,0.000,10.243,ngd+lm,58,179513724.846,0.137,-3.000,0.045,0,0,fn
vot,0.183,,,,,10.243,ngd+lm,58,179513724.846,0.137,0.167,0.016,0,0,fn
tt,-0.586,"[-0.835, -0.337]",0.249,-3.921,0.000,4.838,ngd,59,278318979.963,0.177,-1.000,0.414,0,0,fn
c,-5.223,"[-7.307, -3.138]",2.085,-4.174,0.000,4.838,ngd,59,278318979.963,0.177,-6.000,0.777,0,0,fn
s,-2.615,"[-3.592, -1.637]",0.978,-4.457,0.000,4.838,ngd,59,278318979.963,0.177,-3.000,0.385,0,0,fn
vot,0.112,,,,,4.838,ngd,59,278318979.963,0.177,0.167,-0.054,0,0,fn
tt,-2.452,"[-6.459, 1.556]",4.008,-1.019,0.312,5.398,lm,59,2500115944.772,0.530,-1.000,-1.452,1,0,fn
c,-4.815,"[-12.971, 3.341]",8.156,-0.984,0.329,5.398,lm,59,2500115944.772,0.530,-6.000,1.185,1,0,fn
s,-1.956,"[-5.848, 1.935]",3.891,-0.838,0.405,5.398,lm,59,2500115944.772,0.530,-3.000,1.044,1,0,fn
vot,0.509,,,,,5.398,lm,59,2500115944.772,0.530,0.167,0.342,0,0,fn
tt,-1.191,"[-1.567, -0.816]",0.376,-5.280,0.000,10.226,ngd+lm,59,147683610.363,0.129,-1.000,-0.191,0,0,fn
c,-7.517,"[-9.842, -5.192]",2.325,-5.387,0.000,10.226,ngd+lm,59,147683610.363,0.129,-6.000,-1.517,0,0,fn
s,-3.788,"[-4.925, -2.651]",1.137,-5.551,0.000,10.226,ngd+lm,59,147683610.363,0.129,-3.000,-0.788,0,0,fn
vot,0.158,,,,,10.226,ngd+lm,59,147683610.363,0.129,0.167,-0.008,0,0,fn
tt,-0.810,"[-1.181, -0.44]",0.371,-3.641,0.001,4.907,ngd,60,270101193.803,0.172,-1.000,0.190,0,0,fn
c,-6.391,"[-9.341, -3.441]",2.950,-3.609,0.001,4.907,ngd,60,270101193.803,0.172,-6.000,-0.391,0,0,fn
s,-2.960,"[-4.137, -1.783]",1.177,-4.190,0.000,4.907,ngd,60,270101193.803,0.172,-3.000,0.040,0,0,fn
vot,0.127,,,,,4.907,ngd,60,270101193.803,0.172,0.167,-0.040,0,0,fn
tt,-1.203,"[-1.72, -0.685]",0.517,-3.872,0.000,5.382,lm,60,224107621.472,0.157,-1.000,-0.203,0,0,fn
c,-7.202,"[-10.233, -4.171]",3.031,-3.958,0.000,5.382,lm,60,224107621.472,0.157,-6.000,-1.202,0,0,fn
s,-3.303,"[-4.494, -2.111]",1.192,-4.617,0.000,5.382,lm,60,224107621.472,0.157,-3.000,-0.303,0,0,fn
vot,0.167,,,,,5.382,lm,60,224107621.472,0.157,0.167,0.000,0,0,fn
tt,-1.203,"[-1.721, -0.685]",0.518,-3.872,0.000,10.043,ngd+lm,60,224107615.775,0.157,-1.000,-0.203,0,0,fn
c,-7.204,"[-10.237, -4.171]",3.033,-3.957,0.000,10.043,ngd+lm,60,224107615.775,0.157,-6.000,-1.204,0,0,fn
s,-3.303,"[-4.495, -2.111]",1.192,-4.616,0.000,10.043,ngd+lm,60,224107615.775,0.157,-3.000,-0.303,0,0,fn
vot,0.167,,,,,10.043,ngd+lm,60,224107615.775,0.157,0.167,0.000,0,0,fn
tt,-1.052,"[-1.448, -0.655]",0.397,-4.419,0.000,4.985,ngd,61,204540090.723,0.149,-1.000,-0.052,0,0,fn
c,-7.901,"[-10.803, -4.999]",2.902,-4.536,0.000,4.985,ngd,61,204540090.723,0.149,-6.000,-1.901,0,0,fn
s,-4.485,"[-6.307, -2.664]",1.822,-4.102,0.000,4.985,ngd,61,204540090.723,0.149,-3.000,-1.485,0,0,fn
vot,0.133,,,,,4.985,ngd,61,204540090.723,0.149,0.167,-0.034,0,0,fn
tt,-1.018,"[-1.336, -0.7]",0.318,-5.331,0.000,5.418,lm,61,175552532.573,0.138,-1.000,-0.018,0,0,fn
c,-6.256,"[-8.217, -4.295]",1.961,-5.315,0.000,5.418,lm,61,175552532.573,0.138,-6.000,-0.256,0,0,fn
s,-3.554,"[-4.782, -2.326]",1.228,-4.822,0.000,5.418,lm,61,175552532.573,0.138,-3.000,-0.554,0,0,fn
vot,0.163,,,,,5.418,lm,61,175552532.573,0.138,0.167,-0.004,0,0,fn
tt,-1.018,"[-1.336, -0.7]",0.318,-5.330,0.000,10.348,ngd+lm,61,175552524.303,0.138,-1.000,-0.018,0,0,fn
c,-6.258,"[-8.22, -4.296]",1.962,-5.314,0.000,10.348,ngd+lm,61,175552524.303,0.138,-6.000,-0.258,0,0,fn
s,-3.555,"[-4.784, -2.326]",1.229,-4.820,0.000,10.348,ngd+lm,61,175552524.303,0.138,-3.000,-0.555,0,0,fn
vot,0.163,,,,,10.348,ngd+lm,61,175552524.303,0.138,0.167,-0.004,0,0,fn
tt,-1.239,"[-1.873, -0.605]",0.634,-3.257,0.002,5.033,ngd,62,256297346.889,0.163,-1.000,-0.239,0,0,fn
c,-5.666,"[-8.605, -2.727]",2.939,-3.211,0.002,5.033,ngd,62,256297346.889,0.163,-6.000,0.334,0,0,fn
s,-2.992,"[-4.345, -1.639]",1.353,-3.684,0.000,5.033,ngd,62,256297346.889,0.163,-3.000,0.008,0,0,fn
vot,0.219,,,,,5.033,ngd,62,256297346.889,0.163,0.167,0.052,0,0,fn
tt,-0.961,"[-1.328, -0.593]",0.367,-4.355,0.000,5.322,lm,62,156811859.481,0.128,-1.000,0.039,0,0,fn
c,-5.724,"[-7.865, -3.583]",2.141,-4.454,0.000,5.322,lm,62,156811859.481,0.128,-6.000,0.276,0,0,fn
s,-2.871,"[-3.826, -1.915]",0.956,-5.003,0.000,5.322,lm,62,156811859.481,0.128,-3.000,0.129,0,0,fn
vot,0.168,,,,,5.322,lm,62,156811859.481,0.128,0.167,0.001,0,0,fn
tt,-0.961,"[-1.328, -0.593]",0.367,-4.355,0.000,10.439,ngd+lm,62,156811859.452,0.128,-1.000,0.039,0,0,fn
c,-5.724,"[-7.865, -3.583]",2.141,-4.453,0.000,10.439,ngd+lm,62,156811859.452,0.128,-6.000,0.276,0,0,fn
s,-2.871,"[-3.827, -1.915]",0.956,-5.003,0.000,10.439,ngd+lm,62,156811859.452,0.128,-3.000,0.129,0,0,fn
vot,0.168,,,,,10.439,ngd+lm,62,156811859.452,0.128,0.167,0.001,0,0,fn
tt,-1.087,"[-1.651, -0.523]",0.564,-3.212,0.002,4.960,ngd,63,210174533.995,0.152,-1.000,-0.087,0,0,fn
c,-7.389,"[-11.125, -3.652]",3.736,-3.294,0.002,4.960,ngd,63,210174533.995,0.152,-6.000,-1.389,0,0,fn
s,-4.229,"[-6.156, -2.302]",1.927,-3.657,0.000,4.960,ngd,63,210174533.995,0.152,-3.000,-1.229,0,0,fn
vot,0.147,,,,,4.960,ngd,63,210174533.995,0.152,0.167,-0.020,0,0,fn
tt,-2.535,"[-4.906, -0.165]",2.371,-1.782,0.079,5.437,lm,63,536811183.779,0.244,-1.000,-1.535,0,0,fn
c,-23.049,"[-45.509, -0.588]",22.460,-1.710,0.092,5.437,lm,63,536811183.779,0.244,-6.000,-17.049,0,0,fn
s,-4.415,"[-8.925, 0.095]",4.510,-1.631,0.107,5.437,lm,63,536811183.779,0.244,-3.000,-1.415,1,0,fn
vot,0.110,,,,,5.437,lm,63,536811183.779,0.244,0.167,-0.057,0,0,fn
tt,-1.477,"[-2.268, -0.686]",0.791,-3.112,0.003,10.327,ngd+lm,63,184616652.844,0.143,-1.000,-0.477,0,0,fn
c,-9.499,"[-14.595, -4.402]",5.097,-3.105,0.003,10.327,ngd+lm,63,184616652.844,0.143,-6.000,-3.499,0,0,fn
s,-4.576,"[-6.82, -2.333]",2.243,-3.399,0.001,10.327,ngd+lm,63,184616652.844,0.143,-3.000,-1.576,0,0,fn
vot,0.156,,,,,10.327,ngd+lm,63,184616652.844,0.143,0.167,-0.011,0,0,fn
tt,-1.264,"[-2.053, -0.475]",0.789,-2.669,0.009,4.893,ngd,64,229146950.776,0.155,-1.000,-0.264,0,0,fn
c,-6.895,"[-10.908, -2.882]",4.013,-2.863,0.005,4.893,ngd,64,229146950.776,0.155,-6.000,-0.895,0,0,fn
s,-3.314,"[-5.269, -1.359]",1.955,-2.825,0.006,4.893,ngd,64,229146950.776,0.155,-3.000,-0.314,0,0,fn
vot,0.183,,,,,4.893,ngd,64,229146950.776,0.155,0.167,0.017,0,0,fn
tt,0.740,"[-1.113, 2.593]",1.853,0.665,0.508,5.356,lm,64,6653967771.467,0.837,-1.000,1.740,1,0,fn
c,-7.159,"[-26.699, 12.381]",19.540,-0.610,0.543,5.356,lm,64,6653967771.467,0.837,-6.000,-1.159,1,0,fn
s,-2.878,"[-11.47, 5.714]",8.592,-0.558,0.578,5.356,lm,64,6653967771.467,0.837,-3.000,0.122,1,0,fn
vot,-0.103,,,,,5.356,lm,64,6653967771.467,0.837,0.167,-0.270,0,0,fn
tt,-0.576,"[-0.817, -0.335]",0.241,-3.983,0.000,10.298,ngd+lm,64,189651604.401,0.141,-1.000,0.424,0,0,fn
c,-3.880,"[-5.3, -2.46]",1.420,-4.553,0.000,10.298,ngd+lm,64,189651604.401,0.141,-6.000,2.120,0,0,fn
s,-1.977,"[-2.749, -1.204]",0.773,-4.262,0.000,10.298,ngd+lm,64,189651604.401,0.141,-3.000,1.023,0,0,fn
vot,0.148,,,,,10.298,ngd+lm,64,189651604.401,0.141,0.167,-0.018,0,0,fn
tt,-0.853,"[-1.154, -0.553]",0.300,-4.730,0.000,4.868,ngd,65,174316094.935,0.140,-1.000,0.147,0,0,fn
c,-4.523,"[-5.923, -3.123]",1.400,-5.382,0.000,4.868,ngd,65,174316094.935,0.140,-6.000,1.477,0,0,fn
s,-2.294,"[-3.106, -1.482]",0.812,-4.708,0.000,4.868,ngd,65,174316094.935,0.140,-3.000,0.706,0,0,fn
vot,0.189,,,,,4.868,ngd,65,174316094.935,0.140,0.167,0.022,0,0,fn
tt,-2.539,"[-6.042, 0.964]",3.503,-1.208,0.231,5.340,lm,65,2574351414.686,0.537,-1.000,-1.539,1,0,fn
c,-4.068,"[-9.747, 1.612]",5.680,-1.193,0.237,5.340,lm,65,2574351414.686,0.537,-6.000,1.932,1,0,fn
s,-1.199,"[-3.498, 1.1]",2.299,-0.869,0.388,5.340,lm,65,2574351414.686,0.537,-3.000,1.801,1,0,fn
vot,0.624,,,,,5.340,lm,65,2574351414.686,0.537,0.167,0.458,0,0,fn
tt,-1.031,"[-1.403, -0.658]",0.373,-4.604,0.000,10.221,ngd+lm,65,163359207.382,0.135,-1.000,-0.031,0,0,fn
c,-5.762,"[-7.636, -3.888]",1.874,-5.122,0.000,10.221,ngd+lm,65,163359207.382,0.135,-6.000,0.238,0,0,fn
s,-3.006,"[-4.08, -1.931]",1.075,-4.659,0.000,10.221,ngd+lm,65,163359207.382,0.135,-3.000,-0.006,0,0,fn
vot,0.179,,,,,10.221,ngd+lm,65,163359207.382,0.135,0.167,0.012,0,0,fn
tt,-1.272,"[-1.778, -0.766]",0.506,-4.187,0.000,4.695,ngd,66,217171783.599,0.146,-1.000,-0.272,0,0,fn
c,-6.171,"[-8.918, -3.423]",2.747,-3.742,0.000,4.695,ngd,66,217171783.599,0.146,-6.000,-0.171,0,0,fn
s,-3.037,"[-4.308, -1.766]",1.271,-3.980,0.000,4.695,ngd,66,217171783.599,0.146,-3.000,-0.037,0,0,fn
vot,0.206,,,,,4.695,ngd,66,217171783.599,0.146,0.167,0.039,0,0,fn
tt,-1.426,"[-2.095, -0.758]",0.668,-3.555,0.001,5.379,lm,66,197665871.976,0.139,-1.000,-0.426,0,0,fn
c,-8.321,"[-12.768, -3.875]",4.446,-3.118,0.003,5.379,lm,66,197665871.976,0.139,-6.000,-2.321,0,0,fn
s,-3.740,"[-5.683, -1.798]",1.943,-3.208,0.002,5.379,lm,66,197665871.976,0.139,-3.000,-0.740,0,0,fn
vot,0.171,,,,,5.379,lm,66,197665871.976,0.139,0.167,0.005,0,0,fn
tt,-1.439,"[-2.117, -0.762]",0.678,-3.538,0.001,10.281,ngd+lm,66,197662705.903,0.139,-1.000,-0.439,0,0,fn
c,-8.402,"[-12.915, -3.89]",4.512,-3.102,0.003,10.281,ngd+lm,66,197662705.903,0.139,-6.000,-2.402,0,0,fn
s,-3.778,"[-5.75, -1.806]",1.972,-3.192,0.002,10.281,ngd+lm,66,197662705.903,0.139,-3.000,-0.778,0,0,fn
vot,0.171,,,,,10.281,ngd+lm,66,197662705.903,0.139,0.167,0.005,0,0,fn
tt,-1.180,"[-1.613, -0.747]",0.433,-4.535,0.000,4.971,ngd,67,224386273.543,0.160,-1.000,-0.180,0,0,fn
c,-5.347,"[-7.296, -3.398]",1.949,-4.571,0.000,4.971,ngd,67,224386273.543,0.160,-6.000,0.653,0,0,fn
s,-2.826,"[-3.878, -1.773]",1.053,-4.471,0.000,4.971,ngd,67,224386273.543,0.160,-3.000,0.174,0,0,fn
vot,0.221,,,,,4.971,ngd,67,224386273.543,0.160,0.167,0.054,0,0,fn
tt,-1.152,"[-1.579, -0.724]",0.427,-4.492,0.000,5.104,lm,67,166243782.834,0.137,-1.000,-0.152,0,0,fn
c,-6.458,"[-8.783, -4.133]",2.325,-4.627,0.000,5.104,lm,67,166243782.834,0.137,-6.000,-0.458,0,0,fn
s,-3.242,"[-4.484, -2.001]",1.241,-4.352,0.000,5.104,lm,67,166243782.834,0.137,-3.000,-0.242,0,0,fn
vot,0.178,,,,,5.104,lm,67,166243782.834,0.137,0.167,0.012,0,0,fn
tt,-1.152,"[-1.579, -0.724]",0.427,-4.492,0.000,10.422,ngd+lm,67,166243782.833,0.137,-1.000,-0.152,0,0,fn
c,-6.458,"[-8.783, -4.133]",2.325,-4.627,0.000,10.422,ngd+lm,67,166243782.833,0.137,-6.000,-0.458,0,0,fn
s,-3.242,"[-4.484, -2.001]",1.241,-4.352,0.000,10.422,ngd+lm,67,166243782.833,0.137,-3.000,-0.242,0,0,fn
vot,0.178,,,,,10.422,ngd+lm,67,166243782.833,0.137,0.167,0.012,0,0,fn
tt,-0.808,"[-1.141, -0.475]",0.333,-4.041,0.000,4.946,ngd,68,259913116.599,0.166,-1.000,0.192,0,0,fn
c,-5.621,"[-7.68, -3.563]",2.058,-4.551,0.000,4.946,ngd,68,259913116.599,0.166,-6.000,0.379,0,0,fn
s,-3.131,"[-4.262, -2.0]",1.131,-4.612,0.000,4.946,ngd,68,259913116.599,0.166,-3.000,-0.131,0,0,fn
vot,0.144,,,,,4.946,ngd,68,259913116.599,0.166,0.167,-0.023,0,0,fn
tt,-7377.988,"[nan, nan]",,,,5.162,lm,68,1136332007.741,0.346,-1.000,-7376.988,0,0,fn
c,-35282.062,"[nan, nan]",,,,5.162,lm,68,1136332007.741,0.346,-6.000,-35276.062,0,0,fn
s,-5536.905,"[nan, nan]",,,,5.162,lm,68,1136332007.741,0.346,-3.000,-5533.905,0,0,fn
vot,0.209,,,,,5.162,lm,68,1136332007.741,0.346,0.167,0.042,0,0,fn
tt,-0.687,"[-0.886, -0.488]",0.199,-5.756,0.000,10.248,ngd+lm,68,189404678.653,0.141,-1.000,0.313,0,0,fn
c,-3.876,"[-4.974, -2.779]",1.098,-5.884,0.000,10.248,ngd+lm,68,189404678.653,0.141,-6.000,2.124,0,0,fn
s,-1.946,"[-2.474, -1.418]",0.528,-6.139,0.000,10.248,ngd+lm,68,189404678.653,0.141,-3.000,1.054,0,0,fn
vot,0.177,,,,,10.248,ngd+lm,68,189404678.653,0.141,0.167,0.011,0,0,fn
tt,-1.249,"[-1.645, -0.853]",0.396,-5.253,0.000,5.080,ngd,69,293293651.735,0.165,-1.000,-0.249,0,0,fn
c,-6.202,"[-8.046, -4.357]",1.845,-5.601,0.000,5.080,ngd,69,293293651.735,0.165,-6.000,-0.202,0,0,fn
s,-3.352,"[-4.434, -2.271]",1.082,-5.163,0.000,5.080,ngd,69,293293651.735,0.165,-3.000,-0.352,0,0,fn
vot,0.201,,,,,5.080,ngd,69,293293651.735,0.165,0.167,0.035,0,0,fn
tt,-0.792,"[-1.005, -0.579]",0.213,-6.187,0.000,5.538,lm,69,222579695.753,0.143,-1.000,0.208,0,0,fn
c,-4.845,"[-6.021, -3.669]",1.176,-6.862,0.000,5.538,lm,69,222579695.753,0.143,-6.000,1.155,0,0,fn
s,-2.188,"[-2.751, -1.624]",0.563,-6.469,0.000,5.538,lm,69,222579695.753,0.143,-3.000,0.812,0,0,fn
vot,0.163,,,,,5.538,lm,69,222579695.753,0.143,0.167,-0.003,0,0,fn
tt,-0.792,"[-1.005, -0.579]",0.213,-6.187,0.000,10.246,ngd+lm,69,222579693.632,0.143,-1.000,0.208,0,0,fn
c,-4.846,"[-6.022, -3.669]",1.176,-6.862,0.000,10.246,ngd+lm,69,222579693.632,0.143,-6.000,1.154,0,0,fn
s,-2.188,"[-2.751, -1.624]",0.563,-6.469,0.000,10.246,ngd+lm,69,222579693.632,0.143,-3.000,0.812,0,0,fn
vot,0.163,,,,,10.246,ngd+lm,69,222579693.632,0.143,0.167,-0.003,0,0,fn
tt,-0.932,"[-1.222, -0.643]",0.290,-5.363,0.000,5.022,ngd,70,257487540.836,0.164,-1.000,0.068,0,0,fn
c,-5.271,"[-6.935, -3.607]",1.664,-5.278,0.000,5.022,ngd,70,257487540.836,0.164,-6.000,0.729,0,0,fn
s,-3.231,"[-4.212, -2.25]",0.981,-5.488,0.000,5.022,ngd,70,257487540.836,0.164,-3.000,-0.231,0,0,fn
vot,0.177,,,,,5.022,ngd,70,257487540.836,0.164,0.167,0.010,0,0,fn
tt,0.889,"[-0.028, 1.806]",0.917,1.614,0.111,5.332,lm,70,3234612175.029,0.581,-1.000,1.889,1,0,fn
c,-4.786,"[-9.984, 0.413]",5.198,-1.534,0.129,5.332,lm,70,3234612175.029,0.581,-6.000,1.214,1,0,fn
s,-3.917,"[-8.198, 0.363]",4.280,-1.525,0.132,5.332,lm,70,3234612175.029,0.581,-3.000,-0.917,1,0,fn
vot,-0.186,,,,,5.332,lm,70,3234612175.029,0.581,0.167,-0.352,0,0,fn
tt,-0.714,"[-0.909, -0.52]",0.194,-6.117,0.000,10.272,ngd+lm,70,212734238.865,0.149,-1.000,0.286,0,0,fn
c,-4.413,"[-5.644, -3.181]",1.231,-5.970,0.000,10.272,ngd+lm,70,212734238.865,0.149,-6.000,1.587,0,0,fn
s,-2.165,"[-2.749, -1.581]",0.584,-6.176,0.000,10.272,ngd+lm,70,212734238.865,0.149,-3.000,0.835,0,0,fn
vot,0.162,,,,,10.272,ngd+lm,70,212734238.865,0.149,0.167,-0.005,0,0,fn
tt,-1.027,"[-1.471, -0.583]",0.444,-3.854,0.000,4.828,ngd,71,182426419.878,0.136,-1.000,-0.027,0,0,fn
c,-6.321,"[-8.973, -3.668]",2.653,-3.970,0.000,4.828,ngd,71,182426419.878,0.136,-6.000,-0.321,0,0,fn
s,-3.066,"[-4.316, -1.816]",1.250,-4.085,0.000,4.828,ngd,71,182426419.878,0.136,-3.000,-0.066,0,0,fn
vot,0.162,,,,,4.828,ngd,71,182426419.878,0.136,0.167,-0.004,0,0,fn
tt,-49994.808,"[-6.760126215765231e+88, 6.760126215765231e+88]",67601262157652310800566405001551052638960869634114087223319379485882255057164614603112448.000,-0.000,1.000,5.451,lm,71,4654723876.261,0.686,-1.000,-49993.808,1,0,fn
c,14276.440,"[-4.71832620332833e+88, 4.71832620332833e+88]",47183262033283299810159330551777142715266659627703762509666472810463216581375524018847744.000,0.000,1.000,5.451,lm,71,4654723876.261,0.686,-6.000,14282.440,1,0,fn
s,-52081.722,"[-5.175721010160481e+88, 5.175721010160481e+88]",51757210101604808913396807525356469279534605636872279278243937887753069730976922261782528.000,-0.000,1.000,5.451,lm,71,4654723876.261,0.686,-3.000,-52078.722,1,0,fn
vot,-3.502,,,,,5.451,lm,71,4654723876.261,0.686,0.167,-3.669,0,0,fn
tt,-0.901,"[-1.242, -0.559]",0.341,-4.395,0.000,10.181,ngd+lm,71,173359591.550,0.132,-1.000,0.099,0,0,fn
c,-5.261,"[-7.21, -3.311]",1.949,-4.496,0.000,10.181,ngd+lm,71,173359591.550,0.132,-6.000,0.739,0,0,fn
s,-2.566,"[-3.516, -1.616]",0.950,-4.501,0.000,10.181,ngd+lm,71,173359591.550,0.132,-3.000,0.434,0,0,fn
vot,0.171,,,,,10.181,ngd+lm,71,173359591.550,0.132,0.167,0.005,0,0,fn
tt,-0.942,"[-1.165, -0.718]",0.224,-7.008,0.000,4.900,ngd,72,138071501.428,0.120,-1.000,0.058,0,0,fn
