stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-0.041,-7.064,-2.068,-0.694,0.822,1.899,-0.069,1.135,-0.170,3179566492.242,1584,0,0,0.006
norefined,2,-0.507,-7.065,-2.150,-0.761,0.771,1.815,-0.142,1.069,-0.212,1800557920.003,1584,0,0,0.072
norefined,3,-0.894,-7.046,-2.307,-0.877,0.681,1.620,-0.186,0.961,-0.253,1388621281.988,1584,0,0,0.127
norefined,4,-1.065,-7.061,-2.468,-1.036,0.510,1.292,-0.186,0.784,-0.296,1146180141.839,1584,0,0,0.151
norefined,5,-0.938,-7.108,-2.623,-1.130,0.323,0.954,-0.144,0.582,-0.381,995663867.315,1584,0,0,0.132
norefined,6,-1.334,-7.067,-2.704,-1.157,0.210,0.707,-0.120,0.488,-0.399,986582015.260,1584,0,0,0.189
norefined,7,-0.886,-7.146,-2.776,-1.130,0.144,0.589,-0.056,0.390,-0.464,926430873.180,1584,0,0,0.124
norefined,8,-1.363,-7.081,-2.813,-1.127,0.097,0.475,-0.058,0.371,-0.437,927263900.951,1584,0,0,0.193
norefined,9,-0.901,-7.161,-2.874,-1.081,0.040,0.384,-0.003,0.297,-0.503,887995621.150,1584,0,0,0.126
norefined,10,-1.388,-7.094,-2.895,-1.074,0.011,0.307,-0.011,0.293,-0.465,894911379.245,1584,0,0,0.196
refined,11,-0.901,-7.161,-2.874,-1.081,0.040,0.384,-0.003,0.297,-0.503,887995621.150,1584,0,0,0.126
refined,12,-1.545,-8.497,-4.381,-0.589,0.399,-0.681,-0.397,0.171,-0.929,744333622.092,1584,0,0,0.182
refined,13,-1.385,-6.305,-4.008,0.157,-1.515,0.608,1.779,0.892,-1.462,822481866.089,1584,0,0,0.220
refined,14,-2.462,-11.506,-7.095,0.057,-0.961,0.443,1.169,0.958,-2.375,661696136.528,1584,0,0,0.214
refined,15,-4.751,-21.421,-13.375,-0.078,-2.458,1.413,2.154,1.516,-4.699,638606189.979,1584,0,0,0.222
refined,16,-5.960,-27.115,-15.552,-0.795,-3.885,2.093,2.286,1.555,-5.805,630218579.113,1584,0,0,0.220
refined,17,-7.729,-34.533,-20.521,-0.880,-4.711,2.988,2.998,1.776,-7.757,627896274.316,1584,0,0,0.224
refined,18,-6.559,-29.904,-17.762,-0.549,-3.472,2.018,2.079,1.617,-6.158,629772604.506,1584,0,0,0.219
refined,19,-9.690,-42.208,-24.870,-1.225,-6.553,4.005,4.483,2.588,-10.581,636773790.633,1584,0,0,0.230
refined,20,3.070,11.185,5.473,2.003,4.415,-3.299,-2.473,-0.977,5.270,12131409883.923,1584,0,0,0.274
