link_key,observed,true_count,iter_1,iter_2,iter_3,iter_4,iter_5,iter_6,iter_7,iter_8,iter_9,iter_10,iter_11,iter_12,iter_13,iter_14,iter_15,iter_16,iter_17,iter_18,iter_19,iter_20
"(1510, 1685, '0')",0,,198.8,198.8,198.8,198.8,198.8,198.8,198.8,198.8,198.8,198.8,198.8,198.8,198.8,198.8,198.8,198.8,198.8,198.8,198.8,198.8
"(184, 108, '0')",0,,3444.9,3444.9,3444.9,3444.9,3444.9,3444.9,3444.9,3444.9,3444.9,3444.9,3444.9,3444.9,3444.9,3444.9,3444.9,3444.9,3444.9,3444.9,3444.9,3444.9
"(1509, 1684, '0')",0,,199.5,199.5,199.5,199.5,199.5,199.5,199.5,199.5,199.5,199.5,199.5,199.5,199.5,199.5,199.5,199.5,199.5,199.5,199.5,199.5
"(185, 186, '0')",1,2717.0,3444.9,3444.9,3444.9,3444.9,3444.9,3444.9,3444.9,3444.9,3444.9,3444.9,3444.9,3444.9,3444.9,3444.9,3444.9,3444.9,3444.9,3444.9,3444.9,3444.9
"(1508, 1683, '0')",0,,119.6,119.6,119.6,119.6,119.6,119.6,119.6,119.6,119.6,119.6,119.6,119.6,119.6,119.6,119.6,119.6,119.6,119.6,119.6,119.6
"(186, 184, '0')",1,2717.0,3444.9,3444.9,3444.9,3444.9,3444.9,3444.9,3444.9,3444.9,3444.9,3444.9,3444.9,3444.9,3444.9,3444.9,3444.9,3444.9,3444.9,3444.9,3444.9,3444.9
"(187, 188, '0')",1,512.0,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7
"(1507, 1682, '0')",0,,264.7,264.7,264.7,264.7,264.7,264.7,264.7,264.7,264.7,264.7,264.7,264.7,264.7,264.7,264.7,264.7,264.7,264.7,264.7,264.7
"(188, 87, '0')",1,1956.0,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7
"(1506, 1681, '0')",0,,29.4,29.4,29.4,29.4,29.4,29.4,29.4,29.4,29.4,29.4,29.4,29.4,29.4,29.4,29.4,29.4,29.4,29.4,29.4,29.4
"(1505, 1680, '0')",0,,226.9,226.9,226.9,226.9,226.9,226.9,226.9,226.9,226.9,226.9,226.9,226.9,226.9,226.9,226.9,226.9,226.9,226.9,226.9,226.9
"(189, 182, '0')",0,,3298.1,2153.1,2926.4,3245.9,3358.4,3419.6,3446.5,3452.6,3452.7,3449.5,3452.7,3341.3,2943.9,3073.0,3119.3,3132.2,3128.0,3132.3,3134.7,3139.1
"(1504, 1679, '0')",0,,951.4,951.4,951.4,951.4,951.4,951.4,951.4,951.4,951.4,951.4,951.4,951.4,951.4,951.4,951.4,951.4,951.4,951.4,951.4,951.4
"(190, 69, '0')",0,,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8
"(191, 171, '0')",1,1956.0,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7
"(1503, 1678, '0')",0,,277.2,277.2,277.2,277.2,277.2,277.2,277.2,277.2,277.2,277.2,277.2,277.2,277.2,277.2,277.2,277.2,277.2,277.2,277.2,277.2
"(192, 191, '0')",1,1956.0,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7
"(1502, 1677, '0')",0,,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0,790.0
"(1501, 1676, '0')",0,,134.8,134.8,134.8,134.8,134.8,134.8,134.8,134.8,134.8,134.8,134.8,134.8,134.8,134.8,134.8,134.8,134.8,134.8,134.8,134.8
"(1613, 1788, '0')",0,,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
"(1500, 1675, '0')",0,,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7,18.7
"(1499, 1674, '0')",0,,196.7,196.7,196.7,196.7,196.7,196.7,196.7,196.7,196.7,196.7,196.7,196.7,196.7,196.7,196.7,196.7,196.7,196.7,196.7,196.7
"(1498, 1673, '0')",0,,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0,317.0
"(195, 196, '0')",1,1863.0,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8
"(1497, 1672, '0')",0,,377.4,377.4,377.4,377.4,377.4,377.4,377.4,377.4,377.4,377.4,377.4,377.4,377.4,377.4,377.4,377.4,377.4,377.4,377.4,377.4
"(196, 102, '0')",0,,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8
"(197, 270, '0')",0,,1668.8,1668.8,1668.8,1668.8,1668.8,1668.8,1668.8,1668.8,1668.8,1668.8,1668.8,1668.8,1668.8,1668.8,1668.8,1668.8,1668.8,1668.8,1668.8,1668.8
"(620, 270, '0')",1,1550.0,1926.6,1926.6,1926.6,1926.6,1926.6,1926.6,1926.6,1926.6,1926.6,1926.6,1926.6,1926.6,1926.6,1926.6,1926.6,1926.6,1926.6,1926.6,1926.6,1926.6
"(1496, 1671, '0')",0,,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0,33.0
"(1495, 1670, '0')",0,,1285.1,1285.1,1285.1,1285.1,1285.1,1285.1,1285.1,1285.1,1285.1,1285.1,1285.1,1285.1,1285.1,1285.1,1285.1,1285.1,1285.1,1285.1,1285.1,1285.1
"(198, 202, '0')",1,990.0,3806.6,3848.8,3824.4,3813.2,3809.2,3807.8,3807.5,3806.9,3806.7,3806.9,3806.7,3811.4,3830.7,3823.9,3820.1,3819.5,3819.5,3820.0,3820.3,3819.9
"(1494, 1669, '0')",0,,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0,196.0
"(199, 78, '0')",0,,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8
"(1493, 1668, '0')",0,,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8,91.8
"(1492, 1667, '0')",0,,1051.3,1051.3,1051.3,1051.3,1051.3,1051.3,1051.3,1051.3,1051.3,1051.3,1051.3,1051.3,1051.3,1051.3,1051.3,1051.3,1051.3,1051.3,1051.3,1051.3
"(200, 84, '0')",1,1416.0,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8
"(1491, 1666, '0')",0,,18.1,18.1,18.1,18.1,18.1,18.1,18.1,18.1,18.1,18.1,18.1,18.1,18.1,18.1,18.1,18.1,18.1,18.1,18.1,18.1
"(201, 199, '0')",0,,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8
"(1490, 1665, '0')",0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(202, 411, '0')",0,,1122.6,1413.1,1358.9,1326.7,1301.8,1286.8,1276.2,1234.5,1214.1,1229.9,1214.1,1198.0,1284.8,1256.8,1246.0,1249.7,1248.0,1248.7,1253.4,1251.8
"(202, 289, '0')",0,,2684.0,2435.7,2465.6,2486.5,2507.3,2521.1,2531.2,2572.4,2592.7,2577.0,2592.7,2613.5,2545.9,2567.0,2574.1,2569.8,2571.5,2571.2,2566.8,2568.1
"(203, 415, '0')",1,3916.0,4442.2,3789.8,3641.6,3597.3,3557.2,3504.2,3463.0,3445.6,3422.8,3433.5,3422.8,3525.9,3552.9,3550.0,3549.1,3546.4,3547.0,3547.6,3547.7,3547.5
"(203, 424, '0')",0,,174.3,868.9,992.7,1025.9,1061.9,1113.5,1154.5,1171.2,1193.9,1183.3,1193.9,1095.5,1087.7,1083.8,1081.0,1083.0,1082.5,1082.3,1082.5,1082.4
"(1489, 1664, '0')",0,,159.8,159.8,159.8,159.8,159.8,159.8,159.8,159.8,159.8,159.8,159.8,159.8,159.8,159.8,159.8,159.8,159.8,159.8,159.8,159.8
"(204, 165, '0')",0,,6087.5,6916.1,6444.4,6269.1,6294.2,6208.7,6149.3,6014.8,5955.8,5998.3,5955.8,5465.9,5736.7,5647.7,5599.9,5594.3,5598.5,5601.3,5595.0,5590.7
"(1488, 1663, '0')",0,,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0
"(1487, 1662, '0')",0,,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3,36.3
"(1486, 1661, '0')",0,,76.3,76.3,76.3,76.3,76.3,76.3,76.3,76.3,76.3,76.3,76.3,76.3,76.3,76.3,76.3,76.3,76.3,76.3,76.3,76.3
"(1485, 1660, '0')",0,,69.7,69.7,69.7,69.7,69.7,69.7,69.7,69.7,69.7,69.7,69.7,69.7,69.7,69.7,69.7,69.7,69.7,69.7,69.7,69.7
"(206, 56, '0')",0,,1350.2,1580.6,1425.6,1347.0,1315.7,1281.8,1274.7,1286.3,1284.4,1287.6,1284.4,1007.0,1238.1,1203.2,1194.8,1188.1,1168.9,1159.8,1156.4,1154.5
"(206, 66, '0')",0,,949.5,949.5,949.5,949.5,949.5,949.5,949.5,949.5,949.5,949.5,949.5,949.5,949.5,949.5,949.5,949.5,949.5,949.5,949.5,949.5
"(818, 66, '0')",0,,1068.1,1068.1,1068.1,1068.1,1068.1,1068.1,1068.1,1068.1,1068.1,1068.1,1068.1,1068.1,1068.1,1068.1,1068.1,1068.1,1068.1,1068.1,1068.1,1068.1
"(206, 1216, '0')",0,,524.0,994.9,813.4,772.7,790.9,830.3,831.8,842.0,845.2,843.2,845.2,710.6,861.2,810.1,784.9,781.4,792.0,804.3,807.5,804.5
"(206, 744, '0')",0,,1110.5,913.0,1024.4,969.8,903.0,864.2,829.3,820.4,795.6,818.8,795.6,783.1,771.0,752.7,755.0,758.3,763.1,770.8,772.5,771.4
"(743, 744, '0')",0,,840.9,920.2,814.2,793.2,796.4,813.5,812.9,816.7,822.3,828.4,822.3,747.9,795.4,791.2,794.9,792.2,800.3,798.7,798.6,798.0
"(1484, 1659, '0')",0,,144.3,144.3,144.3,144.3,144.3,144.3,144.3,144.3,144.3,144.3,144.3,144.3,144.3,144.3,144.3,144.3,144.3,144.3,144.3,144.3
"(207, 1, '0')",0,,1270.8,1569.8,1769.9,1861.3,1956.5,1974.4,1984.2,1949.2,1927.8,1964.0,1927.8,1290.9,1327.2,1309.7,1300.5,1298.6,1298.6,1301.0,1306.5,1305.7
"(1401, 1658, '0')",0,,376.5,376.5,376.5,376.5,376.5,376.5,376.5,376.5,376.5,376.5,376.5,376.5,376.5,376.5,376.5,376.5,376.5,376.5,376.5,376.5
"(1400, 1657, '0')",0,,85.4,85.4,85.4,85.4,85.4,85.4,85.4,85.4,85.4,85.4,85.4,85.4,85.4,85.4,85.4,85.4,85.4,85.4,85.4,85.4
"(1399, 1656, '0')",0,,782.1,782.1,782.1,782.1,782.1,782.1,782.1,782.1,782.1,782.1,782.1,782.1,782.1,782.1,782.1,782.1,782.1,782.1,782.1,782.1
"(1396, 1655, '0')",0,,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0
"(1394, 1654, '0')",0,,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5,145.5
"(209, 33, '0')",0,,2177.7,1927.6,1711.7,1636.7,1597.7,1553.6,1512.8,1489.9,1458.2,1481.7,1458.2,1593.7,1796.6,1778.9,1768.0,1748.8,1741.6,1742.1,1745.9,1743.4
"(840, 33, '0')",0,,2293.4,2237.9,2015.3,1856.7,1757.0,1714.6,1657.5,1643.6,1633.3,1643.2,1633.3,1473.1,1724.9,1657.5,1628.6,1612.7,1602.9,1598.5,1590.5,1586.5
"(209, 672, '0')",0,,1748.1,1964.5,1908.4,1776.6,1720.6,1724.5,1688.0,1676.0,1693.2,1705.7,1693.2,1641.4,1798.9,1771.1,1739.6,1728.8,1721.2,1720.5,1706.9,1705.1
"(209, 166, '0')",0,,1636.0,1799.0,1494.9,1277.8,1144.2,1073.8,1035.5,1017.1,1008.9,1016.1,1008.9,850.4,1103.9,1055.1,1019.2,1000.2,988.4,981.3,980.8,976.2
"(1393, 1653, '0')",0,,264.3,264.3,264.3,264.3,264.3,264.3,264.3,264.3,264.3,264.3,264.3,264.3,264.3,264.3,264.3,264.3,264.3,264.3,264.3,264.3
"(1392, 1652, '0')",0,,221.6,221.6,221.6,221.6,221.6,221.6,221.6,221.6,221.6,221.6,221.6,221.6,221.6,221.6,221.6,221.6,221.6,221.6,221.6,221.6
"(210, 1037, '0')",0,,1027.1,1235.2,1168.2,1157.6,1127.9,1123.5,1099.4,1129.8,1134.6,1141.6,1134.6,1250.8,1338.0,1318.8,1311.1,1326.0,1324.4,1328.7,1312.1,1311.0
"(210, 1056, '0')",0,,819.2,819.2,819.2,819.2,819.2,819.2,819.2,819.2,819.2,819.2,819.2,819.2,819.2,819.2,819.2,819.2,819.2,819.2,819.2,819.2
"(1055, 1056, '0')",0,,606.7,606.7,606.7,606.7,606.7,606.7,606.7,606.7,606.7,606.7,606.7,606.7,606.7,606.7,606.7,606.7,606.7,606.7,606.7,606.7
"(210, 1060, '0')",0,,772.5,1749.0,1727.4,1773.9,1784.1,1819.2,1859.5,1899.2,1920.7,1880.9,1920.7,1099.1,1298.4,1243.5,1221.2,1220.8,1223.1,1226.2,1225.5,1222.5
"(210, 1030, '0')",0,,433.5,1017.0,851.9,633.1,525.3,492.3,482.4,482.6,481.3,491.1,481.3,382.2,505.6,471.0,466.6,471.5,470.2,476.4,482.5,480.4
"(1031, 1030, '0')",0,,880.7,1597.1,1544.3,1593.6,1595.5,1639.1,1662.5,1663.0,1698.2,1664.6,1698.2,1060.9,1270.6,1220.3,1206.3,1201.8,1212.9,1240.2,1250.2,1247.8
"(1386, 1651, '0')",0,,2041.5,2041.5,2041.5,2041.5,2041.5,2041.5,2041.5,2041.5,2041.5,2041.5,2041.5,2041.5,2041.5,2041.5,2041.5,2041.5,2041.5,2041.5,2041.5,2041.5
"(1385, 1650, '0')",0,,1581.1,1581.1,1581.1,1581.1,1581.1,1581.1,1581.1,1581.1,1581.1,1581.1,1581.1,1581.1,1581.1,1581.1,1581.1,1581.1,1581.1,1581.1,1581.1,1581.1
"(1383, 1649, '0')",0,,75.1,75.1,75.1,75.1,75.1,75.1,75.1,75.1,75.1,75.1,75.1,75.1,75.1,75.1,75.1,75.1,75.1,75.1,75.1,75.1
"(211, 135, '0')",0,,814.2,1206.2,1068.1,913.6,956.6,954.9,1009.8,1034.0,1047.6,1040.5,1047.6,826.6,1170.2,1059.2,1009.1,990.2,993.7,1004.5,1004.1,999.8
"(212, 266, '0')",1,1622.0,4025.1,3745.4,3639.4,3586.8,3595.2,3566.7,3515.5,3471.9,3448.0,3448.4,3448.0,3504.6,3546.3,3540.9,3534.5,3534.3,3533.0,3537.7,3536.4,3536.0
"(1376, 1648, '0')",0,,37.4,37.4,37.4,37.4,37.4,37.4,37.4,37.4,37.4,37.4,37.4,37.4,37.4,37.4,37.4,37.4,37.4,37.4,37.4,37.4
"(1375, 1647, '0')",0,,154.1,154.1,154.1,154.1,154.1,154.1,154.1,154.1,154.1,154.1,154.1,154.1,154.1,154.1,154.1,154.1,154.1,154.1,154.1,154.1
"(214, 151, '0')",1,2909.0,3559.8,3768.2,3540.1,3355.0,3242.8,3163.5,3147.2,3117.6,3110.5,3116.3,3110.5,3109.5,3244.8,3241.7,3223.8,3202.2,3204.1,3203.6,3200.4,3197.7
"(1361, 1646, '0')",0,,128.5,128.5,128.5,128.5,128.5,128.5,128.5,128.5,128.5,128.5,128.5,128.5,128.5,128.5,128.5,128.5,128.5,128.5,128.5,128.5
"(215, 239, '0')",1,2856.0,4070.2,4132.0,3798.2,3530.1,3356.9,3232.0,3140.1,3045.5,2992.6,3017.8,2992.6,3103.7,3169.8,3150.9,3143.1,3138.0,3141.5,3144.2,3138.9,3137.5
"(537, 239, '0')",0,,1298.5,1373.6,1439.6,1475.1,1489.4,1529.4,1561.7,1539.3,1570.2,1563.9,1570.2,1489.0,1504.4,1493.5,1479.9,1482.8,1482.1,1482.5,1488.2,1487.5
"(216, 677, '0')",0,,2459.6,2466.7,2409.4,2302.3,2240.4,2210.0,2151.1,2130.6,2107.2,2111.9,2107.2,2114.9,2182.4,2159.0,2146.8,2145.2,2148.7,2147.3,2138.3,2137.1
"(238, 677, '0')",0,,469.7,529.8,444.5,429.8,408.4,404.4,416.2,420.5,423.5,430.5,423.5,679.4,688.0,681.8,677.8,675.2,678.6,672.8,665.0,664.9
"(1349, 1645, '0')",0,,260.9,260.9,260.9,260.9,260.9,260.9,260.9,260.9,260.9,260.9,260.9,260.9,260.9,260.9,260.9,260.9,260.9,260.9,260.9,260.9
"(217, 528, '0')",1,3201.0,4559.9,4747.8,4541.6,4289.3,4126.5,4035.6,3976.3,3934.8,3915.8,3927.7,3915.8,3866.9,3987.6,3953.9,3929.2,3921.7,3919.9,3920.7,3908.0,3905.8
"(1348, 1644, '0')",0,,239.3,239.3,239.3,239.3,239.3,239.3,239.3,239.3,239.3,239.3,239.3,239.3,239.3,239.3,239.3,239.3,239.3,239.3,239.3,239.3
"(218, 1264, '0')",0,,929.6,1253.0,1328.8,1298.8,1231.0,1215.1,1191.7,1144.1,1113.1,1143.4,1113.1,1223.4,1359.7,1330.7,1318.0,1310.6,1314.1,1321.1,1322.6,1319.1
"(218, 74, '0')",0,,1051.3,1051.3,1051.3,1051.3,1051.3,1051.3,1051.3,1051.3,1051.3,1051.3,1051.3,1051.3,1051.3,1051.3,1051.3,1051.3,1051.3,1051.3,1051.3,1051.3
"(845, 74, '0')",0,,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0
"(218, 844, '0')",0,,1467.6,1612.2,1430.3,1413.6,1395.2,1391.7,1395.2,1397.4,1396.0,1403.5,1396.0,1403.0,1477.7,1462.7,1460.6,1464.9,1469.7,1466.8,1476.8,1476.3
"(218, 839, '0')",0,,2167.0,2080.7,1865.1,1740.0,1635.7,1594.3,1535.8,1519.8,1516.1,1528.4,1516.1,1359.3,1627.3,1558.0,1526.9,1511.3,1501.7,1497.2,1488.9,1484.6
"(840, 839, '0')",0,,2065.9,1785.0,1576.1,1534.5,1491.0,1447.9,1405.8,1380.7,1355.6,1381.4,1355.6,1494.4,1713.6,1694.0,1680.9,1662.0,1655.1,1655.4,1658.9,1656.1
"(1347, 1643, '0')",0,,139.2,139.2,139.2,139.2,139.2,139.2,139.2,139.2,139.2,139.2,139.2,139.2,139.2,139.2,139.2,139.2,139.2,139.2,139.2,139.2
"(1346, 1642, '0')",0,,301.2,301.2,301.2,301.2,301.2,301.2,301.2,301.2,301.2,301.2,301.2,301.2,301.2,301.2,301.2,301.2,301.2,301.2,301.2,301.2
"(1344, 1641, '0')",0,,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0,828.0
"(219, 47, '0')",0,,2068.8,2674.8,2416.9,2280.2,2178.2,2115.6,2080.4,2047.2,2029.3,2045.6,2029.3,2043.2,2112.0,2094.0,2093.6,2081.8,2075.8,2063.3,2055.0,2054.7
"(1331, 1640, '0')",0,,276.2,276.2,276.2,276.2,276.2,276.2,276.2,276.2,276.2,276.2,276.2,276.2,276.2,276.2,276.2,276.2,276.2,276.2,276.2,276.2
"(221, 1306, '0')",0,,2164.5,1733.2,1451.0,1300.9,1172.6,1089.0,1034.7,961.8,922.5,951.5,922.5,1247.2,1458.7,1383.2,1352.7,1342.2,1348.2,1346.4,1357.9,1354.4
"(616, 1306, '0')",0,,115.6,115.6,115.6,115.6,115.6,115.6,115.6,115.6,115.6,115.6,115.6,115.6,115.6,115.6,115.6,115.6,115.6,115.6,115.6,115.6
"(221, 905, '0')",0,,900.0,1226.4,1351.0,1398.6,1459.5,1454.3,1447.6,1465.5,1458.7,1463.0,1458.7,932.1,1095.9,1040.4,1012.3,1003.9,1002.0,1000.2,1002.3,999.0
"(221, 16, '0')",0,,1695.3,1695.3,1695.3,1695.3,1695.3,1695.3,1695.3,1695.3,1695.3,1695.3,1695.3,1695.3,1695.3,1695.3,1695.3,1695.3,1695.3,1695.3,1695.3,1695.3
"(895, 16, '0')",0,,1432.1,1432.1,1432.1,1432.1,1432.1,1432.1,1432.1,1432.1,1432.1,1432.1,1432.1,1432.1,1432.1,1432.1,1432.1,1432.1,1432.1,1432.1,1432.1,1432.1
"(221, 1350, '0')",0,,1204.7,1721.4,1702.7,1633.3,1573.2,1543.9,1543.4,1549.2,1560.0,1569.0,1560.0,1688.3,1847.1,1812.7,1783.5,1777.2,1783.3,1788.8,1795.1,1791.6
"(1330, 1639, '0')",0,,163.4,163.4,163.4,163.4,163.4,163.4,163.4,163.4,163.4,163.4,163.4,163.4,163.4,163.4,163.4,163.4,163.4,163.4,163.4,163.4
"(1329, 1638, '0')",0,,564.4,564.4,564.4,564.4,564.4,564.4,564.4,564.4,564.4,564.4,564.4,564.4,564.4,564.4,564.4,564.4,564.4,564.4,564.4,564.4
"(1323, 1637, '0')",0,,171.7,171.7,171.7,171.7,171.7,171.7,171.7,171.7,171.7,171.7,171.7,171.7,171.7,171.7,171.7,171.7,171.7,171.7,171.7,171.7
"(1322, 1636, '0')",0,,63.2,63.2,63.2,63.2,63.2,63.2,63.2,63.2,63.2,63.2,63.2,63.2,63.2,63.2,63.2,63.2,63.2,63.2,63.2,63.2
"(223, 934, '0')",0,,850.5,1107.2,1034.5,965.9,909.8,953.4,966.7,1028.5,1044.2,1048.7,1044.2,1056.4,1151.4,1122.8,1109.9,1120.5,1109.2,1093.6,1094.6,1093.0
"(223, 901, '0')",0,,986.6,914.9,892.5,918.9,882.6,866.6,855.3,852.7,855.8,841.6,855.8,737.3,904.9,858.8,831.4,826.6,837.7,854.1,856.8,853.9
"(1363, 901, '0')",0,,907.9,870.8,951.0,936.6,911.0,867.5,874.7,851.7,853.9,872.6,853.9,961.5,1048.9,1011.3,990.9,989.3,996.6,996.9,998.1,996.0
"(629, 901, '0')",0,,169.7,169.7,169.7,169.7,169.7,169.7,169.7,169.7,169.7,169.7,169.7,169.7,169.7,169.7,169.7,169.7,169.7,169.7,169.7,169.7
"(223, 1335, '0')",0,,516.5,852.3,953.2,1014.4,1060.0,1052.9,1046.4,1043.9,1039.0,1064.6,1039.0,1115.1,1167.0,1149.1,1139.9,1137.8,1149.8,1147.8,1149.1,1147.8
"(1321, 1635, '0')",0,,59.1,59.1,59.1,59.1,59.1,59.1,59.1,59.1,59.1,59.1,59.1,59.1,59.1,59.1,59.1,59.1,59.1,59.1,59.1,59.1
"(224, 941, '0')",0,,814.6,814.6,814.6,814.6,814.6,814.6,814.6,814.6,814.6,814.6,814.6,814.6,814.6,814.6,814.6,814.6,814.6,814.6,814.6,814.6
"(271, 941, '0')",0,,966.7,966.7,966.7,966.7,966.7,966.7,966.7,966.7,966.7,966.7,966.7,966.7,966.7,966.7,966.7,966.7,966.7,966.7,966.7,966.7
"(225, 1364, '0')",0,,1016.6,979.1,1024.8,1007.5,973.2,923.1,934.1,911.1,910.4,931.9,910.4,1134.6,1159.1,1131.6,1118.2,1118.7,1125.6,1125.4,1126.3,1125.1
"(1360, 1364, '0')",0,,1030.3,947.8,887.0,908.4,862.8,820.2,809.2,810.4,811.0,799.5,811.0,807.7,911.1,875.2,854.6,837.1,847.7,863.7,866.2,864.2
"(141, 816, '0')",0,,1795.4,1795.4,1795.4,1795.4,1795.4,1795.4,1795.4,1795.4,1795.4,1795.4,1795.4,1795.4,1795.4,1795.4,1795.4,1795.4,1795.4,1795.4,1795.4,1795.4
"(815, 816, '0')",0,,1581.1,1581.1,1581.1,1581.1,1581.1,1581.1,1581.1,1581.1,1581.1,1581.1,1581.1,1581.1,1581.1,1581.1,1581.1,1581.1,1581.1,1581.1,1581.1,1581.1
"(227, 705, '0')",0,,1124.3,1124.3,1124.3,1124.3,1124.3,1124.3,1124.3,1124.3,1124.3,1124.3,1124.3,1124.3,1124.3,1124.3,1124.3,1124.3,1124.3,1124.3,1124.3,1124.3
"(305, 705, '0')",0,,1262.0,1262.0,1262.0,1262.0,1262.0,1262.0,1262.0,1262.0,1262.0,1262.0,1262.0,1262.0,1262.0,1262.0,1262.0,1262.0,1262.0,1262.0,1262.0,1262.0
"(227, 709, '0')",0,,1125.4,1339.6,1168.4,1084.3,1023.8,987.7,964.7,940.2,917.6,935.4,917.6,932.6,1015.0,984.0,971.7,967.9,981.9,982.3,987.6,985.7
"(227, 704, '0')",0,,827.6,915.7,941.0,941.8,932.4,916.0,896.2,885.4,885.0,902.8,885.0,946.2,1056.0,1046.8,1030.6,1022.5,1024.3,1020.9,1022.6,1021.3
"(738, 704, '0')",0,,734.0,1128.2,1153.7,1122.2,1073.1,1036.1,1008.1,970.7,953.1,979.9,953.1,944.7,939.2,928.2,926.4,925.6,930.5,926.9,929.5,928.6
"(227, 711, '0')",0,,1508.3,1508.3,1508.3,1508.3,1508.3,1508.3,1508.3,1508.3,1508.3,1508.3,1508.3,1508.3,1508.3,1508.3,1508.3,1508.3,1508.3,1508.3,1508.3,1508.3
"(1285, 1634, '0')",0,,456.6,456.6,456.6,456.6,456.6,456.6,456.6,456.6,456.6,456.6,456.6,456.6,456.6,456.6,456.6,456.6,456.6,456.6,456.6,456.6
"(1280, 1633, '0')",0,,1080.3,1080.3,1080.3,1080.3,1080.3,1080.3,1080.3,1080.3,1080.3,1080.3,1080.3,1080.3,1080.3,1080.3,1080.3,1080.3,1080.3,1080.3,1080.3,1080.3
"(1244, 1632, '0')",0,,67.3,67.3,67.3,67.3,67.3,67.3,67.3,67.3,67.3,67.3,67.3,67.3,67.3,67.3,67.3,67.3,67.3,67.3,67.3,67.3
