stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-0.200,-5.894,-1.363,-0.561,-0.589,-0.463,0.740,1.221,0.302,1565264050.193,1584,0,0,0.034
norefined,2,-0.671,-5.870,-1.454,-0.610,-0.629,-0.510,0.659,1.149,0.262,701830141.564,1584,0,0,0.114
norefined,3,-0.899,-5.775,-1.784,-0.690,-0.711,-0.556,0.475,0.980,0.209,404339425.157,1584,0,0,0.156
norefined,4,-1.086,-5.639,-2.135,-0.735,-0.777,-0.564,0.287,0.806,0.172,238540337.878,1584,0,0,0.193
norefined,5,-0.922,-5.535,-2.517,-0.698,-0.804,-0.457,0.115,0.660,0.127,166465403.100,1584,0,0,0.167
norefined,6,-1.242,-5.377,-2.742,-0.570,-0.681,-0.291,0.062,0.565,0.159,254728732.348,1584,0,0,0.231
norefined,7,-0.758,-5.482,-2.730,-0.545,-0.687,-0.244,0.075,0.606,0.152,169427544.627,1584,0,0,0.138
norefined,8,-1.241,-5.392,-2.754,-0.502,-0.631,-0.212,0.057,0.572,0.179,243662388.344,1584,0,0,0.230
norefined,9,-0.756,-5.495,-2.744,-0.479,-0.640,-0.169,0.069,0.610,0.171,164739940.131,1584,0,0,0.138
norefined,10,-1.241,-5.405,-2.763,-0.443,-0.594,-0.146,0.046,0.571,0.193,235827035.839,1584,0,0,0.230
refined,11,-0.756,-5.495,-2.744,-0.479,-0.640,-0.169,0.069,0.610,0.171,164739940.131,1584,0,0,0.138
refined,12,-0.762,-4.120,-2.143,0.208,-0.263,0.352,-0.196,0.017,0.187,106119363.667,1584,0,0,0.185
refined,13,-0.821,-4.874,-2.475,0.139,-0.311,0.254,-0.088,0.045,0.206,74308182.702,1584,0,0,0.169
refined,14,-0.870,-5.177,-2.622,0.110,-0.292,0.246,-0.076,0.026,0.231,73735660.168,1584,0,0,0.168
refined,15,-0.884,-5.259,-2.663,0.113,-0.281,0.243,-0.078,0.017,0.237,73712104.471,1584,0,0,0.168
refined,16,-0.888,-5.283,-2.675,0.115,-0.278,0.242,-0.078,0.013,0.238,73710065.246,1584,0,0,0.168
refined,17,-0.889,-5.290,-2.678,0.116,-0.277,0.241,-0.078,0.012,0.238,73709873.359,1584,0,0,0.168
refined,18,-0.889,-5.292,-2.679,0.117,-0.276,0.241,-0.078,0.011,0.238,73709855.321,1584,0,0,0.168
refined,19,-0.889,-5.293,-2.679,0.117,-0.276,0.241,-0.078,0.011,0.238,73709853.629,1584,0,0,0.168
refined,20,-0.890,-5.293,-2.680,0.117,-0.276,0.241,-0.078,0.011,0.238,73709853.470,1584,0,0,0.168
