stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-0.476,-6.776,-4.452,1.016,-1.927,0.689,-1.143,0.728,0.829,1461086789.200,1584,0,0,0.070
norefined,2,-0.927,-6.808,-4.402,0.908,-1.937,0.623,-1.152,0.634,0.696,777792538.851,1584,0,0,0.136
norefined,3,-1.309,-6.883,-4.274,0.731,-1.927,0.509,-1.155,0.508,0.547,501425479.842,1584,0,0,0.190
norefined,4,-1.370,-7.096,-4.039,0.487,-1.817,0.352,-1.101,0.380,0.374,372215637.540,1584,0,0,0.193
norefined,5,-1.112,-7.314,-3.861,0.306,-1.635,0.258,-0.992,0.332,0.250,297617169.282,1584,0,0,0.152
norefined,6,-1.520,-7.334,-3.814,0.187,-1.500,0.198,-0.849,0.292,0.099,294639722.179,1584,0,0,0.207
norefined,7,-1.074,-7.469,-3.766,0.134,-1.356,0.193,-0.783,0.306,0.052,260920758.516,1584,0,0,0.144
norefined,8,-1.550,-7.400,-3.804,0.138,-1.300,0.177,-0.692,0.315,-0.019,271197146.758,1584,0,0,0.209
norefined,9,-1.091,-7.527,-3.756,0.098,-1.175,0.173,-0.646,0.327,-0.043,237226224.960,1584,0,0,0.145
norefined,10,-1.571,-7.449,-3.797,0.117,-1.132,0.160,-0.566,0.333,-0.097,256156081.074,1584,0,0,0.211
refined,11,-1.091,-7.527,-3.756,0.098,-1.175,0.173,-0.646,0.327,-0.043,237226224.960,1584,0,0,0.145
refined,12,-0.971,-4.233,-1.806,0.012,1.053,0.339,-0.146,0.009,-0.203,297889252.656,1584,0,0,0.229
refined,13,-1.090,-5.521,-2.549,0.192,0.512,0.150,-0.343,0.202,-0.212,149827006.213,1584,0,0,0.197
refined,14,-1.267,-6.804,-3.273,0.164,0.363,0.100,-0.369,0.135,-0.040,138457386.390,1584,0,0,0.186
refined,15,-1.311,-7.093,-3.433,0.171,0.367,0.135,-0.379,0.097,0.028,138183248.756,1584,0,0,0.185
refined,16,-1.320,-7.137,-3.452,0.170,0.375,0.146,-0.384,0.096,0.037,138180622.417,1584,0,0,0.185
refined,17,-1.321,-7.140,-3.454,0.170,0.375,0.146,-0.385,0.096,0.038,138180575.804,1584,0,0,0.185
refined,18,-1.321,-7.141,-3.454,0.170,0.375,0.147,-0.385,0.096,0.038,138180574.526,1584,0,0,0.185
refined,19,-1.321,-7.141,-3.454,0.170,0.375,0.147,-0.385,0.096,0.038,138180574.467,1584,0,0,0.185
refined,20,-1.321,-7.141,-3.454,0.170,0.375,0.147,-0.385,0.096,0.038,138180574.464,1584,0,0,0.185
