stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.362,-5.834,-1.127,-1.662,0.788,0.592,-1.560,-1.069,0.035,3063766130.715,1584,0,0,-0.062
norefined,2,-0.115,-5.841,-1.134,-1.687,0.792,0.497,-1.629,-1.085,-0.052,1867758022.807,1584,0,0,0.020
norefined,3,-0.602,-5.825,-1.134,-1.680,0.844,0.437,-1.660,-1.046,-0.115,1112793601.541,1584,0,0,0.103
norefined,4,-1.063,-5.800,-1.218,-1.672,0.899,0.361,-1.659,-0.957,-0.226,1193957809.106,1584,0,0,0.183
norefined,5,-0.632,-5.843,-1.440,-1.681,0.917,0.299,-1.634,-0.900,-0.291,1027842487.139,1584,0,0,0.108
norefined,6,-1.114,-5.823,-1.458,-1.667,0.937,0.256,-1.613,-0.829,-0.384,1136754847.012,1584,0,0,0.191
norefined,7,-0.663,-5.869,-1.650,-1.678,0.941,0.213,-1.574,-0.790,-0.434,982358700.834,1584,0,0,0.113
norefined,8,-1.149,-5.854,-1.640,-1.662,0.941,0.182,-1.535,-0.730,-0.518,1098832043.217,1584,0,0,0.196
norefined,9,-0.689,-5.901,-1.814,-1.675,0.938,0.151,-1.488,-0.703,-0.559,953357633.896,1584,0,0,0.117
norefined,10,-1.176,-5.889,-1.785,-1.658,0.925,0.125,-1.435,-0.653,-0.633,1069111777.679,1584,0,0,0.200
refined,11,-0.689,-5.901,-1.814,-1.675,0.938,0.151,-1.488,-0.703,-0.559,953357633.896,1584,0,0,0.117
refined,12,-1.305,-8.516,-3.778,-1.104,0.101,-1.084,0.777,-0.508,-1.721,808969346.056,1584,0,0,0.153
refined,13,-1.704,-11.693,-4.800,-1.554,0.879,-0.658,1.112,-1.043,-2.300,783125080.685,1584,0,0,0.146
refined,14,-2.187,-16.137,-6.116,-2.313,0.767,-0.669,1.858,-1.243,-4.037,763204461.036,1584,0,0,0.136
refined,15,-3.338,-28.127,-9.271,-3.727,2.219,-0.627,4.576,-3.684,-9.444,736742578.825,1584,0,0,0.119
refined,16,-4.435,-37.014,-12.414,-4.416,2.742,-1.031,6.385,-4.185,-12.046,736328091.272,1584,0,0,0.120
refined,17,-3.360,-30.427,-9.168,-3.875,0.926,-0.553,5.364,-2.922,-11.264,789506985.161,1584,0,0,0.110
refined,18,-5.355,-47.995,-14.471,-3.556,2.988,-2.407,9.057,-2.443,-14.969,768941672.728,1584,0,0,0.112
refined,19,-5.579,-54.004,-15.405,-5.872,2.330,-1.931,9.052,-0.898,-18.501,759930023.810,1584,0,0,0.103
refined,20,-7.482,-69.817,-20.377,-5.492,4.431,-3.375,12.979,-2.729,-23.065,762595444.000,1584,0,0,0.107
