stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-1.472,-5.486,-4.071,-1.108,-1.512,-0.744,0.375,-0.848,-1.792,90903342.613,1584,0,0,0.268
norefined,2,-1.041,-5.559,-4.208,-1.070,-1.582,-0.690,0.366,-0.744,-1.649,74388295.666,1584,0,0,0.187
norefined,3,-1.461,-5.591,-4.186,-1.059,-1.516,-0.552,0.288,-0.586,-1.517,74573407.942,1584,0,0,0.261
norefined,4,-1.002,-5.667,-4.290,-1.002,-1.561,-0.532,0.305,-0.531,-1.400,66027956.520,1584,0,0,0.177
norefined,5,-1.449,-5.683,-4.241,-0.992,-1.460,-0.464,0.219,-0.414,-1.295,66984116.248,1584,0,0,0.255
norefined,6,-0.979,-5.762,-4.321,-0.928,-1.483,-0.460,0.250,-0.384,-1.198,60506104.425,1584,0,0,0.170
norefined,7,-1.436,-5.768,-4.260,-0.919,-1.378,-0.426,0.158,-0.289,-1.112,61717536.973,1584,0,0,0.249
norefined,8,-0.961,-5.847,-4.327,-0.852,-1.387,-0.430,0.196,-0.267,-1.028,56261185.519,1584,0,0,0.164
norefined,9,-1.427,-5.845,-4.256,-0.846,-1.293,-0.418,0.101,-0.195,-0.962,57703994.373,1584,0,0,0.244
norefined,10,-0.949,-5.922,-4.318,-0.781,-1.292,-0.424,0.142,-0.175,-0.887,52896404.513,1584,0,0,0.160
refined,11,-0.949,-5.922,-4.318,-0.781,-1.292,-0.424,0.142,-0.175,-0.887,52896404.513,1584,0,0,0.160
refined,12,-0.757,-4.600,-2.523,0.173,-0.311,-0.228,-0.924,-0.121,0.683,27273682.260,1584,0,0,0.165
refined,13,-1.195,-6.976,-3.757,0.028,-0.020,-0.852,-0.297,0.122,0.341,16065000.549,1584,0,0,0.171
refined,14,-1.119,-7.237,-3.649,0.106,0.247,-0.477,-0.845,-0.008,0.248,14489351.734,1584,0,0,0.155
refined,15,-1.436,-9.426,-4.570,0.301,0.684,-0.777,-1.118,-0.120,0.230,13294175.404,1584,0,0,0.152
refined,16,-1.466,-10.710,-4.778,0.290,1.244,-0.447,-2.312,-0.624,0.471,11869166.217,1584,0,0,0.137
refined,17,-1.898,-13.907,-6.299,0.701,1.880,-0.770,-2.713,-0.964,0.246,11214885.429,1584,0,0,0.136
refined,18,-2.090,-16.051,-7.310,1.011,2.321,-0.588,-3.617,-1.582,0.203,10844640.093,1584,0,0,0.130
refined,19,-2.794,-21.500,-10.138,1.732,3.225,-0.976,-4.455,-2.188,-0.368,10564888.216,1584,0,0,0.130
refined,20,-3.533,-27.682,-13.148,2.249,4.172,-1.221,-5.924,-2.940,-0.629,10498224.087,1584,0,0,0.128
