stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-2.720,-5.163,-1.590,0.615,0.000,-0.776,-1.942,-0.770,-0.283,1994811621.401,1584,0,0,0.527
norefined,2,-2.332,-5.272,-1.787,0.515,-0.137,-0.748,-1.939,-0.903,-0.324,1442347104.956,1584,0,0,0.442
norefined,3,-1.901,-5.381,-1.958,0.432,-0.226,-0.773,-1.953,-0.981,-0.363,1018358404.353,1584,0,0,0.353
norefined,4,-1.448,-5.447,-2.120,0.386,-0.305,-0.775,-1.983,-1.046,-0.382,728590223.002,1584,0,0,0.266
norefined,5,-0.979,-5.495,-2.276,0.349,-0.343,-0.758,-1.968,-1.064,-0.379,417517719.727,1584,0,0,0.178
norefined,6,-0.539,-5.542,-2.444,0.282,-0.360,-0.668,-1.854,-1.049,-0.365,509156776.951,1584,0,0,0.097
norefined,7,-1.031,-5.514,-2.422,0.297,-0.360,-0.668,-1.782,-1.068,-0.392,402529858.442,1584,0,0,0.187
norefined,8,-0.571,-5.562,-2.562,0.242,-0.362,-0.594,-1.703,-1.041,-0.369,480094796.778,1584,0,0,0.103
norefined,9,-1.063,-5.536,-2.531,0.264,-0.356,-0.590,-1.634,-1.057,-0.392,392025945.399,1584,0,0,0.192
norefined,10,-0.594,-5.584,-2.655,0.217,-0.351,-0.524,-1.573,-1.025,-0.366,459552906.893,1584,0,0,0.106
refined,11,-1.063,-5.536,-2.531,0.264,-0.356,-0.590,-1.634,-1.057,-0.392,392025945.399,1584,0,0,0.192
refined,12,-0.387,-3.707,-1.305,-0.096,-0.250,0.631,1.070,0.177,-0.377,412101188.846,1584,0,0,0.104
refined,13,-0.565,-4.088,-1.778,-0.132,-0.232,0.463,0.559,0.046,-0.313,275639216.658,1584,0,0,0.138
refined,14,-0.857,-5.933,-2.796,-0.130,-0.210,0.673,0.555,0.140,-0.483,259486149.948,1584,0,0,0.144
refined,15,-0.919,-6.180,-3.118,-0.107,-0.190,0.794,0.530,0.134,-0.494,257440571.204,1584,0,0,0.149
refined,16,-0.963,-6.497,-3.281,-0.129,-0.227,0.848,0.603,0.191,-0.515,257343939.942,1584,0,0,0.148
refined,17,-0.935,-6.276,-3.196,-0.120,-0.217,0.830,0.580,0.163,-0.483,257348762.412,1584,0,0,0.149
refined,18,-0.978,-6.602,-3.345,-0.126,-0.227,0.872,0.619,0.194,-0.525,257362859.737,1584,0,0,0.148
refined,19,-0.923,-6.178,-3.153,-0.120,-0.217,0.819,0.573,0.158,-0.466,257405791.710,1584,0,0,0.149
refined,20,-0.997,-6.740,-3.410,-0.128,-0.230,0.891,0.634,0.204,-0.544,257441956.909,1584,0,0,0.148
