attr,theta,width_confint,width_CI,t-test,pvalue,rep,level,objective,nrmse,theta_true,bias,fn,fp,f_type
tt,-1.362,"[-2.094, -0.631]",0.731,-3.107,0.003,41,0.150,208694899.005,0.151,-1.000,-0.362,0,0,fn
c,-9.481,"[-14.695, -4.267]",5.214,-3.033,0.003,41,0.150,208694899.005,0.151,-6.000,-3.481,0,0,fn
s,-3.493,"[-5.175, -1.811]",1.682,-3.463,0.001,41,0.150,208694899.005,0.151,-3.000,-0.493,0,0,fn
k0,-0.378,"[-1.206, 0.45]",0.828,-0.762,0.449,41,0.150,208694899.005,0.151,0.000,-0.378,0,0,fp
k1,0.163,"[-0.851, 1.177]",1.014,0.268,0.789,41,0.150,208694899.005,0.151,0.000,0.163,0,0,fp
k2,-1.091,"[-2.028, -0.153]",0.937,-1.941,0.056,41,0.150,208694899.005,0.151,0.000,-1.091,0,1,fp
k3,0.019,"[-0.907, 0.944]",0.925,0.034,0.973,41,0.150,208694899.005,0.151,0.000,0.019,0,0,fp
k4,-0.158,"[-1.496, 1.18]",1.338,-0.197,0.845,41,0.150,208694899.005,0.151,0.000,-0.158,0,0,fp
k5,0.396,"[-0.279, 1.071]",0.675,0.979,0.331,41,0.150,208694899.005,0.151,0.000,0.396,0,0,fp
vot,0.144,,,,,41,0.150,208694899.005,0.151,0.167,-0.023,0,0,fn
tt,-1.324,"[-2.345, -0.302]",1.021,-2.162,0.034,41,0.200,365732801.483,0.201,-1.000,-0.324,0,0,fn
c,-9.051,"[-15.993, -2.11]",6.941,-2.175,0.033,41,0.200,365732801.483,0.201,-6.000,-3.051,0,0,fn
s,-3.830,"[-6.522, -1.137]",2.692,-2.372,0.021,41,0.200,365732801.483,0.201,-3.000,-0.830,0,0,fn
k0,0.166,"[-0.927, 1.259]",1.093,0.253,0.801,41,0.200,365732801.483,0.201,0.000,0.166,0,0,fp
k1,0.663,"[-0.613, 1.938]",1.275,0.867,0.389,41,0.200,365732801.483,0.201,0.000,0.663,0,0,fp
k2,-0.608,"[-1.654, 0.437]",1.046,-0.970,0.335,41,0.200,365732801.483,0.201,0.000,-0.608,0,0,fp
k3,0.410,"[-1.19, 2.009]",1.599,0.427,0.670,41,0.200,365732801.483,0.201,0.000,0.410,0,0,fp
k4,0.587,"[-1.166, 2.341]",1.753,0.559,0.578,41,0.200,365732801.483,0.201,0.000,0.587,0,0,fp
k5,-0.178,"[-0.883, 0.528]",0.706,-0.420,0.676,41,0.200,365732801.483,0.201,0.000,-0.178,0,0,fp
vot,0.146,,,,,41,0.200,365732801.483,0.201,0.167,-0.020,0,0,fn
tt,-0.949,"[-1.518, -0.381]",0.568,-2.785,0.007,41,0.250,510519100.894,0.231,-1.000,0.051,0,0,fn
c,-5.025,"[-8.129, -1.921]",3.104,-2.700,0.009,41,0.250,510519100.894,0.231,-6.000,0.975,0,0,fn
s,-3.153,"[-4.913, -1.393]",1.760,-2.987,0.004,41,0.250,510519100.894,0.231,-3.000,-0.153,0,0,fn
k0,-0.500,"[-1.331, 0.331]",0.831,-1.004,0.319,41,0.250,510519100.894,0.231,0.000,-0.500,0,0,fp
k1,0.492,"[-0.524, 1.508]",1.016,0.808,0.422,41,0.250,510519100.894,0.231,0.000,0.492,0,0,fp
k2,-0.844,"[-1.807, 0.118]",0.962,-1.463,0.148,41,0.250,510519100.894,0.231,0.000,-0.844,0,0,fp
k3,0.267,"[-0.823, 1.356]",1.090,0.408,0.685,41,0.250,510519100.894,0.231,0.000,0.267,0,0,fp
k4,1.128,"[-0.162, 2.417]",1.290,1.459,0.149,41,0.250,510519100.894,0.231,0.000,1.128,0,0,fp
k5,0.378,"[-0.262, 1.017]",0.640,0.984,0.328,41,0.250,510519100.894,0.231,0.000,0.378,0,0,fp
vot,0.189,,,,,41,0.250,510519100.894,0.231,0.167,0.022,0,0,fn
