stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-0.515,-6.436,-4.322,-0.482,-0.170,-0.736,-1.207,1.158,1.049,443165969.907,1584,0,0,0.080
norefined,2,-1.000,-6.405,-4.350,-0.492,-0.204,-0.727,-1.197,1.049,1.034,256573822.393,1584,0,0,0.156
norefined,3,-1.418,-6.353,-4.420,-0.475,-0.286,-0.642,-1.101,0.866,0.933,191759922.370,1584,0,0,0.223
norefined,4,-1.651,-6.398,-4.399,-0.461,-0.457,-0.518,-1.009,0.643,0.633,206961623.263,1584,0,0,0.258
norefined,5,-1.166,-6.469,-4.476,-0.473,-0.463,-0.462,-1.035,0.652,0.655,196170653.707,1584,0,0,0.180
norefined,6,-1.633,-6.481,-4.347,-0.431,-0.492,-0.445,-0.944,0.617,0.596,199717433.257,1584,0,0,0.252
norefined,7,-1.148,-6.550,-4.423,-0.441,-0.496,-0.391,-0.970,0.627,0.622,193746485.930,1584,0,0,0.175
norefined,8,-1.620,-6.551,-4.308,-0.399,-0.519,-0.381,-0.881,0.590,0.573,194475971.875,1584,0,0,0.247
norefined,9,-1.135,-6.621,-4.381,-0.406,-0.522,-0.328,-0.908,0.602,0.600,191791190.606,1584,0,0,0.171
norefined,10,-1.610,-6.614,-4.275,-0.365,-0.542,-0.324,-0.823,0.564,0.557,190486646.618,1584,0,0,0.243
refined,11,-1.610,-6.614,-4.275,-0.365,-0.542,-0.324,-0.823,0.564,0.557,190486646.618,1584,0,0,0.243
refined,12,-1.118,-6.726,-3.328,0.431,-0.282,0.281,0.160,0.145,-0.267,162569858.667,1584,0,0,0.166
refined,13,-1.447,-8.139,-4.177,0.370,-0.418,0.133,-0.248,0.155,-0.138,150684292.524,1584,0,0,0.178
refined,14,-1.623,-8.878,-4.636,0.398,-0.463,0.070,-0.418,0.268,-0.129,150082144.717,1584,0,0,0.183
refined,15,-1.632,-8.932,-4.655,0.401,-0.448,0.079,-0.418,0.281,-0.153,150072006.532,1584,0,0,0.183
refined,16,-1.639,-8.973,-4.673,0.409,-0.450,0.076,-0.426,0.281,-0.158,150071290.386,1584,0,0,0.183
refined,17,-1.641,-8.982,-4.676,0.408,-0.449,0.078,-0.425,0.282,-0.161,150071221.742,1584,0,0,0.183
refined,18,-1.641,-8.985,-4.678,0.409,-0.449,0.078,-0.426,0.282,-0.161,150071215.015,1584,0,0,0.183
refined,19,-1.641,-8.986,-4.678,0.409,-0.449,0.078,-0.426,0.282,-0.161,150071214.351,1584,0,0,0.183
refined,20,-1.642,-8.987,-4.679,0.409,-0.449,0.078,-0.426,0.282,-0.161,150071214.286,1584,0,0,0.183
