stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.664,-5.675,-2.668,0.498,0.277,-1.348,-0.018,0.940,0.410,3762308636.805,1584,0,0,-0.117
norefined,2,0.184,-5.731,-2.678,0.464,0.219,-1.388,-0.094,0.913,0.352,1942608069.516,1584,0,0,-0.032
norefined,3,-0.305,-5.759,-2.646,0.448,0.182,-1.391,-0.159,0.923,0.298,787118007.920,1584,0,0,0.053
norefined,4,-0.798,-5.749,-2.600,0.464,0.189,-1.380,-0.206,0.958,0.260,420747105.605,1584,0,0,0.139
norefined,5,-1.192,-5.731,-2.659,0.317,0.247,-1.244,-0.192,0.987,0.045,641438390.071,1584,0,0,0.208
norefined,6,-0.727,-5.757,-2.821,0.306,0.253,-1.276,-0.176,0.920,0.083,425510532.348,1584,0,0,0.126
norefined,7,-1.194,-5.757,-2.701,0.276,0.277,-1.237,-0.215,0.977,-0.020,628756097.160,1584,0,0,0.207
norefined,8,-0.728,-5.783,-2.860,0.268,0.284,-1.270,-0.197,0.910,0.022,422419297.409,1584,0,0,0.126
norefined,9,-1.196,-5.782,-2.737,0.242,0.306,-1.232,-0.236,0.967,-0.074,619427794.546,1584,0,0,0.207
norefined,10,-0.730,-5.809,-2.893,0.236,0.312,-1.266,-0.218,0.901,-0.029,420024209.453,1584,0,0,0.126
refined,11,-0.730,-5.809,-2.893,0.236,0.312,-1.266,-0.218,0.901,-0.029,420024209.453,1584,0,0,0.126
refined,12,-1.216,-8.323,-3.734,0.089,0.541,-0.726,0.398,0.989,-0.248,367689652.618,1584,0,0,0.146
refined,13,-1.261,-8.605,-3.627,0.230,0.642,-0.639,0.459,0.603,-0.177,366095282.304,1584,0,0,0.147
refined,14,-1.329,-9.092,-3.869,0.176,0.642,-0.614,0.438,0.674,-0.194,365812078.149,1584,0,0,0.146
refined,15,-1.288,-8.785,-3.703,0.174,0.694,-0.615,0.434,0.568,-0.151,365775353.440,1584,0,0,0.147
refined,16,-1.331,-9.103,-3.856,0.169,0.662,-0.609,0.421,0.610,-0.182,365747539.268,1584,0,0,0.146
refined,17,-1.299,-8.857,-3.736,0.166,0.707,-0.611,0.438,0.571,-0.150,365744853.443,1584,0,0,0.147
refined,18,-1.327,-9.073,-3.840,0.167,0.663,-0.608,0.413,0.594,-0.179,365736695.743,1584,0,0,0.146
refined,19,-1.304,-8.892,-3.752,0.165,0.710,-0.610,0.442,0.576,-0.151,365736872.119,1584,0,0,0.147
refined,20,-1.324,-9.051,-3.830,0.166,0.663,-0.608,0.410,0.587,-0.178,365732801.483,1584,0,0,0.146
