attr,theta,width_confint,width_CI,t-test,pvalue,rep,level,objective,nrmse,theta_true,bias,fn,fp,f_type
tt,-0.929,"[-1.711, -0.148]",0.782,-2.155,0.057,97,0.250,12074683.000,0.074,-1.000,0.071,0,0,fn
c,-5.233,"[-11.163, 0.697]",5.930,-1.599,0.141,97,0.250,12074683.000,0.074,-6.000,0.767,1,0,fn
s,-3.884,"[-6.643, -1.125]",2.759,-2.552,0.029,97,0.250,12074683.000,0.074,-3.000,-0.884,0,0,fn
k0,-1.228,"[-2.74, 0.284]",1.512,-1.472,0.172,97,0.250,12074683.000,0.074,0.000,-1.228,0,0,fp
k1,0.852,"[-0.203, 1.907]",1.055,1.463,0.174,97,0.250,12074683.000,0.074,0.000,0.852,0,0,fp
k2,0.055,"[-2.904, 3.014]",2.959,0.033,0.974,97,0.250,12074683.000,0.074,0.000,0.055,0,0,fp
k3,0.357,"[-1.092, 1.806]",1.449,0.446,0.665,97,0.250,12074683.000,0.074,0.000,0.357,0,0,fp
k4,1.593,"[-0.835, 4.022]",2.429,1.189,0.262,97,0.250,12074683.000,0.074,0.000,1.593,0,0,fp
k5,-1.017,"[-2.931, 0.897]",1.914,-0.963,0.358,97,0.250,12074683.000,0.074,0.000,-1.017,0,0,fp
vot,0.178,,,,,97,0.250,12074683.000,0.074,0.167,0.011,0,0,fn
tt,-2.492,"[-4.832, -0.152]",2.340,-1.810,0.081,97,0.500,44044227.906,0.093,-1.000,-1.492,0,0,fn
c,-14.173,"[-27.467, -0.878]",13.295,-1.811,0.080,97,0.500,44044227.906,0.093,-6.000,-8.173,0,0,fn
s,-7.207,"[-13.925, -0.49]",6.717,-1.823,0.079,97,0.500,44044227.906,0.093,-3.000,-4.207,0,0,fn
k0,-2.500,"[-6.047, 1.046]",3.547,-1.198,0.241,97,0.500,44044227.906,0.093,0.000,-2.500,0,0,fp
k1,1.985,"[-1.013, 4.983]",2.998,1.125,0.270,97,0.500,44044227.906,0.093,0.000,1.985,0,0,fp
k2,0.565,"[-1.255, 2.385]",1.820,0.527,0.602,97,0.500,44044227.906,0.093,0.000,0.565,0,0,fp
k3,0.634,"[-1.162, 2.43]",1.796,0.600,0.553,97,0.500,44044227.906,0.093,0.000,0.634,0,0,fp
k4,-0.062,"[-2.459, 2.335]",2.397,-0.044,0.965,97,0.500,44044227.906,0.093,0.000,-0.062,0,0,fp
k5,1.727,"[-0.778, 4.232]",2.505,1.171,0.251,97,0.500,44044227.906,0.093,0.000,1.727,0,0,fp
vot,0.176,,,,,97,0.500,44044227.906,0.093,0.167,0.009,0,0,fn
tt,-1.129,"[-1.482, -0.775]",0.354,-5.350,0.000,97,0.750,59359355.688,0.090,-1.000,-0.129,0,0,fn
c,-6.563,"[-8.554, -4.572]",1.991,-5.528,0.000,97,0.750,59359355.688,0.090,-6.000,-0.563,0,0,fn
s,-3.402,"[-4.463, -2.341]",1.061,-5.379,0.000,97,0.750,59359355.688,0.090,-3.000,-0.402,0,0,fn
k0,-0.245,"[-0.861, 0.371]",0.616,-0.666,0.508,97,0.750,59359355.688,0.090,0.000,-0.245,0,0,fp
k1,0.221,"[-0.28, 0.722]",0.501,0.740,0.463,97,0.750,59359355.688,0.090,0.000,0.221,0,0,fp
k2,-0.154,"[-0.644, 0.336]",0.490,-0.526,0.601,97,0.750,59359355.688,0.090,0.000,-0.154,0,0,fp
k3,0.458,"[-0.051, 0.966]",0.509,1.509,0.138,97,0.750,59359355.688,0.090,0.000,0.458,0,0,fp
k4,-0.212,"[-0.867, 0.443]",0.655,-0.543,0.590,97,0.750,59359355.688,0.090,0.000,-0.212,0,0,fp
k5,0.182,"[-0.326, 0.69]",0.508,0.602,0.550,97,0.750,59359355.688,0.090,0.000,0.182,0,0,fp
vot,0.172,,,,,97,0.750,59359355.688,0.090,0.167,0.005,0,0,fn
