stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-1.138,-5.347,-2.227,-0.869,-1.030,1.551,-0.579,-1.372,-0.560,572279830.323,1584,0,0,0.213
norefined,2,-1.137,-5.301,-2.603,-0.753,-0.895,1.414,-0.600,-1.137,-0.552,436076760.039,1584,0,0,0.214
norefined,3,-1.027,-5.258,-2.954,-0.635,-0.763,1.289,-0.581,-0.886,-0.496,321347172.632,1584,0,0,0.195
norefined,4,-1.083,-5.209,-3.237,-0.491,-0.649,1.130,-0.519,-0.587,-0.388,234732954.918,1584,0,0,0.208
norefined,5,-0.871,-5.222,-3.462,-0.367,-0.539,0.935,-0.434,-0.327,-0.272,218421506.847,1584,0,0,0.167
norefined,6,-1.358,-5.193,-3.420,-0.334,-0.526,0.849,-0.428,-0.294,-0.244,258269702.676,1584,0,0,0.261
norefined,7,-0.877,-5.261,-3.523,-0.342,-0.495,0.806,-0.418,-0.297,-0.227,207902875.427,1584,0,0,0.167
norefined,8,-1.365,-5.235,-3.469,-0.316,-0.486,0.731,-0.407,-0.275,-0.200,246147122.552,1584,0,0,0.261
norefined,9,-0.883,-5.304,-3.567,-0.324,-0.457,0.695,-0.395,-0.282,-0.184,199695054.616,1584,0,0,0.166
norefined,10,-1.372,-5.281,-3.505,-0.301,-0.451,0.629,-0.382,-0.266,-0.157,236631151.022,1584,0,0,0.260
refined,11,-0.883,-5.304,-3.567,-0.324,-0.457,0.695,-0.395,-0.282,-0.184,199695054.616,1584,0,0,0.166
refined,12,-1.278,-6.646,-4.169,-0.146,-0.301,0.144,-0.160,-0.275,0.300,120259861.879,1584,0,0,0.192
refined,13,-1.462,-7.458,-4.626,-0.164,-0.313,0.183,-0.136,-0.306,0.370,118054452.524,1584,0,0,0.196
refined,14,-1.504,-7.650,-4.748,-0.149,-0.332,0.193,-0.120,-0.326,0.381,117975502.871,1584,0,0,0.197
refined,15,-1.512,-7.684,-4.770,-0.149,-0.337,0.193,-0.119,-0.328,0.383,117973577.261,1584,0,0,0.197
refined,16,-1.513,-7.689,-4.773,-0.149,-0.338,0.193,-0.119,-0.329,0.383,117973528.426,1584,0,0,0.197
refined,17,-1.513,-7.690,-4.774,-0.149,-0.338,0.193,-0.119,-0.329,0.383,117973527.084,1584,0,0,0.197
refined,18,-1.513,-7.690,-4.774,-0.149,-0.338,0.193,-0.119,-0.329,0.383,117973527.045,1584,0,0,0.197
refined,19,-1.513,-7.690,-4.774,-0.149,-0.338,0.193,-0.119,-0.329,0.383,117973527.044,1584,0,0,0.197
refined,20,-1.513,-7.690,-4.774,-0.149,-0.338,0.193,-0.119,-0.329,0.383,117973527.044,1584,0,0,0.197
