stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-1.138,-5.347,-2.227,-0.869,-1.030,1.551,-0.579,-1.372,-0.560,564277429.130,1584,0,0,0.213
norefined,2,-1.022,-5.340,-2.579,-0.783,-0.873,1.431,-0.566,-1.117,-0.536,432006340.248,1584,0,0,0.191
norefined,3,-1.015,-5.318,-2.882,-0.672,-0.708,1.300,-0.522,-0.806,-0.481,317903297.274,1584,0,0,0.191
norefined,4,-0.826,-5.335,-3.110,-0.564,-0.554,1.153,-0.447,-0.501,-0.404,250289564.448,1584,0,0,0.155
norefined,5,-1.259,-5.294,-3.156,-0.478,-0.480,1.018,-0.433,-0.339,-0.372,284433881.254,1584,0,0,0.238
norefined,6,-0.779,-5.357,-3.256,-0.487,-0.428,0.974,-0.418,-0.309,-0.351,225373309.594,1584,0,0,0.145
norefined,7,-1.257,-5.323,-3.232,-0.439,-0.383,0.877,-0.411,-0.229,-0.333,257484219.246,1584,0,0,0.236
norefined,8,-0.774,-5.388,-3.322,-0.451,-0.337,0.841,-0.397,-0.208,-0.313,210064709.976,1584,0,0,0.144
norefined,9,-1.258,-5.360,-3.275,-0.417,-0.302,0.763,-0.384,-0.151,-0.295,240869347.622,1584,0,0,0.235
norefined,10,-0.773,-5.426,-3.357,-0.432,-0.262,0.736,-0.371,-0.139,-0.276,199897073.507,1584,0,0,0.142
refined,11,-0.773,-5.426,-3.357,-0.432,-0.262,0.736,-0.371,-0.139,-0.276,199897073.507,1584,0,0,0.142
refined,12,-0.866,-5.267,-2.628,-0.308,0.417,0.165,-0.080,0.265,0.115,114937263.496,1584,0,0,0.164
refined,13,-0.934,-5.801,-2.898,-0.376,0.342,0.189,-0.065,0.220,0.151,111577429.968,1584,0,0,0.161
refined,14,-0.947,-5.888,-2.918,-0.387,0.322,0.188,-0.048,0.223,0.144,111459356.913,1584,0,0,0.161
refined,15,-0.952,-5.918,-2.927,-0.392,0.320,0.188,-0.042,0.223,0.142,111451534.462,1584,0,0,0.161
refined,16,-0.953,-5.926,-2.929,-0.393,0.320,0.187,-0.041,0.224,0.142,111450993.170,1584,0,0,0.161
refined,17,-0.953,-5.928,-2.930,-0.394,0.320,0.187,-0.041,0.224,0.142,111450956.003,1584,0,0,0.161
refined,18,-0.953,-5.929,-2.930,-0.394,0.320,0.187,-0.041,0.224,0.142,111450953.455,1584,0,0,0.161
refined,19,-0.953,-5.929,-2.930,-0.394,0.320,0.187,-0.041,0.224,0.142,111450953.281,1584,0,0,0.161
refined,20,-0.953,-5.929,-2.930,-0.394,0.320,0.187,-0.041,0.224,0.142,111450953.269,1584,0,0,0.161
