stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-2.291,-4.630,-3.466,-0.532,1.927,1.904,-0.649,-1.978,1.964,1612881489.558,1584,0,0,0.495
norefined,2,-1.834,-4.779,-3.540,-0.518,1.870,1.858,-0.698,-2.057,1.964,997278324.127,1584,0,0,0.384
norefined,3,-1.383,-4.911,-3.629,-0.540,1.788,1.790,-0.749,-2.127,1.925,587473615.596,1584,0,0,0.282
norefined,4,-1.118,-5.131,-3.587,-0.618,1.545,1.597,-0.805,-2.255,1.837,444297910.105,1584,0,0,0.218
norefined,5,-1.435,-5.255,-3.457,-0.749,1.299,1.435,-0.834,-2.295,1.733,379810881.096,1584,0,0,0.273
norefined,6,-0.994,-5.404,-3.483,-0.769,1.193,1.315,-0.896,-2.328,1.690,344708223.199,1584,0,0,0.184
norefined,7,-1.445,-5.418,-3.412,-0.864,1.059,1.224,-0.915,-2.290,1.625,317391230.441,1584,0,0,0.267
norefined,8,-0.978,-5.532,-3.477,-0.849,1.014,1.131,-0.974,-2.291,1.607,310836425.158,1584,0,0,0.177
norefined,9,-1.453,-5.508,-3.437,-0.913,0.932,1.062,-0.983,-2.222,1.569,290271169.959,1584,0,0,0.264
norefined,10,-0.980,-5.610,-3.509,-0.881,0.908,0.983,-1.038,-2.216,1.561,293035619.598,1584,0,0,0.175
refined,11,-1.453,-5.508,-3.437,-0.913,0.932,1.062,-0.983,-2.222,1.569,290271169.959,1584,0,0,0.264
refined,12,-0.481,-2.995,-1.486,0.359,-0.662,-0.896,-0.552,0.484,0.207,331064075.946,1584,0,0,0.160
refined,13,-0.719,-3.805,-1.872,0.097,-0.133,-0.489,-0.487,-0.171,0.297,141683771.845,1584,0,0,0.189
refined,14,-0.838,-4.314,-2.244,-0.062,-0.025,-0.421,-0.594,-0.370,0.499,133156842.312,1584,0,0,0.194
refined,15,-0.857,-4.423,-2.298,-0.099,0.007,-0.387,-0.634,-0.380,0.536,132896347.006,1584,0,0,0.194
refined,16,-0.861,-4.448,-2.310,-0.104,0.009,-0.388,-0.640,-0.381,0.541,132892594.522,1584,0,0,0.194
refined,17,-0.861,-4.449,-2.310,-0.105,0.010,-0.387,-0.641,-0.381,0.541,132892508.819,1584,0,0,0.194
refined,18,-0.862,-4.450,-2.310,-0.105,0.010,-0.387,-0.641,-0.381,0.541,132892505.580,1584,0,0,0.194
refined,19,-0.861,-4.450,-2.310,-0.105,0.010,-0.387,-0.641,-0.381,0.541,132892505.382,1584,0,0,0.194
refined,20,-0.862,-4.450,-2.310,-0.105,0.010,-0.387,-0.641,-0.381,0.541,132892505.366,1584,0,0,0.194
