stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-1.107,-6.234,-3.594,-0.747,-0.998,0.439,0.212,-0.458,0.348,393845231.436,1584,0,0,0.178
norefined,2,-1.084,-6.411,-3.438,-0.607,-0.710,0.395,0.223,-0.196,0.203,309843117.690,1584,0,0,0.169
norefined,3,-1.470,-6.477,-3.282,-0.501,-0.523,0.340,0.233,-0.051,0.154,303678770.118,1584,0,0,0.227
norefined,4,-1.009,-6.586,-3.298,-0.472,-0.468,0.276,0.241,0.046,0.064,308897780.415,1584,0,0,0.153
norefined,5,-1.500,-6.544,-3.241,-0.452,-0.451,0.267,0.250,0.001,0.095,297024383.502,1584,0,0,0.229
norefined,6,-1.029,-6.638,-3.283,-0.433,-0.422,0.203,0.255,0.075,0.011,302360792.342,1584,0,0,0.155
norefined,7,-1.519,-6.594,-3.227,-0.414,-0.410,0.198,0.262,0.025,0.047,293023965.179,1584,0,0,0.230
norefined,8,-1.045,-6.681,-3.281,-0.399,-0.394,0.138,0.264,0.089,-0.031,298078129.307,1584,0,0,0.156
norefined,9,-1.535,-6.635,-3.226,-0.381,-0.383,0.136,0.271,0.037,0.007,290174545.242,1584,0,0,0.231
norefined,10,-1.058,-6.717,-3.285,-0.367,-0.375,0.080,0.271,0.097,-0.068,294917900.332,1584,0,0,0.158
refined,11,-1.535,-6.635,-3.226,-0.381,-0.383,0.136,0.271,0.037,0.007,290174545.242,1584,0,0,0.231
refined,12,-1.415,-7.438,-3.573,0.157,-0.504,-0.328,0.125,0.377,0.303,231775351.316,1584,0,0,0.190
refined,13,-1.782,-9.246,-4.389,0.025,-0.675,-0.304,0.171,0.539,0.396,228344381.221,1584,0,0,0.193
refined,14,-1.859,-9.579,-4.549,0.048,-0.716,-0.347,0.151,0.610,0.394,228110652.425,1584,0,0,0.194
refined,15,-1.920,-9.900,-4.695,0.034,-0.754,-0.354,0.139,0.657,0.434,228066808.791,1584,0,0,0.194
refined,16,-1.949,-10.053,-4.764,0.031,-0.771,-0.361,0.134,0.680,0.452,228055027.131,1584,0,0,0.194
refined,17,-1.966,-10.142,-4.804,0.028,-0.781,-0.364,0.131,0.693,0.464,228051697.220,1584,0,0,0.194
refined,18,-1.975,-10.189,-4.825,0.027,-0.787,-0.366,0.129,0.700,0.470,228050731.769,1584,0,0,0.194
refined,19,-1.980,-10.215,-4.837,0.026,-0.789,-0.368,0.129,0.703,0.473,228050449.000,1584,0,0,0.194
refined,20,-1.983,-10.229,-4.843,0.025,-0.791,-0.368,0.128,0.705,0.475,228050365.734,1584,0,0,0.194
