stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-2.159,-5.432,-4.408,-0.459,1.810,-1.979,-1.903,1.090,0.259,631221488.174,1584,0,0,0.397
norefined,2,-1.699,-5.564,-4.507,-0.437,1.742,-1.946,-1.862,1.051,0.212,383766540.755,1584,0,0,0.305
norefined,3,-1.221,-5.687,-4.547,-0.423,1.737,-1.913,-1.822,1.021,0.185,287180963.084,1584,0,0,0.215
norefined,4,-1.652,-5.759,-4.356,-0.433,1.688,-1.860,-1.807,0.944,0.079,333222967.202,1584,0,0,0.287
norefined,5,-1.174,-5.885,-4.383,-0.421,1.684,-1.829,-1.769,0.910,0.050,255545241.607,1584,0,0,0.199
norefined,6,-1.609,-5.946,-4.196,-0.442,1.625,-1.787,-1.758,0.833,-0.052,287232574.779,1584,0,0,0.271
norefined,7,-1.129,-6.068,-4.222,-0.432,1.627,-1.755,-1.717,0.804,-0.075,224562423.441,1584,0,0,0.186
norefined,8,-1.568,-6.120,-4.038,-0.460,1.568,-1.718,-1.706,0.729,-0.172,249346658.806,1584,0,0,0.256
norefined,9,-1.086,-6.233,-4.070,-0.451,1.577,-1.683,-1.659,0.708,-0.185,198637005.509,1584,0,0,0.174
norefined,10,-1.532,-6.274,-3.893,-0.481,1.526,-1.646,-1.646,0.637,-0.274,220611518.435,1584,0,0,0.244
refined,11,-1.086,-6.233,-4.070,-0.451,1.577,-1.683,-1.659,0.708,-0.185,198637005.509,1584,0,0,0.174
refined,12,-0.325,-2.365,-0.276,0.297,-1.830,1.567,1.175,-1.389,1.802,1003872081.551,1584,0,0,0.137
refined,13,-0.160,-0.910,-0.931,0.030,1.189,-1.056,-1.000,0.846,-0.495,956076444.620,1584,0,0,0.176
refined,14,-0.239,-1.719,-0.803,0.015,0.117,0.132,-0.357,-0.480,0.671,111197102.866,1584,0,0,0.139
refined,15,-0.427,-2.675,-1.335,0.013,0.085,0.233,-0.389,-0.468,0.751,64012414.873,1584,0,0,0.160
refined,16,-0.608,-3.669,-1.833,-0.050,-0.069,0.351,-0.269,-0.405,0.835,54706821.369,1584,0,0,0.166
refined,17,-0.687,-4.153,-2.055,-0.088,-0.177,0.366,-0.187,-0.290,0.778,53133110.931,1584,0,0,0.165
refined,18,-0.732,-4.435,-2.181,-0.088,-0.204,0.360,-0.193,-0.252,0.729,52652964.551,1584,0,0,0.165
refined,19,-0.773,-4.675,-2.292,-0.087,-0.225,0.357,-0.192,-0.227,0.700,52435662.037,1584,0,0,0.165
refined,20,-0.804,-4.857,-2.374,-0.082,-0.239,0.353,-0.195,-0.213,0.679,52325021.353,1584,0,0,0.165
