stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-2.562,-7.894,-4.378,-0.310,-0.827,1.725,-1.746,1.292,1.190,777917143.575,1584,0,0,0.325
norefined,2,-2.103,-7.967,-4.521,-0.340,-0.837,1.665,-1.751,1.205,1.149,606553579.977,1584,0,0,0.264
norefined,3,-1.658,-8.004,-4.687,-0.286,-0.852,1.602,-1.744,1.108,1.070,323962046.602,1584,0,0,0.207
norefined,4,-1.199,-8.045,-4.817,-0.229,-0.872,1.554,-1.739,1.022,0.984,162719103.512,1584,0,0,0.149
norefined,5,-1.662,-7.983,-4.857,-0.192,-0.899,1.456,-1.695,0.892,0.974,256801446.206,1584,0,0,0.208
norefined,6,-1.190,-8.034,-4.957,-0.141,-0.910,1.414,-1.689,0.813,0.912,144543707.359,1584,0,0,0.148
norefined,7,-1.677,-7.982,-4.939,-0.122,-0.929,1.355,-1.657,0.752,0.940,233534618.647,1584,0,0,0.210
norefined,8,-1.200,-8.040,-5.022,-0.076,-0.937,1.317,-1.652,0.679,0.890,132602434.262,1584,0,0,0.149
norefined,9,-1.689,-7.990,-4.989,-0.061,-0.953,1.270,-1.623,0.637,0.928,218777174.906,1584,0,0,0.211
norefined,10,-1.208,-8.052,-5.063,-0.019,-0.958,1.235,-1.620,0.568,0.885,123800498.914,1584,0,0,0.150
refined,11,-1.208,-8.052,-5.063,-0.019,-0.958,1.235,-1.620,0.568,0.885,123800498.914,1584,0,0,0.150
refined,12,-1.084,-6.359,-3.041,0.185,-0.373,0.228,0.029,-0.442,0.156,56007602.117,1584,0,0,0.171
refined,13,-1.085,-6.634,-3.473,0.043,-0.532,0.175,-0.376,-0.190,0.364,45639983.064,1584,0,0,0.164
refined,14,-1.181,-7.186,-3.750,0.075,-0.534,0.248,-0.354,-0.241,0.382,45095502.751,1584,0,0,0.164
refined,15,-1.208,-7.345,-3.857,0.053,-0.555,0.263,-0.408,-0.255,0.436,45061192.105,1584,0,0,0.164
refined,16,-1.217,-7.401,-3.889,0.052,-0.557,0.268,-0.413,-0.260,0.444,45058587.410,1584,0,0,0.164
refined,17,-1.220,-7.415,-3.898,0.050,-0.558,0.270,-0.417,-0.261,0.448,45058396.804,1584,0,0,0.164
refined,18,-1.220,-7.420,-3.900,0.050,-0.559,0.270,-0.417,-0.261,0.449,45058383.182,1584,0,0,0.164
refined,19,-1.220,-7.421,-3.901,0.050,-0.559,0.270,-0.417,-0.261,0.449,45058382.214,1584,0,0,0.164
refined,20,-1.221,-7.421,-3.901,0.050,-0.559,0.270,-0.417,-0.262,0.449,45058382.146,1584,0,0,0.164
