stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-0.233,-6.139,-1.289,0.654,0.906,-0.178,-1.220,1.391,1.045,1934391795.735,1584,0,0,0.038
norefined,2,-0.687,-6.137,-1.375,0.567,0.827,-0.260,-1.278,1.302,0.974,822973875.969,1584,0,0,0.112
norefined,3,-0.939,-6.112,-1.662,0.369,0.696,-0.347,-1.313,1.129,0.881,551700609.325,1584,0,0,0.154
norefined,4,-0.575,-6.131,-1.939,0.229,0.611,-0.375,-1.306,1.022,0.856,477476498.562,1584,0,0,0.094
norefined,5,-1.054,-6.089,-2.003,0.153,0.574,-0.411,-1.310,0.958,0.811,404315382.757,1584,0,0,0.173
norefined,6,-0.609,-6.121,-2.198,0.073,0.519,-0.426,-1.293,0.900,0.816,380008789.523,1584,0,0,0.100
norefined,7,-1.102,-6.078,-2.220,0.034,0.508,-0.440,-1.279,0.855,0.782,340438360.929,1584,0,0,0.181
norefined,8,-0.638,-6.116,-2.383,-0.017,0.462,-0.453,-1.255,0.815,0.798,338388188.942,1584,0,0,0.104
norefined,9,-1.133,-6.072,-2.384,-0.037,0.464,-0.456,-1.232,0.781,0.770,306629936.939,1584,0,0,0.187
norefined,10,-0.660,-6.116,-2.525,-0.069,0.423,-0.465,-1.207,0.752,0.793,315715509.993,1584,0,0,0.108
refined,11,-1.133,-6.072,-2.384,-0.037,0.464,-0.456,-1.232,0.781,0.770,306629936.939,1584,0,0,0.187
refined,12,-0.822,-5.111,-2.647,0.167,0.254,0.186,-0.205,-0.464,0.359,127706825.599,1584,0,0,0.161
refined,13,-0.982,-5.992,-3.196,0.397,0.407,0.129,-0.416,-0.395,0.137,121732552.805,1584,0,0,0.164
refined,14,-1.025,-6.244,-3.384,0.510,0.447,0.129,-0.488,-0.349,0.027,121119295.716,1584,0,0,0.164
refined,15,-1.056,-6.439,-3.506,0.552,0.471,0.144,-0.516,-0.360,-0.022,121014406.122,1584,0,0,0.164
refined,16,-1.062,-6.475,-3.538,0.579,0.480,0.146,-0.533,-0.348,-0.041,120993466.946,1584,0,0,0.164
refined,17,-1.072,-6.536,-3.573,0.586,0.486,0.152,-0.538,-0.356,-0.051,120988993.740,1584,0,0,0.164
refined,18,-1.071,-6.530,-3.574,0.594,0.488,0.151,-0.543,-0.350,-0.054,120987945.195,1584,0,0,0.164
refined,19,-1.075,-6.554,-3.586,0.593,0.489,0.153,-0.544,-0.355,-0.057,120987643.688,1584,0,0,0.164
refined,20,-1.073,-6.544,-3.582,0.596,0.489,0.152,-0.545,-0.351,-0.057,120987535.634,1584,0,0,0.164
