stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-0.254,-5.525,-1.203,-1.764,-0.844,-0.522,-1.819,0.915,-1.618,697726960.837,1584,0,0,0.046
norefined,2,-0.738,-5.535,-1.231,-1.733,-0.864,-0.546,-1.735,0.849,-1.582,438103305.864,1584,0,0,0.133
norefined,3,-0.908,-5.593,-1.532,-1.701,-0.876,-0.413,-1.557,0.617,-1.431,317130781.197,1584,0,0,0.162
norefined,4,-0.796,-5.654,-1.858,-1.660,-0.870,-0.252,-1.393,0.383,-1.295,256687779.858,1584,0,0,0.141
norefined,5,-1.261,-5.646,-1.885,-1.623,-0.863,-0.213,-1.266,0.299,-1.214,252578429.564,1584,0,0,0.223
norefined,6,-0.847,-5.707,-2.088,-1.603,-0.856,-0.095,-1.214,0.183,-1.157,204597599.682,1584,0,0,0.149
norefined,7,-1.324,-5.690,-2.076,-1.559,-0.841,-0.067,-1.100,0.133,-1.094,213706808.319,1584,0,0,0.233
norefined,8,-0.882,-5.751,-2.246,-1.542,-0.828,0.035,-1.064,0.044,-1.054,174544432.980,1584,0,0,0.153
norefined,9,-1.360,-5.732,-2.214,-1.492,-0.811,0.059,-0.953,0.013,-0.997,190347140.726,1584,0,0,0.237
norefined,10,-0.900,-5.794,-2.359,-1.479,-0.796,0.145,-0.929,-0.054,-0.972,155860685.603,1584,0,0,0.155
refined,11,-0.900,-5.794,-2.359,-1.479,-0.796,0.145,-0.929,-0.054,-0.972,155860685.603,1584,0,0,0.155
refined,12,-0.544,-3.283,-2.059,1.475,-0.194,0.362,0.402,0.481,0.989,606674378.549,1584,0,0,0.166
refined,13,-0.317,-1.789,-0.749,0.378,-0.020,-0.048,-0.217,-0.008,-0.080,136451771.897,1584,0,0,0.177
refined,14,-0.458,-2.754,-1.222,0.665,-0.084,-0.058,-0.198,-0.039,0.011,77647873.284,1584,0,0,0.166
refined,15,-0.634,-3.878,-1.696,0.679,-0.044,-0.062,-0.213,-0.034,0.124,63754493.327,1584,0,0,0.163
refined,16,-0.829,-5.107,-2.205,0.498,0.004,-0.021,-0.251,0.020,0.261,58814961.259,1584,0,0,0.162
refined,17,-0.930,-5.726,-2.491,0.385,0.003,0.029,-0.276,0.056,0.311,58228492.717,1584,0,0,0.162
refined,18,-0.938,-5.774,-2.515,0.363,-0.003,0.046,-0.273,0.051,0.302,58217502.196,1584,0,0,0.162
refined,19,-0.938,-5.777,-2.516,0.361,-0.004,0.047,-0.273,0.052,0.302,58217393.700,1584,0,0,0.162
refined,20,-0.938,-5.777,-2.516,0.361,-0.004,0.047,-0.273,0.052,0.302,58217392.296,1584,0,0,0.162
