stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.116,-5.195,-4.561,-0.803,-0.165,0.955,1.036,0.042,-0.132,1393855387.695,1584,0,0,-0.022
norefined,2,-0.293,-5.253,-4.518,-0.933,-0.264,0.816,0.951,-0.078,-0.233,886304657.614,1584,0,0,0.056
norefined,3,-0.703,-5.284,-4.458,-1.057,-0.313,0.673,0.823,-0.197,-0.324,618875353.879,1584,0,0,0.133
norefined,4,-1.097,-5.372,-4.280,-1.138,-0.303,0.532,0.743,-0.332,-0.390,539310731.894,1584,0,0,0.204
norefined,5,-1.008,-5.633,-3.988,-0.931,-0.212,0.421,0.864,-0.399,-0.308,490181894.079,1584,0,0,0.179
norefined,6,-1.353,-5.733,-3.813,-0.788,-0.181,0.235,0.706,-0.468,-0.370,482845709.746,1584,0,0,0.236
norefined,7,-0.916,-5.869,-3.781,-0.627,-0.096,0.236,0.778,-0.445,-0.344,465512252.342,1584,0,0,0.156
norefined,8,-1.354,-5.873,-3.696,-0.612,-0.119,0.106,0.607,-0.483,-0.400,460682167.791,1584,0,0,0.230
norefined,9,-0.904,-6.001,-3.668,-0.478,-0.041,0.119,0.681,-0.455,-0.376,449804578.511,1584,0,0,0.151
norefined,10,-1.359,-5.987,-3.600,-0.486,-0.074,0.012,0.525,-0.478,-0.414,447765190.540,1584,0,0,0.227
refined,11,-1.359,-5.987,-3.600,-0.486,-0.074,0.012,0.525,-0.478,-0.414,447765190.540,1584,0,0,0.227
refined,12,-1.569,-9.404,-4.648,-0.283,0.123,-0.330,-0.138,-0.081,-0.451,383950248.216,1584,0,0,0.167
refined,13,-1.776,-10.313,-5.168,-0.323,0.190,-0.206,-0.028,-0.021,-0.491,381166181.296,1584,0,0,0.172
refined,14,-1.821,-10.592,-5.301,-0.332,0.191,-0.194,-0.029,0.008,-0.479,381055600.955,1584,0,0,0.172
refined,15,-1.839,-10.692,-5.350,-0.337,0.193,-0.187,-0.034,0.017,-0.478,381048690.704,1584,0,0,0.172
refined,16,-1.843,-10.716,-5.362,-0.339,0.192,-0.184,-0.036,0.020,-0.477,381048130.189,1584,0,0,0.172
refined,17,-1.844,-10.725,-5.366,-0.339,0.192,-0.184,-0.037,0.021,-0.477,381048080.027,1584,0,0,0.172
refined,18,-1.844,-10.727,-5.367,-0.339,0.192,-0.183,-0.037,0.021,-0.477,381048075.323,1584,0,0,0.172
refined,19,-1.845,-10.728,-5.367,-0.339,0.192,-0.183,-0.037,0.021,-0.477,381048074.871,1584,0,0,0.172
refined,20,-1.845,-10.728,-5.367,-0.339,0.192,-0.183,-0.037,0.021,-0.477,381048074.827,1584,0,0,0.172
