stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.362,-5.834,-1.127,-1.662,0.788,0.592,-1.560,-1.069,0.035,2166295062.958,1584,0,0,-0.062
norefined,2,-0.120,-5.843,-1.133,-1.677,0.787,0.514,-1.623,-1.086,-0.047,1168710143.023,1584,0,0,0.021
norefined,3,-0.613,-5.827,-1.138,-1.652,0.828,0.491,-1.642,-1.045,-0.092,542869401.062,1584,0,0,0.105
norefined,4,-1.095,-5.787,-1.202,-1.585,0.827,0.506,-1.619,-0.975,-0.134,583594955.897,1584,0,0,0.189
norefined,5,-0.673,-5.829,-1.445,-1.527,0.799,0.507,-1.553,-0.927,-0.134,478535699.328,1584,0,0,0.115
norefined,6,-1.155,-5.789,-1.485,-1.444,0.778,0.532,-1.512,-0.864,-0.165,540460936.933,1584,0,0,0.200
norefined,7,-0.714,-5.827,-1.694,-1.388,0.751,0.537,-1.440,-0.830,-0.154,436546966.442,1584,0,0,0.123
norefined,8,-1.196,-5.788,-1.704,-1.297,0.722,0.560,-1.390,-0.778,-0.176,506657953.030,1584,0,0,0.207
norefined,9,-0.747,-5.823,-1.895,-1.243,0.699,0.565,-1.314,-0.751,-0.160,403161115.240,1584,0,0,0.128
norefined,10,-1.229,-5.783,-1.885,-1.146,0.668,0.581,-1.263,-0.707,-0.177,477305380.512,1584,0,0,0.213
refined,11,-0.747,-5.823,-1.895,-1.243,0.699,0.565,-1.314,-0.751,-0.160,403161115.240,1584,0,0,0.128
refined,12,-0.673,-2.111,-2.180,1.058,-0.688,-0.777,1.333,-0.127,-0.323,761253350.444,1584,0,0,0.319
refined,13,-0.640,-3.488,-1.801,0.031,-0.165,-0.056,-0.057,-0.052,0.062,215258704.035,1584,0,0,0.183
refined,14,-0.890,-4.858,-2.519,0.148,-0.164,-0.080,0.054,-0.143,0.065,197345848.028,1584,0,0,0.183
refined,15,-0.930,-5.105,-2.646,0.218,-0.125,-0.052,0.109,-0.226,0.048,196742882.113,1584,0,0,0.182
refined,16,-0.936,-5.139,-2.663,0.230,-0.122,-0.049,0.119,-0.239,0.045,196731006.240,1584,0,0,0.182
refined,17,-0.937,-5.143,-2.664,0.231,-0.122,-0.049,0.120,-0.241,0.044,196730821.812,1584,0,0,0.182
refined,18,-0.937,-5.144,-2.665,0.232,-0.122,-0.049,0.120,-0.241,0.044,196730819.079,1584,0,0,0.182
refined,19,-0.937,-5.144,-2.665,0.232,-0.122,-0.049,0.120,-0.241,0.044,196730819.039,1584,0,0,0.182
refined,20,-0.937,-5.144,-2.665,0.232,-0.122,-0.049,0.120,-0.241,0.044,196730819.039,1584,0,0,0.182
