stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.377,-5.398,-1.274,-1.763,1.553,0.923,1.447,1.585,0.195,7546394306.194,1584,0,0,-0.070
norefined,2,-0.053,-5.442,-1.395,-1.816,1.399,0.841,1.378,1.520,0.113,5589867863.113,1584,0,0,0.010
norefined,3,-0.444,-5.471,-1.531,-1.884,1.232,0.739,1.271,1.409,0.011,3256806830.095,1584,0,0,0.081
norefined,4,-0.861,-5.480,-1.613,-1.947,1.080,0.646,1.149,1.305,-0.079,1738696804.390,1584,0,0,0.157
norefined,5,-1.028,-5.543,-1.774,-2.016,0.840,0.461,0.957,1.110,-0.223,1344587427.300,1584,0,0,0.186
norefined,6,-0.721,-5.616,-1.985,-2.020,0.673,0.292,0.846,0.959,-0.342,1118460795.548,1584,0,0,0.128
norefined,7,-0.953,-5.634,-2.124,-1.980,0.430,0.143,0.654,0.787,-0.506,959218782.557,1584,0,0,0.169
norefined,8,-0.533,-5.681,-2.295,-1.910,0.313,0.057,0.593,0.720,-0.596,946337918.970,1584,0,0,0.094
norefined,9,-0.986,-5.676,-2.288,-1.876,0.188,-0.015,0.475,0.647,-0.663,844839319.690,1584,0,0,0.174
norefined,10,-0.538,-5.720,-2.439,-1.808,0.094,-0.077,0.440,0.603,-0.729,852841410.383,1584,0,0,0.094
refined,11,-0.986,-5.676,-2.288,-1.876,0.188,-0.015,0.475,0.647,-0.663,844839319.690,1584,0,0,0.174
refined,12,-1.261,-8.119,-3.607,-0.063,-1.674,-0.100,0.717,0.304,0.530,591958500.450,1584,0,0,0.155
refined,13,-1.482,-9.153,-4.348,-0.446,-1.734,-1.071,0.883,-0.220,0.916,569586914.555,1584,0,0,0.162
refined,14,-2.717,-15.893,-7.533,-1.465,-3.857,-3.122,2.405,-1.153,2.700,543927299.729,1584,0,0,0.171
refined,15,-3.885,-21.778,-10.318,-3.036,-4.862,-5.435,3.715,-1.613,2.084,533650194.463,1584,0,0,0.178
refined,16,-6.411,-36.025,-16.241,-5.633,-8.230,-5.725,6.770,2.279,1.148,540882969.302,1584,0,0,0.178
refined,17,0.059,2.012,-0.891,-3.222,2.690,-4.018,-1.577,-3.004,-1.641,2991257365.375,1584,0,0,0.029
refined,18,-0.585,-5.168,-0.512,2.870,-4.477,5.153,2.894,4.575,1.224,8089261624.944,1584,0,0,0.113
refined,19,3.219,28.340,1.860,-16.631,25.195,-30.823,-16.157,-28.442,-4.350,8683910657.318,1584,0,0,0.114
refined,20,-27.085,-241.358,-18.629,134.223,-220.243,270.667,136.729,231.025,33.847,8962319053.998,1584,0,0,0.112
