stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-0.821,-4.623,-4.610,-1.278,-1.547,0.854,0.363,1.304,-1.150,308077898.499,1584,0,0,0.178
norefined,2,-1.142,-4.822,-4.384,-1.359,-1.630,0.756,0.286,1.139,-1.172,212222865.514,1584,0,0,0.237
norefined,3,-1.012,-5.137,-4.114,-1.455,-1.639,0.700,0.270,0.921,-1.146,167096470.679,1584,0,0,0.197
norefined,4,-1.441,-5.246,-3.916,-1.374,-1.585,0.691,0.276,0.856,-1.186,157753676.366,1584,0,0,0.275
norefined,5,-0.969,-5.388,-3.897,-1.389,-1.572,0.691,0.285,0.783,-1.214,146011923.713,1584,0,0,0.180
norefined,6,-1.430,-5.435,-3.746,-1.297,-1.530,0.697,0.282,0.762,-1.251,145270042.046,1584,0,0,0.263
norefined,7,-0.942,-5.510,-3.820,-1.295,-1.527,0.695,0.285,0.735,-1.258,138856577.416,1584,0,0,0.171
norefined,8,-1.413,-5.541,-3.683,-1.216,-1.494,0.701,0.276,0.721,-1.286,138010193.468,1584,0,0,0.255
norefined,9,-0.926,-5.601,-3.776,-1.210,-1.491,0.699,0.276,0.704,-1.285,134232446.837,1584,0,0,0.165
norefined,10,-1.401,-5.623,-3.645,-1.141,-1.464,0.705,0.263,0.691,-1.306,132798099.920,1584,0,0,0.249
refined,11,-1.401,-5.623,-3.645,-1.141,-1.464,0.705,0.263,0.691,-1.306,132798099.920,1584,0,0,0.249
refined,12,-0.810,-6.791,-2.800,0.928,0.451,-0.639,0.589,-0.235,0.637,140000535.766,1584,0,0,0.119
refined,13,-1.024,-6.318,-3.179,0.486,-0.346,-0.031,0.523,-0.254,0.021,30856627.403,1584,0,0,0.162
refined,14,-1.128,-7.005,-3.414,0.369,-0.613,0.266,0.188,-0.169,-0.075,25205567.723,1584,0,0,0.161
refined,15,-1.127,-6.972,-3.398,0.345,-0.692,0.314,0.156,-0.142,-0.084,25055954.409,1584,0,0,0.162
refined,16,-1.135,-7.026,-3.423,0.346,-0.698,0.329,0.149,-0.150,-0.088,25052695.116,1584,0,0,0.162
refined,17,-1.132,-7.003,-3.413,0.343,-0.699,0.326,0.150,-0.146,-0.088,25052410.663,1584,0,0,0.162
refined,18,-1.134,-7.015,-3.418,0.344,-0.699,0.328,0.149,-0.148,-0.089,25052353.619,1584,0,0,0.162
refined,19,-1.133,-7.009,-3.416,0.344,-0.699,0.327,0.150,-0.147,-0.089,25052341.560,1584,0,0,0.162
refined,20,-1.133,-7.012,-3.417,0.344,-0.699,0.327,0.150,-0.148,-0.089,25052338.949,1584,0,0,0.162
