stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.976,-7.485,-2.537,1.986,0.239,1.587,1.787,0.436,-0.645,7690565464.829,1584,0,0,-0.130
norefined,2,0.631,-7.594,-2.594,1.852,0.133,1.425,1.635,0.347,-0.816,6385077450.835,1584,0,0,-0.083
norefined,3,0.219,-7.672,-2.609,1.716,0.058,1.312,1.525,0.253,-0.944,4658944171.513,1584,0,0,-0.029
norefined,4,-0.192,-7.724,-2.641,1.571,-0.033,1.183,1.416,0.184,-1.064,2894483671.619,1584,0,0,0.025
norefined,5,-0.611,-7.742,-2.688,1.441,-0.133,1.041,1.307,0.143,-1.170,1595324017.127,1584,0,0,0.079
norefined,6,-1.032,-7.742,-2.711,1.306,-0.223,0.904,1.178,0.109,-1.268,812654621.372,1584,0,0,0.133
norefined,7,-1.458,-7.746,-2.641,1.199,-0.269,0.782,1.019,0.035,-1.332,534231191.134,1584,0,0,0.188
norefined,8,-1.424,-7.790,-2.722,0.965,-0.409,0.568,0.817,-0.246,-1.314,439847432.352,1584,0,0,0.183
norefined,9,-1.444,-7.773,-2.851,0.708,-0.550,0.369,0.661,-0.516,-1.218,390246348.643,1584,0,0,0.186
norefined,10,-1.514,-7.680,-3.132,0.550,-0.556,0.197,0.650,-0.643,-0.923,366961410.076,1584,0,0,0.197
refined,11,-1.514,-7.680,-3.132,0.550,-0.556,0.197,0.650,-0.643,-0.923,366961410.076,1584,0,0,0.197
refined,12,-1.295,-6.679,-2.897,0.274,-0.417,0.128,0.394,-0.369,-0.282,353874055.280,1584,0,0,0.194
refined,13,-1.303,-6.746,-2.914,0.269,-0.428,0.178,0.359,-0.373,-0.307,353692873.461,1584,0,0,0.193
refined,14,-1.303,-6.741,-2.912,0.270,-0.429,0.172,0.360,-0.373,-0.304,353691548.503,1584,0,0,0.193
refined,15,-1.302,-6.739,-2.911,0.270,-0.429,0.173,0.360,-0.373,-0.304,353691528.124,1584,0,0,0.193
refined,16,-1.302,-6.740,-2.912,0.270,-0.429,0.172,0.360,-0.373,-0.304,353691527.446,1584,0,0,0.193
refined,17,-1.302,-6.740,-2.912,0.270,-0.429,0.172,0.360,-0.373,-0.304,353691527.412,1584,0,0,0.193
refined,18,-1.302,-6.740,-2.912,0.270,-0.429,0.172,0.360,-0.373,-0.304,353691527.411,1584,0,0,0.193
refined,19,-1.302,-6.740,-2.912,0.270,-0.429,0.172,0.360,-0.373,-0.304,353691527.411,1584,0,0,0.193
refined,20,-1.302,-6.740,-2.912,0.270,-0.429,0.172,0.360,-0.373,-0.304,353691527.411,1584,0,0,0.193
