stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-2.649,-6.067,-3.637,1.566,-0.713,1.109,1.628,0.416,-0.489,1760743701.193,1584,0,0,0.437
norefined,2,-2.379,-6.228,-3.716,1.404,-0.832,0.948,1.467,0.258,-0.656,1319727194.793,1584,0,0,0.382
norefined,3,-2.210,-6.365,-3.767,1.224,-0.925,0.715,1.255,0.118,-0.855,1083995795.755,1584,0,0,0.347
norefined,4,-2.128,-6.478,-3.806,1.027,-0.948,0.464,1.003,-0.026,-1.061,968732076.356,1584,0,0,0.329
norefined,5,-2.093,-6.598,-3.830,0.834,-0.825,0.249,0.703,-0.146,-1.237,913819443.364,1584,0,0,0.317
norefined,6,-2.012,-6.753,-3.802,0.684,-0.539,0.119,0.411,-0.215,-1.324,873247963.885,1584,0,0,0.298
norefined,7,-1.849,-6.920,-3.748,0.586,-0.213,0.038,0.156,-0.282,-1.347,837519211.558,1584,0,0,0.267
norefined,8,-1.724,-7.023,-3.753,0.571,0.179,0.004,-0.087,-0.366,-1.296,801933485.065,1584,0,0,0.245
norefined,9,-1.481,-7.146,-3.732,0.600,0.475,0.039,-0.264,-0.564,-1.174,776251238.958,1584,0,0,0.207
norefined,10,-1.818,-7.111,-3.760,0.672,0.646,0.130,-0.394,-0.682,-0.926,773407119.759,1584,0,0,0.256
refined,11,-1.818,-7.111,-3.760,0.672,0.646,0.130,-0.394,-0.682,-0.926,773407119.759,1584,0,0,0.256
refined,12,-3.485,-14.774,-8.327,2.402,2.754,0.805,-1.503,-3.469,-1.463,712347316.970,1584,0,0,0.236
refined,13,1.457,3.641,2.274,-1.750,0.324,-0.164,0.394,-0.693,0.893,12054689464.896,1584,0,0,0.400
refined,14,-6.962,-16.638,-11.428,10.957,-2.478,-0.118,-2.158,1.027,-3.114,1557919567.668,1584,0,0,0.418
refined,15,15.134,23.762,22.909,-24.611,22.833,-2.683,8.026,-13.522,9.443,13180120800.609,1584,0,0,0.637
refined,16,21.283,76.247,60.334,-8.878,-13.678,24.125,-10.704,4.711,-12.809,11801473900.680,1584,0,0,0.279
refined,17,-1120.931,-4231.356,-3113.245,309.624,795.824,-1372.715,562.207,-25.219,806.975,1022682160.969,1584,0,0,0.265
refined,18,-2315.700,-4483.581,-2333.315,485.303,959.400,-597.920,937.405,-569.917,1629.206,3304495595.147,1584,0,0,0.516
refined,19,-2312.863,-4486.144,-2333.362,481.971,956.572,-598.974,936.995,-572.586,1627.724,3304495595.095,1584,0,0,0.516
refined,20,-2312.863,-4486.144,-2333.362,481.971,956.572,-598.974,936.995,-572.586,1627.724,3304495595.095,1584,0,0,0.516
