attr,theta,width_confint,width_CI,t-test,pvalue,rep,level,objective,nrmse,theta_true,bias,fn,fp,f_type
tt,-0.789,"[-1.157, -0.421]",0.368,-3.574,0.001,26,0.200,379972849.656,0.200,-1.000,0.211,0,0,fn
c,-4.984,"[-7.567, -2.401]",2.583,-3.218,0.002,26,0.200,379972849.656,0.200,-6.000,1.016,0,0,fn
s,-2.575,"[-3.875, -1.275]",1.300,-3.304,0.002,26,0.200,379972849.656,0.200,-3.000,0.425,0,0,fn
k0,-0.325,"[-1.01, 0.36]",0.685,-0.791,0.432,26,0.200,379972849.656,0.200,0.000,-0.325,0,0,fp
k1,0.610,"[-0.017, 1.236]",0.626,1.624,0.109,26,0.200,379972849.656,0.200,0.000,0.610,0,0,fp
k2,-0.033,"[-0.684, 0.619]",0.651,-0.083,0.934,26,0.200,379972849.656,0.200,0.000,-0.033,0,0,fp
k3,-0.329,"[-1.031, 0.372]",0.702,-0.783,0.437,26,0.200,379972849.656,0.200,0.000,-0.329,0,0,fp
k4,0.006,"[-0.788, 0.799]",0.794,0.012,0.991,26,0.200,379972849.656,0.200,0.000,0.006,0,0,fp
k5,0.095,"[-0.603, 0.794]",0.698,0.228,0.820,26,0.200,379972849.656,0.200,0.000,0.095,0,0,fp
vot,0.158,,,,,26,0.200,379972849.656,0.200,0.167,-0.008,0,0,fn
tt,-3.485,"[-9.821, 2.85]",6.335,-0.918,0.362,26,0.300,712347316.970,0.291,-1.000,-2.485,1,0,fn
c,-14.774,"[-39.623, 10.076]",24.850,-0.992,0.325,26,0.300,712347316.970,0.291,-6.000,-8.774,1,0,fn
s,-8.327,"[-23.808, 7.155]",15.482,-0.897,0.373,26,0.300,712347316.970,0.291,-3.000,-5.327,1,0,fn
k0,2.402,"[-2.896, 7.7]",5.298,0.756,0.452,26,0.300,712347316.970,0.291,0.000,2.402,0,0,fp
k1,2.754,"[-4.893, 10.402]",7.648,0.601,0.550,26,0.300,712347316.970,0.291,0.000,2.754,0,0,fp
k2,0.805,"[-2.602, 4.213]",3.408,0.394,0.695,26,0.300,712347316.970,0.291,0.000,0.805,0,0,fp
k3,-1.503,"[-5.477, 2.472]",3.974,-0.631,0.530,26,0.300,712347316.970,0.291,0.000,-1.503,0,0,fp
k4,-3.469,"[-13.118, 6.18]",9.649,-0.600,0.551,26,0.300,712347316.970,0.291,0.000,-3.469,0,0,fp
k5,-1.463,"[-5.795, 2.87]",4.332,-0.563,0.575,26,0.300,712347316.970,0.291,0.000,-1.463,0,0,fp
vot,0.236,,,,,26,0.300,712347316.970,0.291,0.167,0.069,0,0,fn
tt,-4.372,"[-15.618, 6.873]",11.245,-0.649,0.519,26,0.400,1244392415.714,0.381,-1.000,-3.372,1,0,fn
c,-19.099,"[-70.451, 32.254]",51.352,-0.620,0.537,26,0.400,1244392415.714,0.381,-6.000,-13.099,1,0,fn
s,-12.762,"[-47.824, 22.301]",35.063,-0.607,0.546,26,0.400,1244392415.714,0.381,-3.000,-9.762,1,0,fn
k0,3.744,"[-6.991, 14.479]",10.735,0.582,0.563,26,0.400,1244392415.714,0.381,0.000,3.744,0,0,fp
k1,2.504,"[-6.116, 11.125]",8.620,0.485,0.630,26,0.400,1244392415.714,0.381,0.000,2.504,0,0,fp
k2,-0.139,"[-5.635, 5.358]",5.497,-0.042,0.967,26,0.400,1244392415.714,0.381,0.000,-0.139,0,0,fp
k3,1.345,"[-6.988, 9.679]",8.334,0.269,0.789,26,0.400,1244392415.714,0.381,0.000,1.345,0,0,fp
k4,-5.454,"[-21.932, 11.025]",16.478,-0.552,0.583,26,0.400,1244392415.714,0.381,0.000,-5.454,0,0,fp
k5,-3.289,"[-11.91, 5.331]",8.620,-0.636,0.527,26,0.400,1244392415.714,0.381,0.000,-3.289,0,0,fp
vot,0.229,,,,,26,0.400,1244392415.714,0.381,0.167,0.062,0,0,fn
