stage,F,critical-F,p,dof_m1,dof_m2,sse_m1,sse_m2,n
norefined,34.675,1.727,0.000,0,9,3165346440.327,559460639.003,76
refined,112.907,1.727,0.000,0,9,3165346440.327,195795894.455,76
