stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-2.114,-6.489,-3.545,0.459,-0.875,-1.745,-1.042,-0.061,-0.112,2822966673.557,1584,0,0,0.326
norefined,2,-1.632,-6.573,-3.641,0.454,-0.898,-1.757,-1.027,-0.056,-0.090,1899767149.393,1584,0,0,0.248
norefined,3,-1.152,-6.655,-3.734,0.454,-0.901,-1.728,-0.987,-0.058,-0.048,1596362308.632,1584,0,0,0.173
norefined,4,-0.921,-6.837,-3.675,0.556,-0.805,-1.571,-0.685,-0.094,0.104,1527975293.532,1584,0,0,0.135
norefined,5,-1.288,-6.909,-3.576,0.703,-0.671,-1.468,-0.487,-0.084,0.207,1502347085.900,1584,0,0,0.186
norefined,6,-0.830,-7.016,-3.607,0.745,-0.637,-1.382,-0.394,-0.102,0.300,1491846913.871,1584,0,0,0.118
norefined,7,-1.291,-7.013,-3.550,0.842,-0.540,-1.314,-0.320,-0.085,0.375,1471690704.820,1584,0,0,0.184
norefined,8,-0.811,-7.099,-3.595,0.871,-0.527,-1.251,-0.279,-0.100,0.438,1472820905.295,1584,0,0,0.114
norefined,9,-1.282,-7.087,-3.536,0.945,-0.444,-1.184,-0.232,-0.089,0.510,1453125526.836,1584,0,0,0.181
norefined,10,-0.796,-7.162,-3.587,0.966,-0.447,-1.134,-0.215,-0.105,0.551,1461311733.135,1584,0,0,0.111
refined,11,-1.282,-7.087,-3.536,0.945,-0.444,-1.184,-0.232,-0.089,0.510,1453125526.836,1584,0,0,0.181
refined,12,-1.317,-8.552,-3.872,2.695,-0.481,-0.665,-0.574,-0.871,1.421,1401186091.463,1584,0,0,0.154
refined,13,-0.575,-4.965,-1.823,-0.147,0.045,-0.886,-0.358,-0.349,0.342,1538373176.813,1584,0,0,0.116
refined,14,-0.834,-5.778,-2.897,1.954,0.137,-0.426,-0.188,-0.619,0.880,1422921299.103,1584,0,0,0.144
refined,15,-0.922,-6.676,-3.023,1.371,0.436,-0.480,-0.616,-0.703,0.551,1392920450.297,1584,0,0,0.138
refined,16,-1.154,-7.973,-3.648,1.820,0.068,-0.476,-0.651,-0.774,0.906,1389328860.722,1584,0,0,0.145
refined,17,-0.993,-7.175,-3.095,1.117,-0.192,-0.747,-0.449,-0.611,0.861,1395744369.539,1584,0,0,0.138
refined,18,-1.552,-10.254,-4.816,2.516,-0.436,-0.766,-0.550,-0.794,1.556,1393935042.545,1584,0,0,0.151
refined,19,-0.382,-4.024,-1.199,-0.651,-0.608,-1.172,-0.126,-0.124,0.495,1734660783.000,1584,0,0,0.095
refined,20,-0.543,-3.498,-2.191,2.135,0.725,0.154,-0.076,-0.663,0.520,1758049564.270,1584,0,0,0.155
