stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-2.114,-6.489,-3.545,0.459,-0.875,-1.745,-1.042,-0.061,-0.112,1958467287.072,1584,0,0,0.326
norefined,2,-1.635,-6.573,-3.648,0.430,-0.896,-1.737,-1.030,-0.050,-0.073,1116797959.947,1584,0,0,0.249
norefined,3,-1.159,-6.655,-3.741,0.407,-0.897,-1.692,-0.990,-0.051,-0.010,822834750.089,1584,0,0,0.174
norefined,4,-1.150,-6.773,-3.720,0.404,-0.786,-1.496,-0.639,-0.091,0.236,741607181.220,1584,0,0,0.170
norefined,5,-1.447,-6.807,-3.657,0.394,-0.663,-1.345,-0.383,-0.060,0.463,721673454.646,1584,0,0,0.213
norefined,6,-0.978,-6.876,-3.753,0.371,-0.648,-1.279,-0.338,-0.035,0.552,714038024.838,1584,0,0,0.142
norefined,7,-1.427,-6.845,-3.689,0.379,-0.547,-1.216,-0.222,0.028,0.662,670767123.381,1584,0,0,0.208
norefined,8,-0.958,-6.905,-3.792,0.359,-0.534,-1.145,-0.175,0.065,0.745,683975949.501,1584,0,0,0.139
norefined,9,-1.411,-6.871,-3.720,0.364,-0.437,-1.082,-0.074,0.129,0.847,633386554.834,1584,0,0,0.205
norefined,10,-0.940,-6.918,-3.833,0.346,-0.434,-1.013,-0.030,0.171,0.908,657726344.901,1584,0,0,0.136
refined,11,-1.411,-6.871,-3.720,0.364,-0.437,-1.082,-0.074,0.129,0.847,633386554.834,1584,0,0,0.205
refined,12,-1.164,-5.565,-4.226,-0.509,-0.485,-0.134,1.317,1.724,1.011,592773700.101,1584,0,0,0.209
refined,13,-1.634,-8.435,-5.937,-1.232,-0.046,-0.163,1.146,1.794,0.956,521271882.184,1584,0,0,0.194
refined,14,-2.089,-10.346,-7.111,-1.234,-1.025,-0.684,1.260,2.999,1.376,506748582.945,1584,0,0,0.202
refined,15,-3.444,-16.513,-11.490,-3.291,-2.434,-1.084,2.077,6.042,1.881,497563895.428,1584,0,0,0.209
refined,16,-3.685,-17.205,-12.051,-3.028,-3.402,-1.370,1.801,6.921,2.302,495757686.189,1584,0,0,0.214
refined,17,-6.155,-28.895,-20.788,-7.335,-4.888,-2.273,3.168,12.723,3.107,493592498.839,1584,0,0,0.213
refined,18,-5.764,-27.262,-19.098,-5.419,-5.316,-2.201,2.262,11.903,3.893,494133147.996,1584,0,0,0.211
refined,19,-11.957,-55.673,-41.295,-14.045,-8.858,-5.112,5.569,26.262,6.524,488309451.007,1584,0,0,0.215
refined,20,6.987,34.132,25.851,13.357,1.801,1.312,-5.414,-15.397,-0.767,13278829662.685,1584,0,0,0.205
