attr,theta,width_confint,width_CI,t-test,pvalue,rep,level,objective,nrmse,theta_true,bias,fn,fp,f_type
tt,-1.026,"[-1.538, -0.515]",0.512,-3.345,0.001,52,0.150,250799963.637,0.157,-1.000,-0.026,0,0,fn
c,-6.470,"[-9.644, -3.296]",3.174,-3.400,0.001,52,0.150,250799963.637,0.157,-6.000,-0.470,0,0,fn
s,-2.916,"[-4.524, -1.307]",1.608,-3.024,0.004,52,0.150,250799963.637,0.157,-3.000,0.084,0,0,fn
k0,-0.330,"[-0.921, 0.26]",0.591,-0.933,0.354,52,0.150,250799963.637,0.157,0.000,-0.330,0,0,fp
k1,0.011,"[-0.427, 0.448]",0.438,0.040,0.968,52,0.150,250799963.637,0.157,0.000,0.011,0,0,fp
k2,-0.118,"[-0.711, 0.474]",0.593,-0.333,0.740,52,0.150,250799963.637,0.157,0.000,-0.118,0,0,fp
k3,0.343,"[-0.352, 1.037]",0.695,0.823,0.413,52,0.150,250799963.637,0.157,0.000,0.343,0,0,fp
k4,0.156,"[-0.44, 0.753]",0.596,0.437,0.663,52,0.150,250799963.637,0.157,0.000,0.156,0,0,fp
k5,0.146,"[-0.402, 0.693]",0.548,0.443,0.659,52,0.150,250799963.637,0.157,0.000,0.146,0,0,fp
vot,0.159,,,,,52,0.150,250799963.637,0.157,0.167,-0.008,0,0,fn
tt,-0.823,"[-1.195, -0.451]",0.372,-3.687,0.000,52,0.200,258035093.801,0.165,-1.000,0.177,0,0,fn
c,-5.153,"[-7.377, -2.929]",2.224,-3.865,0.000,52,0.200,258035093.801,0.165,-6.000,0.847,0,0,fn
s,-2.514,"[-3.699, -1.329]",1.185,-3.538,0.001,52,0.200,258035093.801,0.165,-3.000,0.486,0,0,fn
k0,-0.100,"[-0.594, 0.394]",0.494,-0.337,0.737,52,0.200,258035093.801,0.165,0.000,-0.100,0,0,fp
k1,-0.439,"[-0.848, -0.031]",0.408,-1.796,0.077,52,0.200,258035093.801,0.165,0.000,-0.439,0,1,fp
k2,0.132,"[-0.398, 0.663]",0.530,0.416,0.679,52,0.200,258035093.801,0.165,0.000,0.132,0,0,fp
k3,-0.025,"[-0.61, 0.56]",0.585,-0.070,0.944,52,0.200,258035093.801,0.165,0.000,-0.025,0,0,fp
k4,0.087,"[-0.46, 0.634]",0.547,0.265,0.792,52,0.200,258035093.801,0.165,0.000,0.087,0,0,fp
k5,0.565,"[0.043, 1.086]",0.521,1.807,0.075,52,0.200,258035093.801,0.165,0.000,0.565,0,1,fp
vot,0.160,,,,,52,0.200,258035093.801,0.165,0.167,-0.007,0,0,fn
tt,-1.455,"[-2.543, -0.367]",1.088,-2.231,0.029,52,0.250,689175069.730,0.276,-1.000,-0.455,0,0,fn
c,-8.124,"[-14.391, -1.857]",6.267,-2.162,0.034,52,0.250,689175069.730,0.276,-6.000,-2.124,0,0,fn
s,-4.019,"[-7.321, -0.717]",3.302,-2.030,0.046,52,0.250,689175069.730,0.276,-3.000,-1.019,0,0,fn
k0,-0.845,"[-2.052, 0.362]",1.207,-1.167,0.247,52,0.250,689175069.730,0.276,0.000,-0.845,0,0,fp
k1,-1.278,"[-2.53, -0.026]",1.252,-1.703,0.093,52,0.250,689175069.730,0.276,0.000,-1.278,0,1,fp
k2,0.581,"[-0.61, 1.773]",1.192,0.814,0.419,52,0.250,689175069.730,0.276,0.000,0.581,0,0,fp
k3,0.837,"[-0.549, 2.223]",1.386,1.007,0.317,52,0.250,689175069.730,0.276,0.000,0.837,0,0,fp
k4,0.534,"[-0.667, 1.734]",1.201,0.741,0.461,52,0.250,689175069.730,0.276,0.000,0.534,0,0,fp
k5,0.564,"[-0.532, 1.661]",1.097,0.858,0.394,52,0.250,689175069.730,0.276,0.000,0.564,0,0,fp
vot,0.179,,,,,52,0.250,689175069.730,0.276,0.167,0.012,0,0,fn
