stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-0.034,-5.830,-1.749,0.706,-0.309,-0.708,1.531,1.572,0.776,2103960898.995,1584,0,0,0.006
norefined,2,-0.469,-5.861,-1.823,0.591,-0.369,-0.799,1.429,1.451,0.716,963996230.366,1584,0,0,0.080
norefined,3,-0.899,-5.854,-1.931,0.504,-0.414,-0.846,1.316,1.284,0.677,641873585.688,1584,0,0,0.154
norefined,4,-0.601,-5.890,-2.191,0.436,-0.443,-0.875,1.151,1.043,0.669,534058269.776,1584,0,0,0.102
norefined,5,-1.062,-5.866,-2.216,0.378,-0.456,-0.882,1.053,0.896,0.702,501135052.644,1584,0,0,0.181
norefined,6,-0.612,-5.907,-2.380,0.355,-0.443,-0.866,0.986,0.781,0.711,451094957.853,1584,0,0,0.104
norefined,7,-1.090,-5.887,-2.345,0.298,-0.436,-0.877,0.909,0.692,0.752,443637632.889,1584,0,0,0.185
norefined,8,-0.624,-5.929,-2.485,0.282,-0.413,-0.850,0.862,0.604,0.761,409940398.394,1584,0,0,0.105
norefined,9,-1.107,-5.910,-2.427,0.227,-0.396,-0.863,0.800,0.544,0.803,413132284.311,1584,0,0,0.187
norefined,10,-0.633,-5.953,-2.551,0.215,-0.366,-0.830,0.763,0.475,0.810,385644164.911,1584,0,0,0.106
refined,11,-0.633,-5.953,-2.551,0.215,-0.366,-0.830,0.763,0.475,0.810,385644164.911,1584,0,0,0.106
refined,12,-0.876,-5.666,-2.633,-0.023,0.124,-0.340,0.214,0.223,1.051,274217635.637,1584,0,0,0.155
refined,13,-0.781,-5.107,-2.240,0.048,0.156,-0.300,0.216,0.129,0.818,273144977.903,1584,0,0,0.153
refined,14,-0.814,-5.285,-2.386,0.010,0.151,-0.323,0.209,0.175,0.895,272882891.434,1584,0,0,0.154
refined,15,-0.805,-5.240,-2.349,0.023,0.153,-0.321,0.212,0.163,0.876,272866709.075,1584,0,0,0.154
refined,16,-0.808,-5.257,-2.362,0.019,0.153,-0.322,0.211,0.167,0.883,272864898.207,1584,0,0,0.154
refined,17,-0.807,-5.252,-2.358,0.020,0.153,-0.322,0.211,0.165,0.881,272864719.982,1584,0,0,0.154
refined,18,-0.807,-5.253,-2.359,0.020,0.153,-0.322,0.211,0.166,0.881,272864701.464,1584,0,0,0.154
refined,19,-0.807,-5.253,-2.359,0.020,0.153,-0.322,0.211,0.166,0.881,272864699.567,1584,0,0,0.154
refined,20,-0.807,-5.253,-2.359,0.020,0.153,-0.322,0.211,0.166,0.881,272864699.371,1584,0,0,0.154
