link_key,observed,true_count,iter_1,iter_2,iter_3,iter_4,iter_5,iter_6,iter_7,iter_8,iter_9,iter_10,iter_11,iter_12,iter_13,iter_14,iter_15,iter_16,iter_17,iter_18,iter_19,iter_20
"(868, 841, '0')",0,,1487.2,1989.1,1916.9,1743.3,1658.4,1662.1,1651.2,1680.5,1645.7,1657.6,1677.3,1596.2,1609.8,1561.0,1536.2,1537.9,1522.7,1536.3,1520.3,1519.6
"(879, 841, '0')",0,,2153.0,1988.5,2134.8,1890.2,1870.9,1820.3,1773.6,1777.0,1739.3,1743.9,1756.8,1837.5,1798.8,1678.2,1634.6,1598.1,1583.7,1556.2,1531.9,1524.5
"(881, 841, '0')",0,,895.8,895.8,895.8,895.8,895.8,895.8,895.8,895.8,895.8,895.8,895.8,895.8,895.8,895.8,895.8,895.8,895.8,895.8,895.8,895.8
"(883, 1284, '0')",0,,1592.8,1708.8,1590.1,1653.9,1617.7,1619.7,1630.0,1623.8,1634.0,1617.7,1642.5,1680.4,1666.8,1612.6,1558.2,1493.0,1447.2,1429.3,1401.1,1394.9
"(1281, 1284, '0')",0,,1533.1,1683.6,1475.6,1676.8,1600.9,1601.5,1593.4,1577.1,1584.0,1570.6,1592.1,1619.1,1541.6,1437.2,1370.6,1292.0,1248.1,1223.0,1191.5,1184.6
"(74, 845, '0')",0,,1051.3,1051.3,1051.3,1051.3,1051.3,1051.3,1051.3,1051.3,1051.3,1051.3,1051.3,1051.3,1051.3,1051.3,1051.3,1051.3,1051.3,1051.3,1051.3,1051.3
"(109, 845, '0')",0,,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0
"(74, 218, '0')",0,,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0,913.0
"(839, 218, '0')",0,,2204.7,1349.2,1137.4,1096.2,1133.8,1102.2,1150.0,1078.1,1144.7,1103.0,1108.9,1127.9,1440.1,1356.6,1293.5,1281.6,1266.6,1295.1,1282.3,1271.3
"(843, 218, '0')",0,,1702.5,1884.7,1821.2,1661.8,1562.0,1521.0,1482.3,1501.8,1461.9,1473.6,1480.6,1482.7,1492.0,1368.8,1332.9,1316.3,1305.2,1291.6,1260.3,1254.4
"(846, 218, '0')",0,,1987.2,2127.5,2118.8,1960.2,1991.4,1977.2,1987.7,2010.2,2021.7,2007.2,2077.4,1946.9,1825.4,1703.6,1565.1,1508.9,1480.2,1462.9,1445.6,1439.9
"(75, 50, '0')",1,3153.0,2795.6,1797.6,1655.6,1991.4,2064.2,2064.9,2125.6,2088.1,2156.1,2118.0,2147.3,2215.2,2171.2,2107.6,2097.1,2091.0,2087.5,2102.9,2108.6,2114.3
"(76, 425, '0')",0,,3743.0,1737.2,1534.5,2236.4,2061.4,1983.3,2020.7,1994.7,2087.8,2096.9,2039.4,2467.9,2522.5,2266.0,2074.2,2008.7,1981.9,1981.9,1955.5,1949.0
"(76, 698, '0')",0,,2909.9,2597.7,2881.4,2068.7,2219.6,2282.8,2259.2,2259.2,2188.5,2167.3,2224.7,1908.9,2117.1,2141.1,2176.5,2183.2,2182.8,2183.6,2198.1,2201.3
"(78, 103, '0')",0,,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8
"(1548, 1723, '0')",0,,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5
"(79, 1026, '0')",0,,780.6,591.3,556.5,367.0,323.2,318.0,331.8,333.6,326.5,328.9,304.9,335.3,592.1,563.2,556.1,562.3,563.7,558.1,552.7,548.2
"(449, 1026, '0')",0,,2287.0,2332.1,2340.7,1645.5,1744.9,1749.2,1723.5,1693.6,1665.6,1629.5,1713.0,1795.6,2086.8,1875.7,1697.5,1609.8,1564.9,1538.4,1505.5,1495.9
"(1027, 1026, '0')",0,,1034.9,693.8,720.4,499.3,462.2,469.7,466.8,458.2,468.6,465.0,477.6,410.0,573.8,465.0,421.4,353.6,326.6,315.4,298.9,292.5
"(1029, 1026, '0')",0,,1142.3,879.1,1018.8,398.4,404.9,417.9,413.1,411.0,374.2,365.9,381.6,419.6,707.8,701.1,652.9,642.6,630.2,638.4,651.5,649.3
"(60, 1503, '0')",0,,277.2,277.2,277.2,277.2,277.2,277.2,277.2,277.2,277.2,277.2,277.2,277.2,277.2,277.2,277.2,277.2,277.2,277.2,277.2,277.2
"(53, 847, '0')",0,,1257.4,1257.4,1257.4,1257.4,1257.4,1257.4,1257.4,1257.4,1257.4,1257.4,1257.4,1257.4,1257.4,1257.4,1257.4,1257.4,1257.4,1257.4,1257.4,1257.4
"(213, 847, '0')",0,,1285.1,1285.1,1285.1,1285.1,1285.1,1285.1,1285.1,1285.1,1285.1,1285.1,1285.1,1285.1,1285.1,1285.1,1285.1,1285.1,1285.1,1285.1,1285.1,1285.1
"(1547, 1722, '0')",0,,54.2,54.2,54.2,54.2,54.2,54.2,54.2,54.2,54.2,54.2,54.2,54.2,54.2,54.2,54.2,54.2,54.2,54.2,54.2,54.2
"(1546, 1721, '0')",0,,894.4,894.4,894.4,894.4,894.4,894.4,894.4,894.4,894.4,894.4,894.4,894.4,894.4,894.4,894.4,894.4,894.4,894.4,894.4,894.4
"(1545, 1720, '0')",0,,154.8,154.8,154.8,154.8,154.8,154.8,154.8,154.8,154.8,154.8,154.8,154.8,154.8,154.8,154.8,154.8,154.8,154.8,154.8,154.8
"(1544, 1719, '0')",0,,1201.8,1201.8,1201.8,1201.8,1201.8,1201.8,1201.8,1201.8,1201.8,1201.8,1201.8,1201.8,1201.8,1201.8,1201.8,1201.8,1201.8,1201.8,1201.8,1201.8
"(1543, 1718, '0')",0,,295.3,295.3,295.3,295.3,295.3,295.3,295.3,295.3,295.3,295.3,295.3,295.3,295.3,295.3,295.3,295.3,295.3,295.3,295.3,295.3
"(84, 201, '0')",0,,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8
"(85, 8, '0')",1,1096.0,3513.1,2824.2,2231.4,3353.4,3230.4,3218.0,3258.1,3253.0,3297.0,3316.0,3227.1,3176.2,3136.6,3337.8,3514.3,3579.4,3589.8,3593.3,3592.0,3589.4
"(1542, 1717, '0')",0,,317.1,317.1,317.1,317.1,317.1,317.1,317.1,317.1,317.1,317.1,317.1,317.1,317.1,317.1,317.1,317.1,317.1,317.1,317.1,317.1
"(1541, 1716, '0')",0,,213.3,213.3,213.3,213.3,213.3,213.3,213.3,213.3,213.3,213.3,213.3,213.3,213.3,213.3,213.3,213.3,213.3,213.3,213.3,213.3
"(1007, 63, '0')",0,,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5
"(658, 63, '0')",0,,64.7,64.7,64.7,64.7,64.7,64.7,64.7,64.7,64.7,64.7,64.7,64.7,64.7,64.7,64.7,64.7,64.7,64.7,64.7,64.7
"(1007, 67, '0')",0,,40.6,40.6,40.6,40.6,40.6,40.6,40.6,40.6,40.6,40.6,40.6,40.6,40.6,40.6,40.6,40.6,40.6,40.6,40.6,40.6
"(656, 67, '0')",0,,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9
"(1007, 1008, '0')",0,,459.6,584.0,645.8,647.0,693.8,726.7,700.0,677.1,690.8,683.5,725.6,865.7,611.5,530.5,446.5,398.1,378.4,365.8,340.2,326.5
"(984, 1008, '0')",0,,578.2,732.3,802.4,968.7,1023.4,1009.8,1010.5,1000.6,1001.8,993.9,1008.6,871.6,754.0,677.0,583.1,496.5,455.8,432.7,395.1,380.7
"(1007, 1009, '0')",0,,573.1,715.9,796.4,951.5,1003.5,990.0,991.2,980.6,982.0,973.5,987.9,852.4,753.8,677.0,585.5,499.9,460.0,438.3,401.7,387.9
"(986, 1009, '0')",0,,450.9,564.2,636.3,626.4,670.4,703.5,677.2,653.6,667.5,659.5,701.5,843.1,607.8,527.0,445.4,398.1,379.1,368.0,343.3,330.3
"(86, 189, '0')",1,3829.0,887.5,3330.5,3091.7,3385.7,3343.4,3332.8,3331.4,3333.2,3333.6,3338.2,3329.4,3298.9,3088.1,3200.1,3307.3,3342.7,3353.0,3363.2,3369.7,3374.1
"(86, 325, '0')",1,2918.0,5005.2,1505.0,1607.4,1364.0,1396.8,1386.8,1407.8,1378.6,1371.0,1354.2,1369.7,1391.8,1686.1,1507.0,1344.2,1308.4,1281.6,1291.8,1275.6,1271.0
"(87, 228, '0')",1,1956.0,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7
"(63, 1007, '0')",0,,64.7,64.7,64.7,64.7,64.7,64.7,64.7,64.7,64.7,64.7,64.7,64.7,64.7,64.7,64.7,64.7,64.7,64.7,64.7,64.7
"(67, 1007, '0')",0,,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9,25.9
"(1008, 1007, '0')",0,,578.2,732.3,802.4,968.7,1023.4,1009.8,1010.5,1000.6,1001.8,993.9,1008.6,871.6,754.0,677.0,583.1,496.5,455.8,432.7,395.1,380.7
"(1009, 1007, '0')",0,,450.9,564.2,636.3,626.4,670.4,703.5,677.2,653.6,667.5,659.5,701.5,843.1,607.8,527.0,445.4,398.1,379.1,368.0,343.3,330.3
"(63, 1548, '0')",0,,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5,46.5
"(67, 1549, '0')",0,,40.6,40.6,40.6,40.6,40.6,40.6,40.6,40.6,40.6,40.6,40.6,40.6,40.6,40.6,40.6,40.6,40.6,40.6,40.6,40.6
"(91, 514, '0')",0,,747.2,840.4,1047.6,1124.5,1253.3,1352.8,1423.3,1422.9,1465.2,1439.4,1568.2,1410.4,883.1,691.7,530.0,457.9,411.9,396.1,367.8,359.6
"(91, 1308, '0')",0,,2839.0,1840.8,1971.2,1615.6,1639.8,1619.1,1624.2,1619.7,1637.0,1619.0,1627.3,1621.9,1989.7,1782.9,1676.5,1622.7,1585.0,1555.7,1540.8,1534.6
"(615, 1308, '0')",0,,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9,45.9
"(1409, 71, '0')",0,,28.2,28.2,28.2,28.2,28.2,28.2,28.2,28.2,28.2,28.2,28.2,28.2,28.2,28.2,28.2,28.2,28.2,28.2,28.2,28.2
"(655, 71, '0')",0,,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1
"(1409, 72, '0')",0,,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0
"(653, 72, '0')",0,,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5
"(1409, 1021, '0')",0,,713.4,1150.6,1030.8,958.9,876.9,847.6,847.9,872.4,851.2,863.5,847.3,565.3,710.7,733.9,771.5,772.6,769.9,775.8,790.5,793.7
"(979, 1021, '0')",0,,590.6,760.9,731.6,674.9,591.3,573.9,570.9,576.8,568.4,580.6,552.0,614.7,686.1,693.8,730.5,735.6,734.7,736.6,721.3,720.0
"(1409, 1020, '0')",0,,523.7,706.0,689.1,684.3,606.5,582.9,580.1,585.5,578.2,590.8,561.6,580.4,647.1,645.5,662.7,660.9,654.2,653.6,638.1,635.1
"(481, 1020, '0')",0,,771.1,1220.4,1113.0,1093.1,1016.8,981.2,981.8,1005.8,985.7,998.4,981.6,655.7,796.4,810.4,828.4,822.6,814.0,817.5,832.0,833.5
"(71, 1409, '0')",0,,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1,6.1
"(72, 1409, '0')",0,,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5,106.5
"(1020, 1409, '0')",0,,771.1,1220.4,1113.0,1093.1,1016.8,981.2,981.8,1005.8,985.7,998.4,981.6,655.7,796.4,810.4,828.4,822.6,814.0,817.5,832.0,833.5
"(1021, 1409, '0')",0,,590.6,760.9,731.6,674.9,591.3,573.9,570.9,576.8,568.4,580.6,552.0,614.7,686.1,693.8,730.5,735.6,734.7,736.6,721.3,720.0
"(71, 1552, '0')",0,,28.2,28.2,28.2,28.2,28.2,28.2,28.2,28.2,28.2,28.2,28.2,28.2,28.2,28.2,28.2,28.2,28.2,28.2,28.2,28.2
"(72, 1553, '0')",0,,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0,209.0
"(1051, 73, '0')",0,,226.3,226.3,226.3,226.3,226.3,226.3,226.3,226.3,226.3,226.3,226.3,226.3,226.3,226.3,226.3,226.3,226.3,226.3,226.3,226.3
"(679, 73, '0')",0,,159.4,159.4,159.4,159.4,159.4,159.4,159.4,159.4,159.4,159.4,159.4,159.4,159.4,159.4,159.4,159.4,159.4,159.4,159.4,159.4
"(1051, 81, '0')",0,,154.1,154.1,154.1,154.1,154.1,154.1,154.1,154.1,154.1,154.1,154.1,154.1,154.1,154.1,154.1,154.1,154.1,154.1,154.1,154.1
"(678, 81, '0')",0,,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9
"(1051, 1441, '0')",0,,1142.3,879.1,1018.8,398.4,404.9,417.9,413.1,411.0,374.2,365.9,381.6,419.6,707.8,701.1,652.9,642.6,630.2,638.4,651.5,649.3
"(1029, 1441, '0')",0,,1117.8,954.4,1039.3,444.5,477.4,481.1,476.8,471.6,453.3,442.8,459.4,404.4,810.4,712.5,627.9,541.1,495.3,483.7,452.0,439.1
"(1051, 1442, '0')",0,,1066.6,889.6,1037.6,363.7,395.5,405.1,398.3,402.5,369.7,365.0,370.5,266.6,768.8,675.3,585.8,495.5,446.3,432.4,397.5,381.2
"(1443, 1442, '0')",0,,1139.2,862.5,1065.3,365.7,371.2,390.0,382.7,390.1,338.7,336.2,340.9,329.9,714.3,712.0,658.9,645.1,629.4,635.2,645.2,639.5
"(98, 290, '0')",1,1956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(171, 290, '0')",1,1956.0,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7,2329.7
"(73, 1051, '0')",0,,159.4,159.4,159.4,159.4,159.4,159.4,159.4,159.4,159.4,159.4,159.4,159.4,159.4,159.4,159.4,159.4,159.4,159.4,159.4,159.4
"(81, 1051, '0')",0,,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9,172.9
"(1441, 1051, '0')",0,,1117.8,954.4,1039.3,444.5,477.4,481.1,476.8,471.6,453.3,442.8,459.4,404.4,810.4,712.5,627.9,541.1,495.3,483.7,452.0,439.1
"(1442, 1051, '0')",0,,1139.2,862.5,1065.3,365.7,371.2,390.0,382.7,390.1,338.7,336.2,340.9,329.9,714.3,712.0,658.9,645.1,629.4,635.2,645.2,639.5
"(73, 1565, '0')",0,,226.3,226.3,226.3,226.3,226.3,226.3,226.3,226.3,226.3,226.3,226.3,226.3,226.3,226.3,226.3,226.3,226.3,226.3,226.3,226.3
"(100, 30, '0')",0,,1485.2,1417.7,1029.5,1840.3,1674.8,1620.1,1650.5,1666.6,1737.9,1762.8,1679.0,1495.2,1454.0,1465.7,1588.9,1651.5,1690.6,1714.5,1758.9,1784.9
"(365, 30, '0')",0,,121.2,73.5,94.3,40.3,41.5,41.5,35.6,35.2,32.8,32.0,34.2,355.8,333.0,347.0,308.4,290.2,278.2,269.5,251.9,240.2
"(81, 1564, '0')",0,,154.1,154.1,154.1,154.1,154.1,154.1,154.1,154.1,154.1,154.1,154.1,154.1,154.1,154.1,154.1,154.1,154.1,154.1,154.1,154.1
"(101, 178, '0')",1,2373.0,5822.0,4498.7,4765.7,4198.5,4383.0,4424.5,4392.2,4365.5,4303.0,4274.3,4383.5,4421.3,4299.4,4189.3,4047.1,4002.6,3982.3,3958.9,3944.8,3934.5
"(102, 190, '0')",0,,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8
"(103, 195, '0')",0,,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8,1720.8
"(96, 894, '0')",0,,1726.3,1726.3,1726.3,1726.3,1726.3,1726.3,1726.3,1726.3,1726.3,1726.3,1726.3,1726.3,1726.3,1726.3,1726.3,1726.3,1726.3,1726.3,1726.3,1726.3
"(508, 894, '0')",0,,1691.4,1691.4,1691.4,1691.4,1691.4,1691.4,1691.4,1691.4,1691.4,1691.4,1691.4,1691.4,1691.4,1691.4,1691.4,1691.4,1691.4,1691.4,1691.4,1691.4
"(1462, 89, '0')",0,,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0
"(997, 89, '0')",0,,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5
"(1462, 90, '0')",0,,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6
"(1001, 90, '0')",0,,37.4,37.4,37.4,37.4,37.4,37.4,37.4,37.4,37.4,37.4,37.4,37.4,37.4,37.4,37.4,37.4,37.4,37.4,37.4,37.4
"(1462, 1133, '0')",0,,839.0,583.4,869.8,631.0,721.3,724.8,761.7,782.6,790.3,769.6,822.1,835.5,797.4,616.7,497.3,413.0,372.1,352.3,335.8,327.9
"(1110, 1133, '0')",0,,878.6,644.1,876.9,623.0,752.0,738.6,745.1,716.5,724.3,701.1,744.9,679.1,699.1,618.6,534.5,491.0,483.6,474.7,469.2,466.5
"(1462, 1131, '0')",0,,834.6,642.8,859.5,622.7,750.5,737.9,742.7,714.7,715.3,692.2,735.6,669.9,664.3,591.3,517.7,478.9,474.8,467.0,463.4,460.9
"(1123, 1131, '0')",0,,787.7,574.8,845.0,623.4,712.5,716.8,752.1,773.4,774.0,753.5,805.4,819.0,755.3,582.1,473.2,393.5,356.0,337.3,322.7,315.0
"(89, 1462, '0')",0,,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5,39.5
"(90, 1462, '0')",0,,37.4,37.4,37.4,37.4,37.4,37.4,37.4,37.4,37.4,37.4,37.4,37.4,37.4,37.4,37.4,37.4,37.4,37.4,37.4,37.4
"(1131, 1462, '0')",0,,787.7,574.8,845.0,623.4,712.5,716.8,752.1,773.4,774.0,753.5,805.4,819.0,755.3,582.1,473.2,393.5,356.0,337.3,322.7,315.0
"(1133, 1462, '0')",0,,878.6,644.1,876.9,623.0,752.0,738.6,745.1,716.5,724.3,701.1,744.9,679.1,699.1,618.6,534.5,491.0,483.6,474.7,469.2,466.5
"(89, 1587, '0')",0,,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0
"(106, 107, '0')",0,,2075.7,1152.0,1211.5,1180.7,1318.8,1309.8,1342.8,1294.0,1348.1,1309.2,1352.2,1623.3,1538.2,1471.3,1413.6,1393.5,1394.0,1416.9,1440.2,1447.8
"(158, 107, '0')",0,,1800.1,1059.9,1109.5,1011.6,1053.0,1055.0,1064.0,1063.0,1091.5,1066.2,1088.9,1419.8,1297.2,1257.9,1299.9,1330.8,1372.2,1387.2,1434.7,1449.4
"(106, 558, '0')",1,1330.0,1764.9,1167.4,1234.0,1249.9,1360.9,1373.9,1385.2,1373.5,1391.7,1379.5,1401.7,1407.0,1263.9,1185.7,1106.9,1095.5,1075.8,1069.9,1061.6,1058.5
"(106, 119, '0')",0,,1492.7,667.8,750.6,729.4,802.2,825.3,851.4,852.4,887.3,858.0,895.9,1218.1,996.3,928.3,940.9,937.4,971.9,980.8,1013.0,1022.1
"(107, 158, '0')",0,,2075.7,1152.0,1211.5,1180.7,1318.8,1309.8,1342.8,1294.0,1348.1,1309.2,1352.2,1623.3,1538.2,1471.3,1413.6,1393.5,1394.0,1416.9,1440.2,1447.8
"(817, 158, '0')",0,,1800.1,1059.9,1109.5,1011.6,1053.0,1055.0,1064.0,1063.0,1091.5,1066.2,1088.9,1419.8,1297.2,1257.9,1299.9,1330.8,1372.2,1387.2,1434.7,1449.4
"(90, 1588, '0')",0,,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6,7.6
"(1540, 1715, '0')",0,,627.6,627.6,627.6,627.6,627.6,627.6,627.6,627.6,627.6,627.6,627.6,627.6,627.6,627.6,627.6,627.6,627.6,627.6,627.6,627.6
"(1539, 1714, '0')",0,,53.1,53.1,53.1,53.1,53.1,53.1,53.1,53.1,53.1,53.1,53.1,53.1,53.1,53.1,53.1,53.1,53.1,53.1,53.1,53.1
"(1245, 835, '0')",0,,1305.2,1326.0,1598.3,1413.4,1514.5,1521.9,1522.0,1565.2,1563.1,1553.2,1638.9,1370.2,1120.1,1009.6,860.6,779.0,731.1,712.2,689.6,685.8
"(808, 835, '0')",0,,1828.3,2114.7,2165.6,2098.0,2088.7,2088.9,2063.2,2054.7,2039.2,2035.6,2103.3,1903.2,1639.4,1506.2,1349.7,1250.4,1199.2,1174.2,1115.6,1103.4
"(1245, 1241, '0')",0,,1610.4,1935.6,1999.6,1947.1,1953.9,1956.8,1933.4,1924.9,1905.7,1903.6,1974.1,1767.5,1466.7,1333.3,1170.7,1075.7,1024.7,1003.4,950.1,941.3
"(833, 1241, '0')",0,,1414.5,1494.4,1790.5,1630.3,1741.2,1752.5,1752.5,1798.1,1790.6,1784.6,1870.2,1596.8,1285.4,1183.2,1031.9,956.8,911.6,896.6,879.8,879.5
"(565, 1241, '0')",0,,69.3,69.3,69.3,69.3,69.3,69.3,69.3,69.3,69.3,69.3,69.3,69.3,69.3,69.3,69.3,69.3,69.3,69.3,69.3,69.3
"(1245, 1401, '0')",0,,376.5,376.5,376.5,376.5,376.5,376.5,376.5,376.5,376.5,376.5,376.5,376.5,376.5,376.5,376.5,376.5,376.5,376.5,376.5,376.5
"(835, 1245, '0')",0,,1828.3,2114.7,2165.6,2098.0,2088.7,2088.9,2063.2,2054.7,2039.2,2035.6,2103.3,1903.2,1639.4,1506.2,1349.7,1250.4,1199.2,1174.2,1115.6,1103.4
"(1241, 1245, '0')",0,,1427.1,1486.6,1772.1,1602.3,1719.4,1729.6,1732.0,1775.1,1769.3,1760.9,1849.4,1574.3,1287.0,1176.5,1021.3,944.0,896.4,881.1,863.9,863.4
"(566, 1245, '0')",0,,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8,36.8
"(835, 808, '0')",0,,1305.2,1326.0,1598.3,1413.4,1514.5,1521.9,1522.0,1565.2,1563.1,1553.2,1638.9,1370.2,1120.1,1009.6,860.6,779.0,731.1,712.2,689.6,685.8
"(810, 808, '0')",0,,2117.4,1945.1,1847.2,1573.2,1462.0,1441.4,1422.5,1431.2,1400.4,1411.2,1412.9,1183.6,1412.7,1311.3,1194.8,1123.0,1103.1,1087.4,1060.8,1049.3
"(811, 808, '0')",0,,1742.1,1894.0,1915.2,1803.0,1814.5,1788.5,1779.2,1770.4,1768.1,1760.5,1803.8,1788.0,1649.8,1511.5,1413.4,1353.0,1315.2,1296.1,1269.2,1262.0
"(838, 808, '0')",0,,409.9,409.9,409.9,409.9,409.9,409.9,409.9,409.9,409.9,409.9,409.9,409.9,409.9,409.9,409.9,409.9,409.9,409.9,409.9,409.9
"(1473, 92, '0')",0,,175.3,175.3,175.3,175.3,175.3,175.3,175.3,175.3,175.3,175.3,175.3,175.3,175.3,175.3,175.3,175.3,175.3,175.3,175.3,175.3
"(1093, 92, '0')",0,,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6
"(1473, 94, '0')",0,,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8,15.8
"(1095, 94, '0')",0,,191.9,191.9,191.9,191.9,191.9,191.9,191.9,191.9,191.9,191.9,191.9,191.9,191.9,191.9,191.9,191.9,191.9,191.9,191.9,191.9
"(1473, 1474, '0')",0,,1525.5,1563.2,1817.9,1669.3,1753.2,1738.2,1744.2,1757.8,1748.7,1749.3,1760.0,1522.5,1562.0,1387.6,1219.2,1139.6,1082.9,1059.4,1030.3,1023.6
"(914, 1474, '0')",0,,1249.0,1673.8,1745.2,1665.5,1702.0,1697.0,1689.3,1716.1,1710.8,1715.5,1706.8,1499.8,1560.9,1434.7,1302.7,1212.2,1144.4,1111.3,1084.0,1072.4
"(1473, 1475, '0')",0,,1218.4,1707.9,1723.6,1725.4,1742.4,1736.9,1730.3,1756.8,1753.1,1760.0,1744.1,1540.5,1596.2,1491.6,1370.2,1282.4,1215.5,1184.6,1157.2,1145.2
"(915, 1475, '0')",0,,1474.5,1576.8,1775.9,1708.7,1773.2,1757.7,1764.8,1778.2,1770.6,1773.4,1776.9,1542.9,1576.9,1424.2,1266.3,1189.3,1133.6,1112.4,1083.0,1076.1
"(92, 1473, '0')",0,,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6,19.6
"(94, 1473, '0')",0,,191.9,191.9,191.9,191.9,191.9,191.9,191.9,191.9,191.9,191.9,191.9,191.9,191.9,191.9,191.9,191.9,191.9,191.9,191.9,191.9
"(1474, 1473, '0')",0,,1249.0,1673.8,1745.2,1665.5,1702.0,1697.0,1689.3,1716.1,1710.8,1715.5,1706.8,1499.8,1560.9,1434.7,1302.7,1212.2,1144.4,1111.3,1084.0,1072.4
