attr,theta,width_confint,width_CI,t-test,pvalue,rep,level,objective,nrmse,theta_true,bias,fn,fp,f_type
tt,-4.245,"[-27.515, 19.024]",23.269,-0.331,0.748,56,0.250,9614293.027,0.066,-1.000,-3.245,1,0,fn
c,-25.012,"[-173.928, 123.903]",148.915,-0.304,0.767,56,0.250,9614293.027,0.066,-6.000,-19.012,1,0,fn
s,-13.258,"[-86.024, 59.507]",72.765,-0.330,0.748,56,0.250,9614293.027,0.066,-3.000,-10.258,1,0,fn
k0,-8.178,"[-48.523, 32.167]",40.345,-0.367,0.721,56,0.250,9614293.027,0.066,0.000,-8.178,0,0,fp
k1,-1.009,"[-15.249, 13.231]",14.240,-0.128,0.900,56,0.250,9614293.027,0.066,0.000,-1.009,0,0,fp
k2,-3.045,"[-29.717, 23.627]",26.672,-0.207,0.840,56,0.250,9614293.027,0.066,0.000,-3.045,0,0,fp
k3,2.826,"[-9.148, 14.801]",11.974,0.428,0.678,56,0.250,9614293.027,0.066,0.000,2.826,0,0,fp
k4,-0.859,"[-18.312, 16.594]",17.453,-0.089,0.931,56,0.250,9614293.027,0.066,0.000,-0.859,0,0,fp
k5,5.332,"[-17.99, 28.655]",23.322,0.414,0.687,56,0.250,9614293.027,0.066,0.000,5.332,0,0,fp
vot,0.170,,,,,56,0.250,9614293.027,0.066,0.167,0.003,0,0,fn
tt,-1.007,"[-1.639, -0.375]",0.632,-2.708,0.011,56,0.500,45298861.930,0.102,-1.000,-0.007,0,0,fn
c,-6.601,"[-10.371, -2.83]",3.771,-2.974,0.006,56,0.500,45298861.930,0.102,-6.000,-0.601,0,0,fn
s,-2.924,"[-4.604, -1.244]",1.680,-2.958,0.006,56,0.500,45298861.930,0.102,-3.000,0.076,0,0,fn
k0,0.170,"[-1.036, 1.375]",1.205,0.239,0.813,56,0.500,45298861.930,0.102,0.000,0.170,0,0,fp
k1,0.174,"[-0.69, 1.038]",0.864,0.342,0.735,56,0.500,45298861.930,0.102,0.000,0.174,0,0,fp
k2,-0.351,"[-1.374, 0.672]",1.023,-0.583,0.564,56,0.500,45298861.930,0.102,0.000,-0.351,0,0,fp
k3,-0.254,"[-1.198, 0.69]",0.944,-0.458,0.651,56,0.500,45298861.930,0.102,0.000,-0.254,0,0,fp
k4,-0.382,"[-1.209, 0.446]",0.827,-0.784,0.439,56,0.500,45298861.930,0.102,0.000,-0.382,0,0,fp
k5,0.170,"[-0.838, 1.178]",1.008,0.287,0.776,56,0.500,45298861.930,0.102,0.000,0.170,0,0,fp
vot,0.153,,,,,56,0.500,45298861.930,0.102,0.167,-0.014,0,0,fn
tt,-1.081,"[-1.48, -0.682]",0.399,-4.539,0.000,56,0.750,59519526.870,0.093,-1.000,-0.081,0,0,fn
c,-6.401,"[-8.676, -4.127]",2.275,-4.720,0.000,56,0.750,59519526.870,0.093,-6.000,-0.401,0,0,fn
s,-3.189,"[-4.322, -2.057]",1.132,-4.725,0.000,56,0.750,59519526.870,0.093,-3.000,-0.189,0,0,fn
k0,0.078,"[-0.709, 0.864]",0.786,0.165,0.869,56,0.750,59519526.870,0.093,0.000,0.078,0,0,fp
k1,0.171,"[-0.315, 0.656]",0.486,0.589,0.559,56,0.750,59519526.870,0.093,0.000,0.171,0,0,fp
k2,-0.314,"[-1.025, 0.397]",0.711,-0.741,0.462,56,0.750,59519526.870,0.093,0.000,-0.314,0,0,fp
k3,-0.342,"[-1.157, 0.472]",0.814,-0.705,0.484,56,0.750,59519526.870,0.093,0.000,-0.342,0,0,fp
k4,-0.212,"[-0.778, 0.355]",0.567,-0.626,0.534,56,0.750,59519526.870,0.093,0.000,-0.212,0,0,fp
k5,0.055,"[-0.558, 0.668]",0.613,0.151,0.881,56,0.750,59519526.870,0.093,0.000,0.055,0,0,fp
vot,0.169,,,,,56,0.750,59519526.870,0.093,0.167,0.002,0,0,fn
