stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.057,-7.938,-1.169,-0.229,0.833,0.329,0.376,-1.898,1.197,1755490528.272,1584,0,0,-0.007
norefined,2,-0.413,-7.928,-1.300,-0.240,0.811,0.295,0.352,-1.933,1.106,1281178431.779,1584,0,0,0.052
norefined,3,-0.694,-7.847,-1.664,-0.138,0.851,0.220,0.393,-1.912,0.995,1005342128.725,1584,0,0,0.088
norefined,4,-1.013,-7.739,-1.982,-0.004,0.866,0.142,0.405,-1.876,0.896,702565250.457,1584,0,0,0.131
norefined,5,-1.267,-7.630,-2.344,0.118,0.865,0.145,0.422,-1.807,0.745,518704470.303,1584,0,0,0.166
norefined,6,-0.919,-7.619,-2.650,0.134,0.856,0.223,0.472,-1.745,0.598,502186402.852,1584,0,0,0.121
norefined,7,-1.377,-7.535,-2.764,0.221,0.831,0.256,0.422,-1.678,0.534,398699674.569,1584,0,0,0.183
norefined,8,-0.932,-7.563,-2.944,0.205,0.809,0.337,0.461,-1.633,0.447,418493266.213,1584,0,0,0.123
norefined,9,-1.402,-7.485,-3.023,0.276,0.784,0.368,0.403,-1.565,0.401,334956865.196,1584,0,0,0.187
norefined,10,-0.939,-7.525,-3.163,0.256,0.751,0.445,0.431,-1.521,0.336,368577281.205,1584,0,0,0.125
refined,11,-1.402,-7.485,-3.023,0.276,0.784,0.368,0.403,-1.565,0.401,334956865.196,1584,0,0,0.187
refined,12,-0.424,-2.569,-1.948,0.012,-0.676,-0.005,-0.171,0.361,-0.240,282426495.632,1584,0,0,0.165
refined,13,-0.816,-4.854,-2.970,0.068,-0.515,-0.041,-0.186,0.224,-0.304,190383314.491,1584,0,0,0.168
refined,14,-1.133,-6.515,-3.679,-0.134,-0.399,0.089,-0.099,0.007,0.227,180120127.837,1584,0,0,0.174
refined,15,-0.970,-5.597,-3.181,-0.056,-0.377,0.144,-0.044,-0.032,0.092,179817267.292,1584,0,0,0.173
refined,16,-1.099,-6.339,-3.528,-0.101,-0.366,0.145,-0.067,-0.051,0.234,179621716.198,1584,0,0,0.173
refined,17,-0.990,-5.713,-3.228,-0.057,-0.367,0.146,-0.047,-0.040,0.112,179629279.974,1584,0,0,0.173
refined,18,-1.085,-6.257,-3.486,-0.093,-0.364,0.146,-0.065,-0.049,0.219,179548087.219,1584,0,0,0.173
refined,19,-1.004,-5.795,-3.266,-0.062,-0.366,0.147,-0.050,-0.040,0.128,179545382.793,1584,0,0,0.173
refined,20,-1.075,-6.200,-3.458,-0.089,-0.364,0.147,-0.063,-0.047,0.207,179507637.048,1584,0,0,0.173
