stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,0.285,-4.966,-4.810,0.542,-1.442,-0.273,0.895,0.891,1.080,3769692805.696,1584,0,0,-0.057
norefined,2,-0.170,-5.004,-4.823,0.440,-1.494,-0.327,0.789,0.797,1.009,1943546985.938,1584,0,0,0.034
norefined,3,-0.631,-5.023,-4.820,0.347,-1.546,-0.369,0.692,0.707,0.928,652006146.027,1584,0,0,0.126
norefined,4,-1.111,-5.030,-4.782,0.295,-1.579,-0.391,0.648,0.623,0.855,414567278.588,1584,0,0,0.221
norefined,5,-0.721,-5.252,-4.711,0.240,-1.481,-0.466,0.615,0.501,0.758,447043038.604,1584,0,0,0.137
norefined,6,-1.203,-5.258,-4.664,0.192,-1.497,-0.461,0.583,0.423,0.687,369449370.360,1584,0,0,0.229
norefined,7,-0.746,-5.426,-4.632,0.168,-1.418,-0.490,0.585,0.362,0.656,397418146.531,1584,0,0,0.138
norefined,8,-1.232,-5.427,-4.581,0.128,-1.422,-0.474,0.561,0.291,0.591,337071679.271,1584,0,0,0.227
norefined,9,-0.762,-5.575,-4.566,0.111,-1.352,-0.484,0.568,0.249,0.576,369465776.002,1584,0,0,0.137
norefined,10,-1.250,-5.570,-4.512,0.077,-1.349,-0.463,0.551,0.185,0.517,312477465.112,1584,0,0,0.224
refined,11,-1.250,-5.570,-4.512,0.077,-1.349,-0.463,0.551,0.185,0.517,312477465.112,1584,0,0,0.224
refined,12,-0.892,-5.563,-2.405,-0.211,-0.008,0.024,0.267,0.176,-0.238,165116836.821,1584,0,0,0.160
refined,13,-1.263,-7.642,-3.570,-0.111,0.207,-0.211,0.415,0.040,-0.524,148234606.976,1584,0,0,0.165
refined,14,-1.393,-8.387,-3.928,0.023,0.350,-0.267,0.529,0.086,-0.694,146735475.617,1584,0,0,0.166
refined,15,-1.464,-8.757,-4.143,0.077,0.371,-0.285,0.576,0.074,-0.760,146554215.659,1584,0,0,0.167
refined,16,-1.487,-8.873,-4.216,0.118,0.379,-0.278,0.589,0.066,-0.769,146519236.951,1584,0,0,0.168
refined,17,-1.505,-8.965,-4.271,0.130,0.378,-0.282,0.597,0.060,-0.781,146511403.653,1584,0,0,0.168
refined,18,-1.509,-8.983,-4.284,0.141,0.380,-0.278,0.599,0.058,-0.780,146509528.728,1584,0,0,0.168
refined,19,-1.514,-9.010,-4.300,0.143,0.379,-0.280,0.601,0.056,-0.784,146509043.305,1584,0,0,0.168
refined,20,-1.514,-9.010,-4.300,0.146,0.380,-0.278,0.602,0.056,-0.783,146508905.468,1584,0,0,0.168
