stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-1.539,-4.141,-4.236,-1.381,-0.055,1.059,-0.928,-0.740,-1.907,1412495000.273,1584,0,0,0.372
norefined,2,-1.077,-4.192,-4.390,-1.346,-0.068,1.003,-0.921,-0.694,-1.849,1166667796.718,1584,0,0,0.257
norefined,3,-0.947,-4.269,-4.546,-1.241,-0.085,0.884,-0.672,-0.564,-1.535,1056931237.823,1584,0,0,0.222
norefined,4,-1.054,-4.307,-4.621,-1.193,-0.095,0.774,-0.346,-0.454,-1.220,951346263.635,1584,0,0,0.245
norefined,5,-0.896,-4.404,-4.645,-1.162,-0.086,0.650,-0.045,-0.378,-0.900,888788351.658,1584,0,0,0.204
norefined,6,-1.334,-4.452,-4.498,-1.176,-0.125,0.589,0.079,-0.368,-0.785,948629667.054,1584,0,0,0.300
norefined,7,-0.850,-4.514,-4.587,-1.168,-0.116,0.566,0.084,-0.343,-0.738,875099017.622,1584,0,0,0.188
norefined,8,-1.322,-4.529,-4.457,-1.182,-0.137,0.538,0.161,-0.335,-0.688,929565779.410,1584,0,0,0.292
norefined,9,-0.836,-4.591,-4.543,-1.173,-0.126,0.517,0.160,-0.310,-0.643,864030021.007,1584,0,0,0.182
norefined,10,-1.312,-4.600,-4.414,-1.185,-0.142,0.495,0.229,-0.302,-0.605,914876487.455,1584,0,0,0.285
refined,11,-0.836,-4.591,-4.543,-1.173,-0.126,0.517,0.160,-0.310,-0.643,864030021.007,1584,0,0,0.182
refined,12,-0.420,-3.933,0.139,0.246,1.009,-0.151,0.935,-0.251,0.748,2969301377.330,1584,0,0,0.107
refined,13,-0.184,-0.650,-0.823,-0.338,-0.309,0.038,-0.331,0.060,0.313,920368489.097,1584,0,0,0.284
refined,14,-0.343,-1.931,-1.238,-0.347,-0.271,-0.004,-0.008,0.112,0.311,634168187.204,1584,0,0,0.178
refined,15,-0.528,-3.215,-1.823,-0.521,-0.190,0.041,0.210,0.142,0.373,586731215.910,1584,0,0,0.164
refined,16,-0.813,-5.166,-2.706,-0.852,-0.080,0.017,0.494,0.277,0.443,563155114.764,1584,0,0,0.157
refined,17,-1.104,-6.995,-3.550,-1.204,0.034,-0.272,0.612,0.523,0.617,554418272.885,1584,0,0,0.158
refined,18,-1.258,-7.753,-3.980,-1.454,0.142,-0.650,0.498,0.692,0.848,551051797.195,1584,0,0,0.162
refined,19,-1.419,-8.690,-4.474,-1.661,0.193,-0.787,0.591,0.782,0.977,550372068.542,1584,0,0,0.163
refined,20,-1.430,-8.687,-4.487,-1.685,0.228,-0.870,0.514,0.798,1.028,550291865.404,1584,0,0,0.165
