stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-0.257,-6.993,-1.310,0.981,1.349,0.137,-1.038,0.945,-0.308,2190180535.830,1584,0,0,0.037
norefined,2,-0.738,-6.977,-1.365,0.906,1.289,0.096,-1.090,0.902,-0.298,1276034621.973,1584,0,0,0.106
norefined,3,-1.102,-6.930,-1.594,0.753,1.184,0.032,-1.138,0.764,-0.244,1183634641.908,1584,0,0,0.159
norefined,4,-0.641,-6.970,-1.764,0.714,1.156,-0.017,-1.138,0.712,-0.241,1142635871.852,1584,0,0,0.092
norefined,5,-1.112,-6.916,-1.858,0.640,1.094,-0.047,-1.170,0.655,-0.191,1093085853.718,1584,0,0,0.161
norefined,6,-0.636,-6.953,-2.001,0.628,1.085,-0.079,-1.149,0.633,-0.191,1072872780.259,1584,0,0,0.092
norefined,7,-1.118,-6.898,-2.066,0.575,1.034,-0.102,-1.176,0.595,-0.143,1044665545.664,1584,0,0,0.162
norefined,8,-0.637,-6.936,-2.190,0.575,1.035,-0.123,-1.143,0.588,-0.149,1030703157.907,1584,0,0,0.092
norefined,9,-1.124,-6.881,-2.236,0.532,0.991,-0.144,-1.167,0.559,-0.104,1015353188.321,1584,0,0,0.163
norefined,10,-0.639,-6.921,-2.344,0.538,0.999,-0.156,-1.125,0.560,-0.115,1003175523.386,1584,0,0,0.092
refined,11,-0.639,-6.921,-2.344,0.538,0.999,-0.156,-1.125,0.560,-0.115,1003175523.386,1584,0,0,0.092
refined,12,-0.651,-3.413,-2.401,-0.541,-0.532,-0.116,0.763,0.588,-0.593,828348917.430,1584,0,0,0.191
refined,13,-0.695,-4.369,-2.545,-0.343,0.164,-0.347,0.403,0.447,-0.379,783732778.730,1584,0,0,0.159
refined,14,-0.998,-6.115,-3.615,-0.511,0.255,-0.106,0.612,0.653,-0.582,772954700.348,1584,0,0,0.163
refined,15,-1.319,-8.090,-4.690,-0.624,0.552,-0.041,0.697,0.842,-0.724,766726299.616,1584,0,0,0.163
refined,16,-1.650,-10.072,-5.807,-0.774,0.924,0.064,0.789,1.012,-0.934,762888846.409,1584,0,0,0.164
refined,17,-2.036,-12.383,-7.119,-0.914,1.446,0.182,0.859,1.184,-1.200,759663881.354,1584,0,0,0.164
refined,18,-2.475,-15.032,-8.616,-1.056,2.112,0.286,0.920,1.359,-1.523,757026177.763,1584,0,0,0.165
refined,19,-2.823,-17.177,-9.835,-1.177,2.747,0.273,0.943,1.471,-1.827,755562141.661,1584,0,0,0.164
refined,20,-3.119,-19.002,-10.950,-1.346,3.287,0.221,0.976,1.594,-2.156,754778630.538,1584,0,0,0.164
