stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-1.113,-4.047,-4.018,1.734,-0.533,-0.761,0.853,0.502,-0.227,855942633.473,1584,0,0,0.275
norefined,2,-0.778,-4.239,-4.004,1.484,-0.595,-0.774,0.740,0.406,-0.335,562246130.549,1584,0,0,0.184
norefined,3,-1.157,-4.328,-3.899,1.267,-0.670,-0.856,0.633,0.314,-0.427,562624518.148,1584,0,0,0.267
norefined,4,-0.713,-4.471,-3.907,1.110,-0.693,-0.851,0.577,0.279,-0.474,414175656.466,1584,0,0,0.159
norefined,5,-1.194,-4.482,-3.815,1.041,-0.727,-0.871,0.528,0.250,-0.488,484497023.062,1584,0,0,0.266
norefined,6,-0.730,-4.610,-3.837,0.920,-0.738,-0.863,0.482,0.232,-0.521,348933711.856,1584,0,0,0.158
norefined,7,-1.218,-4.608,-3.746,0.878,-0.761,-0.863,0.445,0.215,-0.514,443901614.380,1584,0,0,0.264
norefined,8,-0.744,-4.723,-3.779,0.783,-0.761,-0.853,0.405,0.210,-0.537,313863303.066,1584,0,0,0.158
norefined,9,-1.234,-4.714,-3.692,0.757,-0.779,-0.847,0.376,0.199,-0.520,419946968.891,1584,0,0,0.262
norefined,10,-0.755,-4.820,-3.734,0.682,-0.771,-0.835,0.340,0.203,-0.536,292107853.122,1584,0,0,0.157
refined,11,-0.755,-4.820,-3.734,0.682,-0.771,-0.835,0.340,0.203,-0.536,292107853.122,1584,0,0,0.157
refined,12,-0.733,-3.540,-1.869,-0.459,0.524,0.685,-0.433,0.175,0.037,192240183.607,1584,0,0,0.207
refined,13,-0.883,-4.637,-2.661,-0.329,0.352,0.532,-0.179,0.171,-0.189,109671550.069,1584,0,0,0.190
refined,14,-1.021,-5.392,-3.240,-0.237,0.174,0.580,-0.263,0.270,-0.187,104263353.251,1584,0,0,0.189
refined,15,-1.075,-5.674,-3.435,-0.193,0.126,0.631,-0.296,0.316,-0.169,103944721.405,1584,0,0,0.189
refined,16,-1.085,-5.731,-3.470,-0.189,0.118,0.642,-0.298,0.324,-0.164,103934525.760,1584,0,0,0.189
refined,17,-1.087,-5.740,-3.474,-0.188,0.116,0.644,-0.299,0.325,-0.163,103934248.384,1584,0,0,0.189
refined,18,-1.087,-5.741,-3.475,-0.188,0.116,0.644,-0.299,0.325,-0.163,103934241.224,1584,0,0,0.189
refined,19,-1.087,-5.742,-3.476,-0.188,0.116,0.644,-0.299,0.325,-0.163,103934241.039,1584,0,0,0.189
refined,20,-1.087,-5.742,-3.476,-0.188,0.116,0.644,-0.299,0.325,-0.163,103934241.035,1584,0,0,0.189
