stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,vot
norefined,1,-2.295,-6.864,-3.107,1.885,0.117,1.816,0.263,1.851,1.159,2183981791.303,0.334
norefined,2,-1.873,-6.915,-3.349,1.821,0.059,1.766,0.247,1.846,1.142,1534126958.943,0.271
norefined,3,-1.464,-6.974,-3.572,1.719,0.002,1.685,0.189,1.798,1.079,977038632.397,0.210
norefined,4,-1.159,-7.048,-3.778,1.552,-0.077,1.554,0.038,1.657,0.957,818035352.411,0.164
norefined,5,-1.551,-7.054,-3.810,1.416,-0.114,1.446,-0.090,1.503,0.804,700217385.954,0.220
norefined,6,-1.180,-7.150,-3.930,1.279,-0.200,1.305,-0.221,1.375,0.711,581149828.738,0.165
norefined,7,-1.627,-7.136,-3.908,1.193,-0.214,1.214,-0.278,1.263,0.578,554551889.352,0.228
norefined,8,-1.192,-7.220,-4.024,1.092,-0.274,1.099,-0.338,1.188,0.512,480605057.383,0.165
norefined,9,-1.649,-7.204,-3.965,1.027,-0.277,1.007,-0.372,1.094,0.389,494237494.299,0.229
norefined,10,-1.172,-7.262,-4.083,0.978,-0.305,0.967,-0.374,1.077,0.383,445339548.378,0.161
refined,11,-1.172,-7.262,-4.083,0.978,-0.305,0.967,-0.374,1.077,0.383,445339548.378,0.161
refined,12,-0.580,-3.477,-1.628,-1.051,0.131,-0.627,0.591,-0.543,0.018,441375659.947,0.167
refined,13,-0.696,-4.491,-2.246,-0.297,0.137,0.043,0.366,-0.030,0.239,197132896.971,0.155
refined,14,-0.812,-5.069,-2.584,-0.371,0.074,-0.016,0.337,0.001,0.253,188268764.119,0.160
refined,15,-0.877,-5.500,-2.775,-0.405,0.080,-0.008,0.330,0.021,0.258,187558870.721,0.159
refined,16,-0.902,-5.671,-2.847,-0.418,0.084,-0.003,0.325,0.031,0.262,187479810.988,0.159
refined,17,-0.910,-5.727,-2.870,-0.422,0.086,-0.001,0.324,0.035,0.264,187471977.164,0.159
refined,18,-0.912,-5.744,-2.877,-0.423,0.086,-0.001,0.323,0.036,0.264,187471237.536,0.159
refined,19,-0.913,-5.749,-2.879,-0.424,0.086,-0.001,0.323,0.036,0.264,187471168.811,0.159
refined,20,-0.913,-5.751,-2.879,-0.424,0.086,-0.001,0.323,0.036,0.265,187471162.458,0.159
