stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-0.174,-7.599,-1.378,-1.366,-1.721,0.741,0.474,1.276,-1.130,2368150526.802,1584,0,0,0.023
norefined,2,-0.664,-7.581,-1.427,-1.384,-1.732,0.689,0.465,1.214,-1.127,1215097314.270,1584,0,0,0.088
norefined,3,-1.152,-7.522,-1.491,-1.399,-1.728,0.677,0.464,1.159,-1.132,496099629.434,1584,0,0,0.153
norefined,4,-1.629,-7.432,-1.573,-1.413,-1.720,0.664,0.492,1.078,-1.118,348208837.214,1584,0,0,0.219
norefined,5,-1.195,-7.500,-1.730,-1.310,-1.738,0.675,0.615,1.002,-1.095,361091555.899,1584,0,0,0.159
norefined,6,-1.670,-7.410,-1.814,-1.324,-1.727,0.651,0.644,0.913,-1.075,301977164.360,1584,0,0,0.225
norefined,7,-1.208,-7.495,-1.913,-1.231,-1.729,0.662,0.737,0.871,-1.052,290254099.371,1584,0,0,0.161
norefined,8,-1.682,-7.405,-1.993,-1.247,-1.713,0.633,0.760,0.781,-1.028,268387820.516,1584,0,0,0.227
norefined,9,-1.211,-7.498,-2.066,-1.164,-1.705,0.644,0.834,0.750,-1.005,244758716.491,1584,0,0,0.161
norefined,10,-1.686,-7.410,-2.141,-1.180,-1.684,0.613,0.850,0.662,-0.977,243571773.496,1584,0,0,0.228
refined,11,-1.686,-7.410,-2.141,-1.180,-1.684,0.613,0.850,0.662,-0.977,243571773.496,1584,0,0,0.228
refined,12,-0.504,-3.724,-2.352,0.371,0.138,-0.532,-0.328,-0.099,0.269,150159585.646,1584,0,0,0.135
refined,13,-0.894,-5.355,-2.793,0.241,-0.074,-0.173,-0.162,-0.025,0.012,65451209.268,1584,0,0,0.167
refined,14,-0.900,-5.231,-2.643,0.175,-0.145,-0.153,-0.054,-0.019,-0.020,63879986.413,1584,0,0,0.172
refined,15,-0.915,-5.325,-2.689,0.172,-0.155,-0.156,-0.058,-0.017,-0.019,63868611.209,1584,0,0,0.172
refined,16,-0.908,-5.279,-2.666,0.170,-0.153,-0.154,-0.054,-0.021,-0.018,63867451.521,1584,0,0,0.172
refined,17,-0.912,-5.305,-2.679,0.171,-0.154,-0.155,-0.056,-0.019,-0.018,63867093.325,1584,0,0,0.172
refined,18,-0.910,-5.290,-2.671,0.170,-0.153,-0.155,-0.054,-0.020,-0.018,63866979.708,1584,0,0,0.172
refined,19,-0.911,-5.299,-2.675,0.170,-0.154,-0.155,-0.055,-0.019,-0.018,63866943.001,1584,0,0,0.172
refined,20,-0.911,-5.294,-2.673,0.170,-0.154,-0.155,-0.055,-0.020,-0.018,63866931.246,1584,0,0,0.172
