stage,iter,theta_tt,theta_c,theta_s,theta_k0,theta_k1,theta_k2,theta_k3,theta_k4,theta_k5,objective,n_paths,n_paths_added,n_paths_effectively_added,vot
norefined,1,-0.338,-7.843,-3.202,-0.842,0.586,1.502,1.974,1.068,-1.886,1471878207.981,1584,0,0,0.043
norefined,2,-0.820,-7.857,-3.198,-0.878,0.579,1.444,1.890,0.995,-1.896,600055836.323,1584,0,0,0.104
norefined,3,-1.261,-7.888,-3.145,-0.911,0.642,1.360,1.759,0.850,-1.863,369319696.908,1584,0,0,0.160
norefined,4,-1.294,-7.961,-3.163,-1.015,0.762,1.160,1.418,0.611,-1.796,267664511.010,1584,0,0,0.163
norefined,5,-0.968,-8.039,-3.254,-1.059,0.795,0.974,1.167,0.482,-1.685,269345537.207,1584,0,0,0.120
norefined,6,-1.445,-8.025,-3.187,-1.038,0.815,0.907,1.083,0.422,-1.646,269180945.519,1584,0,0,0.180
norefined,7,-0.968,-8.086,-3.276,-1.027,0.750,0.855,1.074,0.448,-1.590,255848834.004,1584,0,0,0.120
norefined,8,-1.453,-8.061,-3.216,-1.003,0.774,0.811,1.009,0.406,-1.554,253862038.190,1584,0,0,0.180
norefined,9,-0.976,-8.120,-3.304,-0.988,0.708,0.764,1.005,0.436,-1.499,245685082.891,1584,0,0,0.120
norefined,10,-1.464,-8.088,-3.246,-0.964,0.737,0.733,0.949,0.402,-1.467,242115014.109,1584,0,0,0.181
refined,11,-1.464,-8.088,-3.246,-0.964,0.737,0.733,0.949,0.402,-1.467,242115014.109,1584,0,0,0.181
refined,12,-0.268,-2.174,-1.422,1.057,-0.040,-0.522,-0.508,-0.539,0.857,818570929.907,1584,0,0,0.123
refined,13,-0.486,-2.979,-1.515,0.011,0.052,0.209,0.023,-0.191,-0.195,103206967.039,1584,0,0,0.163
refined,14,-0.744,-4.577,-2.269,0.052,0.159,0.190,0.033,-0.054,-0.236,75787826.404,1584,0,0,0.163
refined,15,-0.867,-5.265,-2.622,0.125,0.206,0.153,-0.003,0.030,-0.188,73295435.611,1584,0,0,0.165
refined,16,-0.880,-5.324,-2.655,0.128,0.199,0.149,-0.008,0.033,-0.173,73258618.074,1584,0,0,0.165
refined,17,-0.881,-5.328,-2.658,0.128,0.198,0.148,-0.009,0.033,-0.172,73258229.059,1584,0,0,0.165
refined,18,-0.881,-5.329,-2.658,0.128,0.198,0.148,-0.009,0.033,-0.172,73258223.252,1584,0,0,0.165
refined,19,-0.881,-5.329,-2.658,0.128,0.198,0.148,-0.009,0.033,-0.172,73258223.157,1584,0,0,0.165
refined,20,-0.881,-5.329,-2.658,0.128,0.198,0.148,-0.009,0.033,-0.172,73258223.156,1584,0,0,0.165
